Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility,Close_Normalized
2021-03-02,154.72650146484375,158.17599487304688,154.3560028076172,157.17349243164062,51916000,-0.016404262105025436,-0.016540301818484742,0.017626222985426345,0.4234318831501822
2021-03-03,150.25,155.38900756835938,149.75,154.0590057373047,79774000,-0.02893170479822993,-0.029358478249911932,0.018366521344545177,0.39743292010621956
2021-03-04,148.8784942626953,152.906494140625,147.27149963378906,150.60000610351562,109632000,-0.009128157985388907,-0.009170074897274566,0.016142506478917868,0.38946738557913274
2021-03-05,150.0229949951172,150.4499969482422,144.0500030517578,150.25,107772000,0.007687481916645478,0.007658083796422065,0.0159774384729646,0.3961145033070531
2021-03-08,147.59750366210938,153.22950744628906,147.5655059814453,150.75,83700000,-0.016167463748385735,-0.016299583149453855,0.016153454137830262,0.3820275516941549
2021-03-09,153.1425018310547,154.54800415039062,150.25750732421875,150.89950561523438,80600000,0.03756837366056898,0.036879873274693574,0.017803505832117112,0.4142322105344223
2021-03-10,152.8820037841797,155.822998046875,151.50250244140625,154.92250061035156,60250000,-0.0017010173123747085,-0.0017024656850275469,0.017658991262473552,0.41271927031829214
2021-03-11,155.67950439453125,156.58900451660156,154.14649963378906,155.20050048828125,55528000,0.018298429776605563,0.018133028189585527,0.017381590006117272,0.42896680548726185
2021-03-12,154.47450256347656,154.94900512695312,152.27499389648438,153.75,48438000,-0.0077402727850476305,-0.0077703841773409145,0.01741534871721483,0.42196830491275317
2021-03-15,154.08399963378906,154.11199951171875,151.60450744628906,153.72850036621094,58272000,-0.0025279442445658162,-0.002531144890792291,0.01734669278909122,0.41970031252690476
2021-03-16,154.59300231933594,156.44549560546875,153.79299926757812,155.24850463867188,50776000,0.0033034103914528767,0.0032979661178309406,0.015285763509312428,0.4226565367378742
2021-03-17,156.7864990234375,158.65249633789062,153.51100158691406,153.66099548339844,62372000,0.014188848597238346,0.014089129048404545,0.015390345534366348,0.43539609243664146
2021-03-18,151.39950561523438,155.8314971923828,151.25,155.0500030517578,72992000,-0.03435878370750434,-0.03496292546552067,0.016162495503920127,0.40410910557025115
2021-03-19,153.7480010986328,153.864501953125,150.8314971923828,151.4615020751953,92508000,0.015511909856343209,0.015392830040768038,0.01644078967741356,0.4177488748769994
2021-03-22,155.5435028076172,156.32899475097656,153.00250244140625,153.3925018310547,58044000,0.01167821172408301,0.011610547696605156,0.016568338915863595,0.4281769252068982
2021-03-23,156.875,159.10000610351562,156.04249572753906,156.35000610351562,76346000,0.008560288075996736,0.008523856571831514,0.016639699890652462,0.43591009508738865
2021-03-24,154.35350036621094,158.0155029296875,154.25750732421875,157.552001953125,59180000,-0.016073304438495972,-0.016203881085462144,0.01683280349126099,0.42126553921957643
2021-03-25,152.31300354003906,155.48899841308594,151.85699462890625,153.64950561523438,71270000,-0.013219634289670767,-0.013307791454017294,0.01694419857179656,0.40941458775857487
2021-03-26,152.60150146484375,152.83299255371094,149.8000030517578,152.2030029296875,66258000,0.0018941122432061253,0.0018923206745425616,0.016933949873228858,0.41109014777886377
2021-03-29,153.7864990234375,154.5625,151.42250061035156,152.77200317382812,54920000,0.007765307334585803,0.007735312514846097,0.016984389109510875,0.4179724660300743
2021-03-30,152.76449584960938,153.64999389648438,151.6999969482422,153.50050354003906,46752000,-0.006645597502498379,-0.006667777807782873,0.017005468460952567,0.4120367988677053
2021-03-31,154.70399475097656,155.9665069580078,153.125,153.2030029296875,61878000,0.01269600564306872,0.012616087083554913,0.01702178419857108,0.42330116695882836
2021-04-01,158.0500030517578,158.1219940185547,155.77749633789062,155.89700317382812,58806000,0.02162845443110406,0.021397878158709596,0.01751129786308966,0.4427343664875234
2021-04-05,161.3365020751953,161.79800415039062,158.06199645996094,158.64999389648438,66698000,0.02079404593469847,0.020580800847156144,0.01746401036811212,0.4618219435441644
2021-04-06,161.1909942626953,162.36549377441406,160.8520050048828,161.1875,50756000,-0.0009018902147276409,-0.0009022971624071701,0.01700158283638621,0.46097685228941876
2021-04-07,163.96949768066406,165.1804962158203,161.1824951171875,161.69000244140625,66924000,0.01723733655641202,0.01709045911872312,0.01726089470906347,0.47711405413077124
2021-04-08,164.96499633789062,166.22500610351562,164.60000610351562,165.5449981689453,56242000,0.006071242952548017,0.006052887214350471,0.01713325460316633,0.4828957863613561
2021-04-09,168.61000061035156,168.61000061035156,164.44500732421875,165.23500061035156,86830000,0.02209562242522667,0.021855051421528913,0.01627294562880194,0.5040655172592563
2021-04-12,168.96949768066406,169.7519989013672,167.5574951171875,167.760498046875,65636000,0.0021321218730274705,0.002129852126864464,0.016198303943165668,0.5061534314750498
2021-04-13,170.0,171.60000610351562,169.781494140625,170.04249572753906,66316000,0.006098747605224553,0.006080225513606812,0.01599005294411486,0.5121384606161199
2021-04-14,166.64999389648438,170.2064971923828,166.3000030517578,170.20199584960938,62904000,-0.01970591825597423,-0.019902668921269934,0.016136862070056854,0.49268204234699453
2021-04-15,168.95449829101562,169.85000610351562,167.60000610351562,168.5500030517578,64672000,0.013828409714570444,0.013733669660684043,0.015111224174089352,0.5060663168878629
2021-04-16,169.9720001220703,170.33999633789062,167.7794952392578,169.0,63720000,0.006022342354579324,0.006004280530908502,0.014908151874810623,0.5119758408119611
2021-04-19,168.60049438476562,171.79649353027344,168.00799560546875,169.51649475097656,54508000,-0.00806900981526193,-0.008101740463144907,0.015069896274203158,0.5040103062848743
2021-04-20,166.7344970703125,169.14950561523438,165.8000030517578,168.67999267578125,52460000,-0.011067567276491497,-0.011129268476364956,0.014861777233372243,0.4931728262573114
2021-04-21,168.1009979248047,168.14300537109375,165.1905059814453,165.8000030517578,44224000,0.008195669633476843,0.008162267510845943,0.013490494706909157,0.5011092930482869
2021-04-22,165.45199584960938,168.64349365234375,165.07249450683594,168.58399963378906,51612000,-0.015758395892332966,-0.015883879438343667,0.013904370456099081,0.48572421887881223
2021-04-23,167.04400634765625,168.75,165.4250030517578,165.9550018310547,63856000,0.00962218974677076,0.009576191314045886,0.01365744671906368,0.49497041759657945
2021-04-26,170.4499969482422,171.42250061035156,166.5469970703125,167.39999389648438,97614000,0.020389780364207244,0.020184691912166108,0.013897810212550064,0.5147519868528756
2021-04-27,170.8715057373047,173.0,169.90049743652344,172.17349243164062,76542000,0.0024729175512423485,0.0024698649221989518,0.013854433833672393,0.5172000574087788
2021-04-28,172.9250030517578,174.49400329589844,171.25,171.74000549316406,92638000,0.012017786731569835,0.011946146532530181,0.013940256455059318,0.5291265140867522
2021-04-29,173.5655059814453,175.72250366210938,171.75,175.2550048828125,153648000,0.0037039347600635875,0.003697092085053035,0.013802521164536707,0.5328464753398144
2021-04-30,173.37100219726562,177.6999969482422,173.125,176.25599670410156,140186000,-0.001120636171800582,-0.0011212645540177846,0.011856709487084826,0.5317168215830775
2021-05-03,169.32449340820312,174.33250427246094,168.63499450683594,174.2364959716797,117510000,-0.023340170719312603,-0.02361686640013657,0.012714037250126847,0.5082152024525725
2021-05-04,165.593505859375,168.3990020751953,163.60650634765625,167.8094940185547,108788000,-0.022034541333801894,-0.022280927908247625,0.013418361732532146,0.48654609139312754
2021-05-05,163.52699279785156,167.73500061035156,163.21800231933594,166.9429931640625,74226000,-0.012479432999494278,-0.012557955081461925,0.01362148527475239,0.4745440408770356
2021-05-06,165.31849670410156,165.72000122070312,162.36000061035156,163.5,88954000,0.010955401769447537,0.010895826077640012,0.01331111077265358,0.4849488724665042
2021-05-07,164.58050537109375,166.54449462890625,164.45350646972656,165.95449829101562,94206000,-0.0044640578502762596,-0.004474051509126132,0.01305081906787071,0.48066271070729993
2021-05-10,159.52450561523438,164.14999389648438,159.5,164.11599731445312,116772000,-0.03072052637375966,-0.031202294199865952,0.014405599392933083,0.45129809375470387
2021-05-11,161.19549560546875,161.89999389648438,156.36849975585938,156.81399536132812,92396000,0.010474816917876772,0.010420336143649124,0.014454123636784354,0.46100299552768953
2021-05-12,157.5970001220703,160.39700317382812,156.65499877929688,159.25,98728000,-0.022323796765424953,-0.022576744303825176,0.015036873071082375,0.44010338188487164
2021-05-13,158.07350158691406,160.19200134277344,156.64999389648438,159.27349853515625,67018000,0.0030235440044839024,0.0030189822880309276,0.01488365071469324,0.4428708430534114
2021-05-14,161.14500427246094,161.4429931640625,159.14999389648438,159.2779998779297,66500000,0.019430851184491837,0.019244482527551766,0.01478280205732163,0.46070974815332355
2021-05-17,163.51950073242188,164.6374969482422,161.72950744628906,162.29649353027344,74478000,0.0147351540352203,0.01462764646007257,0.01453893179158286,0.4745005278940154
2021-05-18,161.61399841308594,165.60000610351562,161.51849365234375,164.62899780273438,56568000,-0.011653058569779051,-0.011721487581113643,0.014707498720554808,0.4634336077176966
2021-05-19,161.58999633789062,161.7375030517578,159.1999969482422,159.75,53594000,-0.000148514828115065,-0.00014852585753418506,0.014350915346152677,0.46329420665396814
2021-05-20,162.38400268554688,162.98399353027344,161.8090057373047,162.22000122070312,52664000,0.004913709794237331,0.004901676923524499,0.014334498936895155,0.4679056966426366
2021-05-21,160.1540069580078,162.83450317382812,159.85049438476562,162.5,82098000,-0.013732853548741542,-0.013828021471269424,0.01387870496967449,0.45495415916100934
2021-05-24,162.24949645996094,162.8975067138672,160.52499389648438,160.77499389648438,48456000,0.013084215261017773,0.0129993563234214,0.014122705064555766,0.46712450123464766
2021-05-25,162.95249938964844,163.99099731445312,160.68800354003906,163.33349609375,65222000,0.004332851226203749,0.004323491452926749,0.014094650244212139,0.4712074547045133
2021-05-26,163.25799560546875,164.7864990234375,162.92550659179688,163.72950744628906,47680000,0.0018747562447005706,0.0018730010825371592,0.013667845219631521,0.4729817386822044
2021-05-27,161.5054931640625,163.01800537109375,161.5019989013672,162.8000030517578,51224000,-0.010734558114025683,-0.010792589148289969,0.013508847925510199,0.46280342274365127
2021-05-28,161.15350341796875,162.39950561523438,160.98500061035156,162.10000610351562,46596000,-0.0021794289420000723,-0.002181807353604432,0.013435974683893983,0.46075911013202464
2021-06-01,160.9324951171875,162.5489959716797,160.4530029296875,162.1750030517578,48600000,-0.0013714148069622345,-0.0013723560569097765,0.013381802383551952,0.4594755214435038
2021-06-02,161.69949340820312,161.75,160.39999389648438,161.15499877929688,40290000,0.004765962837133042,0.004754641593085972,0.01330194955799811,0.4639301520025476
2021-06-03,159.35049438476562,160.7220001220703,159.20150756835938,160.2115020751953,47966000,-0.014526941142032901,-0.014633490299348802,0.013410557003512,0.450287458197959
2021-06-04,160.31100463867188,161.0500030517578,159.9405059814453,160.60000610351562,44994000,0.006027657821926935,0.0060095641643640885,0.013211020636296499,0.4558659821392055
2021-06-07,159.90049743652344,160.39999389648438,158.61000061035156,159.8665008544922,44316000,-0.0025606925929613222,-0.0025639767739557943,0.013060689853326304,0.45348180743005895
2021-06-08,163.20550537109375,163.97650146484375,160.90049743652344,161.1304931640625,68334000,0.020669153552085318,0.02045844509486988,0.013076831625785611,0.47267688193762336
2021-06-09,164.0574951171875,164.87899780273438,163.53500366210938,163.64349365234375,49110000,0.005220349302289318,0.005206770515708458,0.013114193585054995,0.47762513228367787
2021-06-10,167.4824981689453,167.5500030517578,164.0574951171875,164.10049438476562,69530000,0.02087684594544914,0.020661910893956897,0.01351731617281712,0.497517123488738
2021-06-11,167.3415069580078,168.32899475097656,166.67250061035156,167.4824981689453,56348000,-0.0008418265339896758,-0.0008421810689315857,0.013488485744301233,0.4966982640934099
2021-06-14,169.19349670410156,169.25,166.77499389648438,167.3415069580078,51394000,0.011067127216432215,0.011006334685231454,0.013671028648936632,0.50745438990832
2021-06-15,169.156494140625,169.84950256347656,168.15550231933594,169.1999969482422,48524000,-0.0002186996793457352,-0.00021872359760794925,0.012986550591811226,0.5072394836276197
2021-06-16,170.7624969482422,171.3175048828125,168.02650451660156,169.60000610351562,84056000,0.0094941835711142,0.009449397061352359,0.012400325970177468,0.5165669479368931
2021-06-17,174.46200561523438,174.86000061035156,170.0500030517578,170.15899658203125,102730000,0.02166464377780497,0.02143330072900694,0.012674898362614394,0.5380532335707361
2021-06-18,174.34500122070312,175.35000610351562,173.6855010986328,173.99949645996094,104954000,-0.0006706583139327593,-0.000670883305820527,0.012576519047334176,0.5373736866179898
2021-06-21,172.697998046875,174.10000610351562,171.6999969482422,173.8209991455078,65542000,-0.009446804682075038,-0.009491708765252797,0.012695127911250726,0.5278080972875859
2021-06-22,175.27200317382812,176.18899536132812,172.80450439453125,172.9029998779297,66902000,0.01490466106187549,0.014794678093753032,0.011339810055570934,0.5427575985211258
2021-06-23,175.1909942626953,176.0500030517578,174.16000366210938,175.25,56266000,-0.0004621896804161141,-0.00046229652298874693,0.011273648161388025,0.5422871088533988
2021-06-24,172.45399475097656,176.2429962158203,171.54249572753906,175.3820037841797,76640000,-0.015622946391951387,-0.015746270765313524,0.010814931879998843,0.5263909565310173
2021-06-25,170.072998046875,173.24099731445312,169.70899963378906,173.1999969482422,78820000,-0.013806561613952328,-0.013902758645549816,0.011245055216887324,0.5125624241818396
2021-06-28,172.1945037841797,172.39999389648438,170.67550659179688,170.8000030517578,44856000,0.012474089136242261,0.012396928694551673,0.010951840754950475,0.5248838653105682
2021-06-29,172.40699768066406,172.80149841308594,171.15150451660156,171.9409942626953,41968000,0.0012340341405479016,0.0012332733462509843,0.010696412879608458,0.5261180033992413
2021-06-30,172.00799560546875,173.5800018310547,171.75,172.05299377441406,48080000,-0.0023143032508132766,-0.0023169853895690052,0.010423166203268615,0.5238006490346919
2021-07-01,171.64849853515625,172.85000610351562,170.4709930419922,171.73049926757812,40742000,-0.0020900020900020966,-0.002092189192267082,0.010443821935671975,0.5217127348188985
2021-07-02,175.5489959716797,175.58599853515625,171.8459930419922,172.58200073242188,63388000,0.022723749230608936,0.02246941064938596,0.011096964969515725,0.5443663381968175
2021-07-06,183.78700256347656,184.2740020751953,176.4499969482422,176.5054931640625,134896000,0.04692710742205475,0.04585930904650017,0.01331215933046582,0.5922116545935864
2021-07-07,184.82899475097656,186.7100067138672,183.94549560546875,185.86900329589844,106562000,0.005669564076709488,0.0056535525885647525,0.013219312508481308,0.5982634154581069
2021-07-08,186.57049560546875,187.9994964599609,181.05599975585935,182.1779937744141,103612000,0.009422227593882448,0.009378115281815287,0.013250562780185084,0.6083778355499033
2021-07-09,185.9669952392578,187.3999938964844,184.6699981689453,186.12600708007807,74964000,-0.003234704202571881,-0.0032399471675578434,0.013319531961089303,0.6048727805775412
2021-07-12,185.9275054931641,187.864501953125,184.8394927978516,187.1999969482422,51432000,-0.00021234814297510507,-0.00021237069203424127,0.013041939054412584,0.6046434290499322
2021-07-13,183.8679962158203,188.6540069580078,183.5659942626953,185.10499572753903,76918000,-0.011076947823728478,-0.011138754050319848,0.01330433063382918,0.5926820556401665
2021-07-14,184.08399963378903,185.88299560546875,183.04150390625,185.4425048828125,65932000,0.0011747744165069296,0.0011740849089997769,0.01327373903567788,0.593936576592576
2021-07-15,181.55999755859372,184.7700042724609,181.04600524902344,184.7100067138672,63706000,-0.013711143174944485,-0.013806009042966375,0.013686785381160787,0.5792774868567082
2021-07-16,178.68150329589844,182.3029937744141,178.5229949951172,181.66549682617188,80874000,-0.01585423166667721,-0.015981254351190344,0.013750597059012607,0.5625595506411584
2021-07-19,177.47950744628906,177.510498046875,174.95799255371094,176.62899780273438,75692000,-0.006727030092302577,-0.006749758546577603,0.013879574543251248,0.5555785084325459
2021-07-20,178.6595001220703,179.60000610351562,175.89999389648438,178.36599731445312,65114000,0.0066486136498793424,0.006626609097477396,0.013842951097217086,0.5624317589476452
2021-07-21,179.25999450683594,179.32249450683594,177.1820068359375,178.81900024414062,46380000,0.003361110852517335,0.0033554749445127334,0.013471160258086945,0.565919355554111
2021-07-22,181.9015045166016,182.00100708007807,179.11349487304688,179.3614959716797,65308000,0.01473563589596627,0.014628121323518116,0.013630974337546784,0.5812609167405657
2021-07-23,182.83200073242188,183.3054962158203,181.1020050048828,182.0,48726000,0.005115384934792244,0.005102345801164657,0.01323763897824749,0.5866651228862915
2021-07-26,184.99099731445312,185.60400390625,182.3625030517578,183.6584930419922,58002000,0.01180863619816197,0.011739458318775495,0.013311959992320746,0.599204306172414
2021-07-27,181.3195037841797,184.9250030517578,179.3074951171875,184.9250030517578,82638000,-0.019846876786293155,-0.02004647134574264,0.013884784710487848,0.5778807289638764
2021-07-28,181.51600646972656,182.92100524902344,180.0500030517578,181.68899536132807,59988000,0.0010837371680696428,0.0010831503488784933,0.01387834221300951,0.5790219920908285
2021-07-29,179.99600219726562,181.8975067138672,179.00050354003906,181.3874969482422,110400000,-0.008373940689987869,-0.008409199103878962,0.013948646709161641,0.5701939965642467
2021-07-30,166.37950134277344,168.40699768066406,165.3489990234375,167.3975067138672,199312000,-0.07564890713277761,-0.07866330887549154,0.0194228413565811,0.4911110552797887
2021-08-02,166.57400512695312,167.9459991455078,165.85000610351562,167.65499877929688,67078000,0.0011690369463182027,0.0011683541547145397,0.019428106982061946,0.4922407090365255
2021-08-03,168.31199645996094,169.5500030517578,164.98849487304688,167.03599548339844,83146000,0.01043374884144277,0.010379692962522098,0.019480776641144212,0.5023347462645854
2021-08-04,167.73599243164062,169.44400024414062,167.2779998779297,168.96749877929688,43678000,-0.0034222398904129037,-0.003428109147843768,0.019261658245802053,0.49898938659854175
2021-08-05,168.79949951171875,169.4499969482422,167.04600524902344,167.81100463867188,48670000,0.006340362999381677,0.006320347457217287,0.01931160263710251,0.5051661032798819
2021-08-06,167.2469940185547,168.75,166.45199584960938,168.75,52752000,-0.009197334693852421,-0.009239891315900388,0.01917962772674234,0.4961493447108706
2021-08-09,167.093505859375,167.74400329589844,166.42599487304688,167.1804962158203,42964000,-0.0009177334401756498,-0.0009181548153357011,0.01902286998718742,0.49525790459641106
2021-08-10,166.03399658203125,167.89999389648438,165.75,167.25050354003906,48252000,-0.006340816609805455,-0.006361004973165342,0.018893152624319225,0.48910440665550126
2021-08-11,164.60549926757812,166.88499450683594,163.88949584960938,166.57249450683594,58944000,-0.008603643493863333,-0.008640868502137664,0.018937691536469754,0.48080787214556264
2021-08-12,165.1750030517578,165.72549438476562,163.48350524902344,164.5,46282000,0.003459810192938395,0.0034538388189029033,0.018957046009426774,0.48411547920312037
2021-08-13,164.69850158691406,165.30349731445312,164.14999389648438,165.2834930419922,41134000,-0.0028848279463596915,-0.0028889970825907705,0.018958927393343955,0.4813480180345806
2021-08-16,164.94949340820312,165.0,160.55650329589844,164.14999389648438,66394000,0.0015239472057770875,0.0015227871766333222,0.01842403726777268,0.48280574727632874
2021-08-17,162.09800720214844,164.02450561523438,161.28399658203125,163.875,67758000,-0.01728702615047184,-0.017438191452478862,0.01614414442619327,0.4662446704904033
2021-08-18,160.06100463867188,162.7050018310547,160.0,162.09950256347656,56086000,-0.012566487390164305,-0.012646113476257194,0.01610897584345436,0.4544140132719915
2021-08-19,159.3874969482422,161.64999389648438,159.1230010986328,159.7010040283203,75658000,-0.0042078187123096855,-0.004216696494284563,0.01588898110600575,0.4505023644786592
2021-08-20,159.99749755859375,160.3905029296875,158.78799438476562,160.19349670410156,67168000,0.003827154714335368,0.0038198497898503034,0.015969805979973155,0.4540451720595071
2021-08-23,163.2935028076172,164.0449981689453,160.50050354003906,160.59500122070312,65362000,0.02060035500127988,0.02039103748353467,0.01661817434784236,0.47318796009053
2021-08-24,165.28900146484375,165.77450561523438,163.72900390625,164.0,51036000,0.012220318769066596,0.012146253464241655,0.01682776292975778,0.4847775677899707
2021-08-25,164.95899963378906,166.0500030517578,164.3074951171875,165.49349975585938,33606000,-0.0019965141547840792,-0.0019985098458953207,0.016807964084009336,0.48286095825071074
2021-08-26,165.8000030517578,166.60000610351562,164.8000030517578,164.9499969482422,41976000,0.005098257262930783,0.005085305152845157,0.016765025099010216,0.4877454013711552
2021-08-27,167.48150634765625,167.61599731445312,165.6875,166.6614990234375,48048000,0.01014175672465778,0.010090674197310714,0.01674320292629744,0.49751136311420374
2021-08-30,171.07850646972656,172.25,167.76100158691406,167.8715057373047,63844000,0.021476998866989616,0.021249618004886027,0.017253557306231234,0.5184022918846469
2021-08-31,173.5395050048828,173.62899780273438,169.7794952392578,171.24000549316406,87128000,0.01438520002272603,0.014282714711431693,0.017429899013736355,0.5326954649058707
2021-09-01,173.9499969482422,176.35000610351562,173.76199340820312,174.82000732421875,72598000,0.0023654092095504176,0.0023626160329893353,0.017422615009930115,0.5350795509938707
2021-09-02,173.156005859375,175.59800720214844,172.75,174.73800659179688,58474000,-0.004564478889317991,-0.004574927931495782,0.017181923035792718,0.5304681496263489
2021-09-03,173.90249633789062,174.1334991455078,171.82200622558594,172.60000610351562,51514000,0.004311086264728647,0.004301820154126882,0.017171879585143282,0.5348036733642542
2021-09-07,175.46449279785156,176.4044952392578,173.8470001220703,173.89999389648438,54758000,0.008982024369138308,0.008941925919554996,0.017103842315811964,0.5438755542865007
2021-09-08,176.27499389648438,177.281494140625,174.7834930419922,175.58250427246094,61068000,0.004619174430729789,0.004608538783881409,0.016784839929992985,0.5485828437347308
2021-09-09,174.20799255371094,177.49949645996094,174.01849365234375,176.30099487304688,54384000,-0.011726004336084506,-0.011795296134862758,0.016897844050283294,0.5365779573419452
2021-09-10,173.45750427246094,175.42250061035156,173.14549255371094,175.0915069580078,47946000,-0.004308001431212238,-0.004317307606338972,0.016854787855965118,0.5322192148636097
2021-09-13,172.85850524902344,174.8979949951172,171.89999389648438,174.13999938964844,51380000,-0.0034532897607970625,-0.0034592661286029646,0.00930578120480787,0.5287403031295185
2021-09-14,172.5,174.3404998779297,171.885498046875,173.77749633789062,38738000,-0.002073980962099431,-0.0020761346389200496,0.00932636014153669,0.5266581492882593
2021-09-15,173.7895050048828,174.27099609375,170.10049438476562,172.12600708007812,59150000,0.007475391332653958,0.007447589064120205,0.009240693227614658,0.5341474337730848
2021-09-16,174.41200256347656,174.62750244140625,172.3070068359375,172.9980010986328,51672000,0.0035819053548502566,0.003575505609499879,0.009210688121281738,0.537762822073064
2021-09-17,173.12600708007812,174.87049865722656,172.60650634765625,174.42050170898438,92332000,-0.007373319866162298,-0.007400637151307249,0.009294028862974953,0.5302939204519749
