Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility,Close_Normalized
2021-03-09,101.12133026123048,102.28897784929946,100.88542314472488,101.58670894507844,33920000,0.01636857850684148,0.016236057490575693,0.023313304096723872,0.07673352331011563
2021-03-10,100.9146728515625,102.16409207051008,100.07907988733146,102.16409207051008,27100000,-0.0020436579417429934,-0.00204574906014063,0.023313296760960445,0.07587285121121956
2021-03-11,104.10388946533205,104.63567305247624,101.9187671112629,102.00649022859612,27702000,0.03160310115121345,0.031114001177197086,0.021971336092017596,0.08915507400312078
2021-03-12,101.59910583496094,102.967473115153,100.72783372970524,102.9080028877832,33818000,-0.024060423133424158,-0.024354603433663084,0.022433535070021982,0.07872332907853463
2021-03-15,101.81914520263672,101.84639986684591,100.49836027807162,101.35030296707096,26168000,0.0021657608683409713,0.002163418988962477,0.02219035825365838,0.0796397334054908
2021-03-16,103.27871704101562,104.75511989536768,102.05952443443276,102.39157914363231,31900000,0.01433494492095888,0.01423317106007822,0.02146060064843566,0.08571845451036408
2021-03-17,103.19593048095705,104.02755311828832,101.30767543125644,102.51447316939472,26382000,-0.0008015839316216633,-0.0008019053718070513,0.021383337418817774,0.08537367092616799
2021-03-18,100.17869567871094,102.52835937144968,100.07164322644284,101.50889575281752,31700000,-0.029237924288137318,-0.029673870878467516,0.017679757894752793,0.072807705765356
2021-03-19,100.45722198486328,100.95679000162345,99.26628238475064,100.59450866025328,46072000,0.002780294794869631,0.002776436924320416,0.017684825431729872,0.07396769233878231
2021-03-22,100.64208221435548,101.51682534830368,99.8149137452383,100.49042709934656,33536000,0.001840188548316135,0.0018384974756466734,0.017383060788439625,0.07473758509014838
2021-03-23,101.1694107055664,102.29839969901126,100.50877242544004,101.10101692123436,28510000,0.005239642102075948,0.005225962939203288,0.017415770291926185,0.07693376532906354
2021-03-24,100.7332763671875,102.47135862894248,100.55832169065704,101.6863199422794,25218000,-0.004310930896377241,-0.004320249750575011,0.017415252633366646,0.07511738401945406
2021-03-25,100.72981262207033,101.38301712802824,98.9272915511988,100.5608094927387,35616000,-3.438531180643967e-05,-3.438590299482585e-05,0.017380164307066726,0.0751029584598536
2021-03-26,100.34671783447266,101.07326949778158,99.311887445639,100.69661210830016,27978000,-0.003803191702887454,-0.0038104422257088867,0.01738549109212455,0.07350747250342177
2021-03-29,101.39044952392578,101.55995176525356,99.39117913290644,100.21933831690066,26492000,0.010401253892277973,0.01034753303939761,0.017494719962306213,0.07785433209722598
2021-03-30,101.42415618896484,102.22703448790296,100.91269258418674,101.74679577665506,27312000,0.0003324441818468582,0.0003323889345239312,0.01742882462129946,0.07799471122126789
2021-03-31,102.21959686279295,103.39616804886352,101.45041637085228,101.817167062193,42570000,0.007842714238076809,0.007812120011840145,0.017482246211823982,0.08130750603172676
2021-04-01,105.55303192138672,105.84890836816066,103.6523896883466,103.69302968898464,39880000,0.03261052832235456,0.032090089346311045,0.018474540730484615,0.0951903595573908
2021-04-05,109.97284698486328,110.4699421342313,106.31775738977792,106.4139049523274,48510000,0.04187293328313224,0.0410199908694912,0.019869161070988142,0.11359769135123515
2021-04-06,109.49211120605467,110.42087973789896,109.12189695310158,109.57438188030405,35240000,-0.004371404323785244,-0.004380986847921335,0.019595542028532243,0.11159555713099889
2021-04-07,110.96752166748048,111.23861633474728,109.68241587965444,109.68241587965444,24134000,0.013475038933619787,0.01338505802608632,0.019695725314041308,0.11774024180796622
2021-04-08,111.53250885009766,112.5911226113418,111.16476752079966,112.20504261453644,28664000,0.005091464368377929,0.005078546691711083,0.019634663211867995,0.12009326028958645
2021-04-09,112.5356216430664,112.69917231745536,110.87980246049328,111.28521181469488,26146000,0.008993905035499239,0.00895370075411863,0.018489509680361022,0.12427095318886844
2021-04-12,111.24456787109376,111.8526705373438,110.4119469730089,111.7153914284989,25024000,-0.011472400944009808,-0.011538716623652965,0.01870771975348015,0.11889406415548393
2021-04-13,111.7307586669922,112.17878937240846,111.16675951077738,111.5602733226947,25682000,0.004370467746899864,0.004360944988593472,0.01832581282143273,0.12091891704337293
2021-04-14,111.11026763916016,112.3750535907989,110.81836138178636,112.3750535907989,21002000,-0.005553448622696577,-0.00556892634826622,0.018365917001137665,0.11833474009018069
2021-04-15,113.25820922851562,113.79099102796424,111.5691914039024,112.10345542149516,29174000,0.01933162105532027,0.01914713903550592,0.017776979649002548,0.12728033463231153
2021-04-16,113.13430786132812,113.70375943501824,112.54800739975896,113.45595676086148,26282000,-0.001093972507878127,-0.0010945713325737974,0.01775695746998078,0.1267643190201702
2021-04-19,113.48172760009766,114.19192938868903,112.51133603226089,112.51133603226089,30290000,0.0030708610441614326,0.003066155581139392,0.017006898705293143,0.1282112280675889
2021-04-20,112.94894409179688,113.9396555787349,111.8640663877745,113.86481869435757,22288000,-0.004694883657202276,-0.004705939240168938,0.014743341152213783,0.12599232916102088
2021-04-21,112.91625213623048,112.99802369437016,111.2544813510378,112.60401833502164,23204000,-0.0002894401167647942,-0.00028948201263981696,0.014587625003151848,0.12585617602690607
2021-04-22,111.63609313964844,113.43811493653553,111.03145402181964,112.77003537095592,24146000,-0.011337243066105063,-0.01140199951120518,0.014812645733608527,0.12052466078010632
2021-04-23,113.98576354980467,114.29254490612313,112.06876386145632,112.35373543564587,29066000,0.021047587245972332,0.020829146564528965,0.014235632615954986,0.13031040118434473
2021-04-26,114.48136901855467,115.20495618404446,113.85640986234888,114.21324633268112,32038000,0.004347959370675669,0.0043385343053227105,0.013277553241792233,0.13237446363291
2021-04-27,113.5421905517578,114.90361539393928,113.3033038884258,114.86297539492868,44386000,-0.008203766908523424,-0.008237602986870547,0.013462563558049296,0.12846303987339053
2021-04-28,116.91529083251952,120.50049681684617,116.6268481486784,118.57358292629368,81106000,0.02970790209674612,0.02927517182490648,0.01415506560337521,0.14251108829853248
2021-04-29,118.58646392822266,119.15145371385512,117.6492710229792,118.41151681600596,41234000,0.014293879643998642,0.01419268531279061,0.014237790678672976,0.149471071287811
2021-04-30,116.6407241821289,118.04576113897951,116.2967739422316,117.3603411059262,44856000,-0.016407772705588575,-0.016543870974686656,0.013346737794628905,0.14136759261812976
2021-05-03,116.1242904663086,118.03088418978086,115.74862381230584,117.20619621264288,28242000,-0.004427559237491718,-0.004437389905868507,0.01345565759413035,0.13921678616579936
2021-05-04,114.3277359008789,115.22775243296606,111.8422752076323,114.66078126628535,44818000,-0.015470962691917833,-0.015591886865505784,0.013954625274789783,0.13173462333847102
2021-05-05,114.72124481201172,115.7238519784705,114.39959590373068,115.40815462993878,26636000,0.003441937409431217,0.003436027500008988,0.013954541804057646,0.13337348129678533
2021-05-06,115.84031677246094,115.84031677246094,113.6442895878412,114.30294649647723,25190000,0.009754705523662865,0.00970743553833377,0.013891677986880277,0.13803411269908067
2021-05-07,116.56289672851562,117.5204095789902,116.27693452051786,117.15564782036736,28898000,0.006237724275858225,0.00621835019881387,0.013864190829955748,0.1410434623681634
2021-05-10,113.5803680419922,115.52562073206812,113.22303243787496,115.38387226504932,30914000,-0.025587290383405348,-0.025920338580582642,0.014873277448754904,0.1286220387725997
2021-05-11,112.50538635253906,113.01189659277264,110.71426940565205,111.16775253542367,34186000,-0.009464502607138048,-0.009509575633231598,0.015031078718165327,0.12414503139878741
2021-05-12,109.04557037353516,111.41109992687674,108.71698679054806,110.33117538369368,46376000,-0.030752447426494522,-0.031235227506759614,0.016282134703596646,0.10973583559386724
2021-05-13,110.47242736816406,110.98785364664872,109.3662312366163,110.32770690377508,33204000,0.013084960624638153,0.01300009206022882,0.016368844903241916,0.11567830824154463
2021-05-14,112.91773223876952,113.23194736658284,111.51120550382072,111.93445441533588,31996000,0.022134979097147456,0.021893556541153228,0.01581147303028858,0.12586234025281456
2021-05-17,113.44009399414062,113.48271532640354,111.7842748978031,112.18373267154185,21598000,0.00462603831138364,0.004615371081512727,0.013956234373734848,0.12803783538313968
2021-05-18,112.12923431396484,114.36987200059582,112.1153574229734,114.10571195742276,22204000,-0.011555523572146287,-0.011622807470677312,0.014114613164390197,0.12257846011027734
2021-05-19,112.57675170898438,112.74971749134802,110.2939996482672,110.44218365077748,23684000,0.0039910858016427575,0.003983142546498957,0.01392799472215045,0.12444224876553434
2021-05-20,114.3336944580078,114.58397004934912,113.17248982510098,113.54320321875991,32352000,0.015606621459155257,0.015486090578171881,0.01417570964915444,0.13175943911390708
2021-05-21,113.69830322265624,114.92542855828296,113.45892500037012,114.85207388727218,40632000,-0.005557340190602611,-0.005572839656140937,0.014138976106287672,0.12911320683494448
2021-05-24,117.01439666748048,117.23790909377315,114.581963475253,114.72717546637736,31832000,0.029165725000577236,0.028748498306371092,0.014885397739562017,0.14292383723952495
2021-05-25,117.10511779785156,118.15232774284736,116.715075066329,117.55760275816178,22440000,0.000775298877358388,0.0007749984884345413,0.01487840964325484,0.14330166615848872
2021-05-26,117.96944427490234,118.39962785894154,117.28302600020656,117.28599799895012,21572000,0.007380774583590766,0.007353669953929314,0.014849123469636624,0.1469013516685797
2021-05-27,117.0956802368164,118.40258819681956,116.7775024688225,118.40258819681956,35224000,-0.007406697924674632,-0.007434263710393498,0.014579502184455967,0.1432623612747314
2021-05-28,116.80674743652344,117.75929948137691,116.60850831851938,117.6775279248431,21482000,-0.0024674932474760825,-0.0024705425260215146,0.014589153126852149,0.14205903447378293
2021-06-01,118.01256561279295,118.23707631258098,116.67938586720456,117.67852956724136,23354000,0.01032318939387289,0.010270269166331404,0.014681561518205122,0.14708094035329777
2021-06-02,117.48770904541016,118.6300757232831,116.58421391694786,118.40754638485409,21158000,-0.004447463409149921,-0.004457382796204625,0.014678082986359106,0.14489505500713717
2021-06-03,116.3473129272461,116.81516447592352,115.45224982960988,116.25562715192255,18696000,-0.009706514216932138,-0.009753929500277961,0.014815909390413485,0.1401456142676537
2021-06-04,118.62660217285156,118.89720528416072,117.08229729733962,117.42228485227456,24458000,0.01959039008516461,0.019400968294123768,0.01499527056063521,0.14963823619763095
2021-06-07,119.05927276611328,119.16880566389568,118.00363849834592,118.421926515616,24120000,0.003647331925020314,0.0036406965393429424,0.014568981248564549,0.1514401919476399
2021-06-08,118.86798095703124,119.91271800745756,118.68659070808788,119.54052239825864,24240000,-0.001606693915036983,-0.001607986031914976,0.014570183337869112,0.1506435134104958
2021-06-09,119.33879852294922,119.5836216384724,118.79164827724792,119.51176430716636,17942000,0.003960844309185196,0.003953020816983073,0.014463823924587763,0.1526043409622725
2021-06-10,120.68634796142578,120.7294684105752,119.1326278842615,119.2882456679508,25904000,0.011291796592182157,0.011228520147989066,0.013601988506547669,0.15821651913407497
2021-06-11,120.4420166015625,121.01295040637044,119.88495212398634,120.92770773649222,21958000,-0.0020245153158613416,-0.0020265674171348344,0.01338268674502752,0.15719894524375322
2021-06-14,121.36930084228516,121.36979239425412,119.83738291214934,120.54411364612498,22098000,0.007699009588906458,0.0076695234605358145,0.013045468590661732,0.16106083277548144
2021-06-15,120.3523178100586,121.69639482901378,119.99201021626274,121.37375524077352,21562000,-0.008379244381971795,-0.008414547598018992,0.013126123548471468,0.1568253740890767
2021-06-16,119.71099853515624,120.814714177783,118.41994866002946,120.50347104008702,26472000,-0.00532868237664097,-0.005342930442729283,0.012806634596689069,0.1541544531321194
2021-06-17,120.67346954345705,121.44562207681038,119.44089917857583,119.6366654253896,25842000,0.008039954724946563,0.00800780648758194,0.012856678341255479,0.1581628840137983
2021-06-18,119.05530548095705,120.5341886020674,118.96014859064296,120.30026282219887,46116000,-0.013409443422999212,-0.013500161911866934,0.013054515629375514,0.15142366928025613
2021-06-21,120.74186706542967,120.92771909272383,118.84468811884209,119.44140198870178,27414000,0.0141662026539624,0.014066799680315939,0.013243194424627656,0.15844774115436755
2021-06-22,121.25531005859376,121.32420295984517,119.99994678817278,120.67991442988736,22390000,0.004252402299575575,0.004243386387403663,0.012239844745883572,0.16058609205743946
2021-06-23,121.0535888671875,122.01357468199772,120.76366397043704,121.0203826430331,19148000,-0.0016636070726204766,-0.001664992403510548,0.012063897173952556,0.15974597796969203
2021-06-24,121.42330932617188,121.9739231126459,121.22507021343144,121.6215484389123,21362000,0.0030541883346391074,0.0030495337763043725,0.010299154926220128,0.16128576347242407
2021-06-25,121.4317398071289,121.55514959738012,120.49653574308054,120.92770999401274,34594000,6.94304990023209e-05,6.942808881678466e-05,0.010160831933340525,0.1613208741406148
2021-06-28,121.45899963378906,121.70581164707464,120.33843513053768,121.6002414137362,28526000,0.00022448683271325542,0.00022446163931454495,0.00952071231189028,0.16143440393015795
2021-06-29,121.19781494140624,121.93974078212916,120.62142867598224,121.59231941946096,23108000,-0.002150393903871506,-0.002152709320810236,0.00954831519165606,0.1603466404778151
2021-06-30,121.01641082763672,121.18244193585444,120.2878704084393,120.92224460766282,24474000,-0.0014967605963623898,-0.001497881861487104,0.009217653464140118,0.1595911415116893
2021-07-01,121.3683090209961,121.5095508061829,120.4633316053769,120.65512761950698,18110000,0.0029078551491712457,0.0029036355164616338,0.009214082438651293,0.16105670210863554
2021-07-02,124.15657806396484,124.30179007333106,121.97789880918045,122.06760325950344,25982000,0.02297361696360456,0.02271369676752577,0.009661360272633542,0.17266908694087768
2021-07-06,125.08088684082033,125.31679397061296,123.48750981436793,124.54414234830024,26404000,0.007444702417452875,0.007417127394400749,0.009564866861311801,0.1765185824720682
2021-07-07,125.36238861083984,126.16526690597024,125.04421080406834,126.04434512220172,24060000,0.00225055783604855,0.002248029124059538,0.008215265766251409,0.17769096104603221
2021-07-08,123.94495391845705,124.49160506602672,122.93194096335236,122.93590362834044,23790000,-0.011306698189860742,-0.011371104846471757,0.008582170266885443,0.17178772973339151
2021-07-09,124.41529083251952,124.6293881853372,123.45678717042422,123.9261285574442,18632000,0.0037947241835427636,0.0037875423806351493,0.008528429464673935,0.1737465555004658
2021-07-12,125.85946655273438,125.95264210582928,124.50695772066592,125.06897547530484,17668000,0.011607702803660302,0.011540850260424756,0.008526408288289164,0.17976115594614572
2021-07-13,126.22225189208984,126.93195455191068,125.5611145618093,125.92191366993266,19240000,0.0028824636659607883,0.002878317333425619,0.008475946048644769,0.18127205855531647
2021-07-14,127.10987854003906,128.1898105196962,126.7902109907261,126.833331436568,23742000,0.007032251719832017,0.007007640750696968,0.008393736082279382,0.1849687829619271
2021-07-15,125.88871002197266,127.56881182649684,125.41788646020213,127.51826516357464,24218000,-0.009607188143773926,-0.00965363489697823,0.008591788232892656,0.1798829470693808
2021-07-16,125.85401916503906,126.68812227295804,125.0446978361771,126.54092894138478,20424000,-0.0002755676575567634,-0.0002756056333004604,0.008303504582601444,0.1797384690528533
2021-07-19,123.48303985595705,125.09573845007814,122.41946523144452,124.9812522316888,27968000,-0.018839122697963506,-0.01901883968987391,0.00856101226150109,0.16986398286014748
2021-07-20,125.10020446777344,125.92637467785345,123.25754270830208,124.4241920243468,26312000,0.013096248794189247,0.013011234370204587,0.008817516455298975,0.1765990351524832
2021-07-21,126.42794036865234,126.474524368803,124.9158433858396,125.02487717060784,20746000,0.010613379142964785,0.010557452599601086,0.008941422956849522,0.18212869531044762
2021-07-22,127.29273986816406,127.3537074241174,126.37835508858284,126.72032394001042,14302000,0.0068402561727261,0.006816967759298403,0.008977512387534138,0.1857303508308804
2021-07-23,131.84588623046875,132.22651378843682,128.6596466811027,129.2840991163657,41506000,0.03576909702014697,0.035144239671821134,0.0107669993776097,0.20469297134626308
2021-07-26,132.85693359375,133.05715404694908,131.13866459340358,132.1566459971667,30572000,0.007668402801084939,0.007639150053051195,0.010756206101076651,0.2089037095803128
2021-07-27,130.7406768798828,133.21772036685556,128.9604724988499,133.0705270393317,54710000,-0.015928839064871636,-0.01605706652120139,0.01127774157246318,0.20009007395673017
2021-07-28,134.8978271484375,137.08146728842348,134.08850576613955,135.11391338631623,95130000,0.031796915602433584,0.0313018604872838,0.012277109444348382,0.2174034780723233
2021-07-29,134.58412170410156,135.45985560501686,134.35168567382115,134.95334530972397,31716000,-0.002325504057161365,-0.002328212241131173,0.012211480130706491,0.2160969799233069
2021-07-30,133.5423583984375,134.11528112375458,133.07500591131242,133.84814909697133,25576000,-0.007740610797717262,-0.007770724826787761,0.012369542321029605,0.21175831811447388
2021-08-02,133.6692352294922,134.14699347911008,132.61805515773415,133.92942502207725,21634000,0.0009500867932565882,0.0009496357464656864,0.011965618431513746,0.21228672572715301
2021-08-03,134.43792724609375,134.53902058511594,132.1477335764231,133.94726760946617,20762000,0.005750702585241907,0.005734230415989731,0.011815199562940942,0.21548811963021253
2021-08-04,133.93783569335938,134.45723212121203,133.30494371224364,134.15986590683238,19676000,-0.0037198695559991224,-0.003726805476578383,0.011890709151203967,0.21340537385775937
2021-08-05,135.05393981933594,135.15158472085915,133.66079088435984,134.48795935776522,17870000,0.008333001053800748,0.008298473281220051,0.011884300361560797,0.21805364503387714
2021-08-06,134.54547119140625,135.27302867961484,134.02162798493478,134.8463161522818,20488000,-0.0037649299873063757,-0.003772035175508265,0.01196247540849993,0.21593601101375592
2021-08-09,135.70962524414062,135.9782545970757,134.14995363195558,134.74766566385927,17760000,0.008652495267404747,0.00861527696360536,0.011980347541662377,0.2207843971113802
2021-08-10,135.60455322265625,136.56156692108615,135.16593769907715,136.13483939066336,19414000,-0.0007742414828376676,-0.0007745413625707513,0.011991953495225282,0.22034680062059142
2021-08-11,135.08120727539062,136.47235972924676,135.07376593544024,135.97577128495558,15352000,-0.0038593537962277047,-0.0038668203189161903,0.012024951559171621,0.21816720659778066
2021-08-12,135.98817443847656,136.09324556598622,134.23522443439262,134.7803782734539,16506000,0.006714236431400122,0.006691796335377777,0.011996215499202679,0.2219444790078875
2021-08-13,136.51699829101562,136.64487744919447,135.82861366590006,136.0437017213065,15948000,0.003888748817481247,0.00388120717916704,0.011994572702486127,0.22414688702143204
2021-08-16,137.09385681152344,137.14639993489493,134.10981879520125,136.31625185991177,22384000,0.0042255435420437415,0.004216641002831188,0.011447717637040547,0.22654934640776236
2021-08-17,135.46031188964844,137.0502173931405,134.88590710262767,136.53924547980358,21716000,-0.011915522400984035,-0.011987081246768633,0.011751884376726595,0.2197460745637475
2021-08-18,134.25848388671875,135.89943526363484,134.13210212068796,135.3002411007768,19258000,-0.008872178028858757,-0.00891177015322768,0.01194136021237603,0.21474078667469754
2021-08-19,134.48744201660156,135.15403172564515,133.07001817042072,133.2538888189548,21782000,0.0017053531609667605,0.0017039006973394507,0.011661003258638662,0.2156943352289069
2021-08-20,136.22158813476562,136.34499035154397,134.06124017107493,134.80464815723616,31194000,0.01289448361989054,0.012812057570688512,0.011805496445945824,0.2229165837885434
2021-08-23,138.81065368652344,139.63632491734674,136.39804086783937,136.75685870008374,28454000,0.019006279307186125,0.018827916446514114,0.012063947634724882,0.23369934007195492
2021-08-24,140.01991271972656,140.83121539533298,139.10502114709683,139.37561670216243,19268000,0.008711572210689189,0.00867384541364738,0.012103204383335633,0.23873557618798935
2021-08-25,140.8302001953125,140.9397330762933,140.13339139116107,140.3801958031804,15848000,0.005786944584145415,0.005770264540390464,0.01209292461107027,0.2421102039036962
2021-08-26,140.1973419189453,141.1657446019955,140.1145645733413,140.50411569948363,20610000,-0.00449376820802283,-0.004503895535674256,0.011936947917142279,0.23947452071237096
2021-08-27,142.73829650878906,143.2423262781944,140.25332765406952,140.40746320935864,28780000,0.018124128140124096,0.017961844035069556,0.012197445738076589,0.25005690787939316
2021-08-30,143.3196563720703,144.68753203308154,142.89590833586342,143.13082479723923,24434000,0.004072907394165659,0.004064635559515903,0.011390808686444128,0.2524781141383321
2021-08-31,143.42572021484375,143.89555316910022,143.01289216673564,143.87127806313893,22448000,0.0007400509145660816,0.0007397772119156133,0.011312591850755012,0.2529198412959669
2021-09-01,143.9391632080078,144.96853350536102,143.61008051608152,143.72555741436526,21936000,0.0035798529886756913,0.003573460566377635,0.011257023415679253,0.2550581921990387
2021-09-02,142.02760314941406,144.24047911372418,141.92649470207718,143.93964934296417,32342000,-0.013280333274074518,-0.013369305498532366,0.011697030201488332,0.2470970626637412
2021-09-03,142.47613525390625,142.88798016222196,141.14889962263817,141.82293077721366,19850000,0.0031580629014793526,0.003153086694864276,0.010009865373234861,0.24896507730892514
2021-09-07,143.01239013671875,143.29438972638894,142.3567051696293,142.57031097305716,20124000,0.0037638224946012766,0.0037567570379161935,0.009967472364744379,0.25119843354945404
2021-09-08,142.4280548095703,143.13082285164162,141.74313388446112,142.8334717334425,18344000,-0.004085907008405498,-0.004094277133929277,0.009432335075376138,0.24876483528997728
2021-09-09,142.2793731689453,143.04211051634226,141.9190731671668,142.57624028484273,15314000,-0.0010439069804315526,-0.0010444522308169337,0.0077118844904876535,0.24814561655540768
2021-09-10,139.6378173828125,143.44654360921768,139.50102981067184,142.94497909491773,36840000,-0.01856597852027486,-0.01874048965480374,0.008537706325321737,0.23714425267276384
2021-09-13,141.08152770996094,141.69359317240912,140.00853769062564,140.70188317173535,22094000,0.010338963714897842,0.01028588218803422,0.008518196705672814,0.24315691488246216
2021-09-14,141.29161071777344,142.10292843249584,140.50409923851902,141.73865068075114,19674000,0.001489089402578525,0.0014879818083556348,0.008516763544086939,0.24403185366915692
