Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility,Close_Normalized
2021-04-01,220.5833282470703,230.80667114257807,219.80667114257807,229.4566650390625,105895200,-0.009252455923120073,-0.009295525767170772,0.056178842166316516,0.29462865494464113
2021-04-05,230.3500061035156,236.05332946777344,228.23333740234372,235.90333557128903,125528400,0.04427659122771899,0.043324388497766333,0.056868033578362766,0.32021060709639987
2021-04-06,230.5399932861328,232.18333435058597,227.1233367919922,230.1000061035156,84815400,0.0008247761127986308,0.0008244361718844317,0.05466930903341401,0.3207082423298538
2021-04-07,223.6566619873047,230.4600067138672,222.6133270263672,229.0,78928200,-0.029857428208930892,-0.03031223705748461,0.05479962016331423,0.302678667225652
2021-04-08,227.93333435058597,229.8500061035156,223.88333129882807,225.7933349609375,71772900,0.01912159613436426,0.018941076007001657,0.053683871634896164,0.3138805958009874
2021-04-09,225.67333984375,226.9900054931641,223.1433258056641,225.92333984375,64311300,-0.00991515573303492,-0.009964638245883606,0.051598705563985686,0.3079609707056475
2021-04-12,233.9933319091797,234.93333435058597,227.3633270263672,228.5666656494141,87407100,0.03686741230129442,0.03620406408291566,0.05196473177662779,0.3297536050127547
2021-04-13,254.10667419433597,254.3333282470703,236.8866729736328,237.5666656494141,133958400,0.08595690364784803,0.0824615371588127,0.05302229620659237,0.3824366736583798
2021-04-14,244.07666015625,260.2633361816406,242.6766662597656,256.8999938964844,147052200,-0.03947166704647509,-0.04027179907894106,0.052872961095300805,0.3561649625427669
2021-04-15,246.2833404541016,247.89666748046875,240.4366607666016,247.6999969482422,83546700,0.009040931223980753,0.009000306677510112,0.05196242701772048,0.3619449412237075
2021-04-16,246.5933380126953,249.80332946777344,241.5333404541016,242.88333129882807,83938500,0.0012587029151958085,0.001257911412789418,0.05096423985179105,0.3627569207757794
2021-04-19,238.2100067138672,241.8000030517578,230.6000061035156,239.86666870117188,119058600,-0.03399658468630862,-0.034587909254449344,0.05085354259120465,0.34079838141252666
2021-04-20,239.663330078125,245.75,236.89666748046875,239.13999938964844,106827000,0.006101017267521991,0.006082481415169929,0.04932520731775487,0.34460508511586846
2021-04-21,248.0399932861328,248.27999877929688,232.6666717529297,234.92333984375,93646500,0.034951793439894185,0.03435484924604316,0.03490500302983287,0.36654615868544843
2021-04-22,239.89666748046875,251.2566680908203,239.3466644287109,247.1666717529297,106770900,-0.03283069676699324,-0.03338171795091616,0.03548463634825109,0.34521626799194066
2021-04-23,243.13333129882807,245.7866668701172,238.48666381835935,239.93333435058597,85110000,0.013491908213451254,0.01340170287553056,0.034560926944441225,0.3536940922992055
2021-04-26,246.0666656494141,249.76666259765625,244.20333862304688,247.0,93115500,0.012064715006025795,0.011992516455123831,0.03455132394278544,0.36137740284807146
2021-04-27,234.913330078125,241.3333282470703,234.4499969482422,239.32000732421875,88311000,-0.045326479073682924,-0.046385859854230806,0.03545719719692787,0.33216336496220705
2021-04-28,231.46665954589844,236.1666717529297,231.1999969482422,232.1366729736328,66813000,-0.014672094304228334,-0.014780794025162398,0.0345884905622254,0.3231354680729788
2021-04-29,225.6666717529297,234.0833282470703,222.8333282470703,233.1699981689453,86536200,-0.02505755171974844,-0.02537683713134589,0.03424809661612632,0.3079435049119747
2021-04-30,236.47999572753903,238.4900054931641,222.04666137695312,222.52999877929688,122276100,0.04791723957558203,0.04680461290993818,0.03279844433348423,0.33626694719049416
2021-05-03,228.3000030517578,235.3333282470703,226.8333282470703,234.6000061035156,81129300,-0.034590632711300584,-0.035203052789871056,0.033519676151482644,0.314841014615532
2021-05-04,224.5333404541016,227.8166656494141,219.23333740234372,226.31333923339844,89217900,-0.01649874089928194,-0.016636360929421768,0.033440968103955554,0.3049749594674684
2021-05-05,223.64666748046875,228.43333435058597,222.44667053222656,227.0200042724609,65705700,-0.003948959080373626,-0.003956776807325929,0.03337161000145366,0.30265248851888854
2021-05-06,221.17999267578125,227.0066680908203,216.6666717529297,226.9199981689453,83353800,-0.011029338520784915,-0.011090612633393284,0.03215285985697271,0.296191503754676
2021-05-07,224.1233367919922,230.0,220.0733337402344,221.93333435058597,70407600,0.013307460953421169,0.013219694470214068,0.03211592815051987,0.3039010329777965
2021-05-10,209.67999267578125,221.68333435058597,209.20333862304688,221.63333129882807,94177200,-0.06444373139784076,-0.0666139869184463,0.033741804672213764,0.2660694444352852
2021-05-11,205.73333740234372,209.0333404541016,198.5333404541016,199.7466735839844,139511700,-0.018822278764288547,-0.019001672485714622,0.03385601600131882,0.25573193276053113
2021-05-12,196.6300048828125,206.80332946777344,195.58999633789065,200.8300018310547,101470800,-0.0442482129268541,-0.04525703659502094,0.03400061657637776,0.23188748735553472
2021-05-13,190.56333923339844,202.15333557128903,186.5500030517578,200.51333618164065,132554700,-0.030853203980896415,-0.03133918628539079,0.032881833847780755,0.21599701235009466
2021-05-14,196.5800018310547,197.6233367919922,190.15333557128903,194.47000122070312,100112700,0.03157303299711356,0.031084853734470938,0.033523521459014216,0.23175651388673485
2021-05-17,192.27667236328125,196.57666015625,187.0666656494141,191.8500061035156,97171200,-0.02189098294684022,-0.02213414578006038,0.03244516145815231,0.2204847621041997
2021-05-18,192.6233367919922,198.75,187.7933349609375,189.3333282470703,110491800,0.0018029458511532592,0.0018013224952045325,0.03245222660755038,0.22139278353772612
2021-05-19,187.82000732421875,188.73666381835935,182.32666015625,184.18333435058597,118735200,-0.02493638386588848,-0.025252562795766022,0.03233692035766908,0.208811377002174
2021-05-20,195.5933380126953,196.2833404541016,190.35667419433597,191.6666717529297,92463300,0.04138712802336375,0.040553601408475165,0.033161817944168906,0.22917213596804636
2021-05-21,193.6266632080078,198.8933258056641,193.3333282470703,198.70333862304688,78091800,-0.010054917128925145,-0.010105809239520404,0.03316260595316704,0.22402080595685087
2021-05-24,202.14666748046875,204.82666015625,191.21665954589844,193.86666870117188,103674300,0.0440022264046771,0.04306162202970284,0.03349391556433564,0.24633733413915787
2021-05-25,201.56333923339844,204.663330078125,198.57000732421875,202.4366607666016,84017700,-0.002885668382965889,-0.002889839951081735,0.028840336278531272,0.24480941691646846
2021-05-26,206.3766632080078,208.72332763671875,200.5,202.5200042724609,85917900,0.023879957500782645,0.023599290742317446,0.028721695181337808,0.2574170021587841
2021-05-27,210.2833404541016,210.3766632080078,205.40333557128903,206.7466735839844,79111800,0.018929840154243704,0.018752900206065452,0.028946363134669875,0.26764979900648417
2021-05-28,208.4066619873047,211.8633270263672,207.4600067138672,209.5,68211000,-0.008924522802159496,-0.008964584890580655,0.0289319954383636,0.26273419725863373
2021-06-01,207.96665954589844,211.26666259765625,206.8500061035156,209.26666259765625,54254700,-0.002111268599623961,-0.002113500469111133,0.02841825037093236,0.26158169468118025
2021-06-02,201.7066650390625,207.7866668701172,199.7133331298828,206.7100067138672,69908400,-0.030100952337768105,-0.030563287475861584,0.028735947300342485,0.2451848315617044
2021-06-03,190.94667053222656,201.51666259765625,190.4066619873047,200.6000061035156,90335700,-0.05334476431283097,-0.05482031154624074,0.028988520835393855,0.2170010756650756
2021-06-04,199.68333435058597,200.20333862304688,192.3999938964844,193.23666381835935,72110700,0.045754470575515516,0.04473860632554938,0.03021752133616732,0.23988510225552745
2021-06-07,201.7100067138672,203.3333282470703,194.2933349609375,197.27667236328125,67631100,0.010149431698305733,0.01009827208586457,0.03015058033866818,0.2451935844422864
2021-06-08,201.19667053222656,207.69667053222656,198.5,207.6699981689453,78160200,-0.002544921741878703,-0.0025481655598922595,0.02997010069950998,0.2438489981019239
2021-06-09,199.5933380126953,203.92999267578125,199.2100067138672,200.72332763671875,49753800,-0.007968981371759054,-0.008000903407653626,0.029052668761530343,0.23964937399218228
2021-06-10,203.3733367919922,205.52999877929688,200.1666717529297,201.2933349609375,71758800,0.018938501740255687,0.018761400839628444,0.029314006760157687,0.24955036072759135
2021-06-11,203.29666137695312,204.1866607666016,200.5066680908203,203.41000366210935,48615900,-0.0003770180312155924,-0.00037708912038201647,0.029044465563255874,0.24934952408410044
2021-06-14,205.89666748046875,208.4966735839844,203.05999755859372,204.07666015625,61272000,0.012789221849023313,0.012708130416930218,0.02758992986331464,0.2561597447867853
2021-06-15,199.7866668701172,205.5966644287109,199.41000366210935,205.56333923339844,53292300,-0.029675082579620482,-0.03012429716067012,0.027417496490179133,0.24015576210621808
2021-06-16,201.6233367919922,202.8333282470703,197.8333282470703,199.17999267578125,66432300,0.009193155632698069,0.009151155788618984,0.027417190580416775,0.2449665690920319
2021-06-17,205.5333404541016,207.1566619873047,200.44667053222656,200.6300048828125,68104200,0.019392614586788648,0.0192069740346885,0.02772511518596673,0.25520807885282276
2021-06-18,207.7700042724609,209.4499969482422,203.93333435058597,204.4566650390625,73682700,0.010882243306208572,0.010823457790849946,0.027779520906399287,0.26106659365405355
2021-06-21,206.94332885742188,210.4633331298828,202.9600067138672,208.16000366210935,74438100,-0.003978800587379094,-0.003986737073227453,0.027636263646087025,0.25890127488103726
2021-06-22,207.90333557128903,209.52333068847656,205.1666717529297,206.0833282470703,57476700,0.004638983624973836,0.004628256702323365,0.025033764382110746,0.261415829592526
2021-06-23,218.85667419433597,219.0666656494141,210.01333618164065,210.6666717529297,93297600,0.052684766182075515,0.0513438209840323,0.026536972048557938,0.29010601357068194
2021-06-24,226.60667419433597,232.5399932861328,222.5366668701172,224.9966735839844,137947200,0.035411302984154513,0.03479874196476401,0.025679549501078286,0.3104056622424453
2021-06-25,223.9566650390625,231.2700042724609,222.8999938964844,229.8600006103516,97490100,-0.011694312026312326,-0.011763228305736263,0.024984477947654352,0.30346446807096045
2021-06-28,229.5733337402344,231.5666656494141,223.44000244140625,223.8800048828125,64884600,0.025079265670402195,0.024769941961746585,0.02477985999863079,0.31817626179218356
2021-06-29,226.9199981689453,229.1699981689453,225.29666137695312,228.21665954589844,52143900,-0.011557681931349095,-0.011624991064810086,0.02445596755053783,0.3112263547076079
2021-06-30,226.5666656494141,230.9366607666016,226.04666137695312,226.58999633789065,56774700,-0.0015570796861551495,-0.0015582931945794674,0.024482703525852773,0.3103008674804089
2021-07-01,225.97332763671875,229.3300018310547,224.26666259765625,227.97332763671875,55903500,-0.0026188230779432553,-0.0026222581937176714,0.023850176373875456,0.3087467315834646
2021-07-02,226.3000030517578,233.3333282470703,224.4199981689453,226.32666015625,81163500,0.0014456370513082906,0.001444593124038416,0.022930134601303782,0.3096023956034641
2021-07-06,219.8600006103516,228.0,217.13333129882807,227.23666381835935,69853500,-0.028457809785947363,-0.02887058319813403,0.023587007213242278,0.2927340359898067
2021-07-07,214.88333129882807,221.8999938964844,212.77333068847656,221.42333984375,56376000,-0.022635628571399224,-0.022895747206025715,0.022866643295633274,0.27969859875374553
2021-07-08,217.60333251953125,218.1433258056641,206.82000732421875,209.4566650390625,68319900,0.012658037290573354,0.012578594031283601,0.02292133143120079,0.2868231238075574
2021-07-09,218.98333740234372,219.6366729736328,214.89666748046875,217.72666931152344,54421500,0.006341837079579582,0.006321812249023811,0.022586607164339065,0.2904377837154814
2021-07-12,228.5666656494141,229.0800018310547,220.72000122070312,220.73333740234372,77781000,0.043762819403298625,0.042832279170544864,0.023649951911787294,0.3155394864924768
2021-07-13,222.8466644287109,231.0933380126953,222.1000061035156,228.77333068847656,62898300,-0.025025526817094024,-0.02534398967789309,0.024109356644180343,0.30055703292056296
2021-07-14,217.7933349609375,226.20333862304688,217.6133270263672,223.5833282470703,64923600,-0.02267626253562338,-0.022937323111711275,0.024534074622931504,0.28732079900850244
2021-07-15,216.86666870117188,222.04666137695312,212.6266632080078,219.4633331298828,60628800,-0.004254796226577984,-0.004263873629526309,0.023817452588141344,0.2848935732653774
2021-07-16,214.7400054931641,218.8999938964844,214.0666656494141,218.22666931152344,49113000,-0.009806316575730611,-0.009854715165981515,0.021498819451003938,0.2793231841085099
2021-07-19,215.4066619873047,215.73333740234372,207.0966644287109,209.9633331298828,63891300,0.003104482057777691,0.003099673103658058,0.020010960026136292,0.2810693638008716
2021-07-20,220.1666717529297,220.79666137695312,213.5,217.3300018310547,46461300,0.02209778342837665,0.021857165705963834,0.020280979641080638,0.2935373026287878
2021-07-21,218.42999267578125,221.6199951171875,216.76333618164065,219.8699951171875,41859900,-0.007888019850240235,-0.007919294852611359,0.020355763796001722,0.2889884026130826
2021-07-22,216.4199981689453,220.72332763671875,214.86666870117188,218.81333923339844,45317100,-0.009202007847976312,-0.00924460786068585,0.02037978398346278,0.28372360489425114
2021-07-23,214.4600067138672,216.26666259765625,212.43333435058597,215.45333862304688,43814700,-0.009056424875986235,-0.009097683584931696,0.020260680330802562,0.27858978064421963
2021-07-26,219.2066650390625,222.73333740234372,215.70333862304688,216.9900054931641,76009800,0.022133069927244398,0.02189168871378688,0.02058508820111235,0.29102274791729904
2021-07-27,214.9266662597656,222.1666717529297,209.0800018310547,221.13333129882807,98439900,-0.01952494819687267,-0.019718078031379663,0.020883190785834328,0.27981210642887283
2021-07-28,215.66000366210935,218.3233337402344,213.13333129882807,215.6666717529297,48019800,0.0034120354402995545,0.0034062276545409947,0.020028513742541325,0.28173294405796206
2021-07-29,225.7833404541016,227.89666748046875,216.26666259765625,216.5966644287109,91183800,0.04694118807423009,0.04587275846182953,0.021573805554039007,0.3082490963500109
2021-07-30,229.0666656494141,232.50999450683597,223.0,223.9199981689453,88969200,0.014541928508582602,0.014437208664382839,0.021472416595732933,0.31684914124549385
2021-08-02,236.55667114257807,242.31333923339844,232.8000030517578,233.3333282470703,100847400,0.032697928666004294,0.032174725947111446,0.022079946361654595,0.33646778383398496
2021-08-03,236.5800018310547,240.88333129882807,233.6699981689453,239.6666717529297,64860900,9.862621233192037e-05,9.862134908680057e-05,0.02203803654158421,0.3365288941280941
2021-08-04,236.97332763671875,241.63333129882807,236.30999755859372,237.0,51007800,0.001662548831768751,0.001661168327351945,0.02204503410163842,0.3375591361498384
2021-08-05,238.2100067138672,240.3166656494141,237.1366729736328,238.6666717529297,38758800,0.005218642492307302,0.005205072568156722,0.02009205659199597,0.34079838141252666
2021-08-06,233.0333404541016,238.77667236328125,232.5433349609375,237.3000030517578,46869000,-0.021731523084098203,-0.02197113034608947,0.019618627270575575,0.32723909026875725
2021-08-09,237.9199981689453,239.6766662597656,235.0433349609375,236.72332763671875,44145900,0.020969779282746792,0.020752939609055845,0.019788769724567317,0.3400387592739817
2021-08-10,236.663330078125,238.8633270263672,233.9600067138672,237.9966735839844,40296900,-0.005281893495678203,-0.005295892009324611,0.019350138336777355,0.3367471565977665
2021-08-11,235.94000244140625,238.3933258056641,234.73666381835935,237.57000732421875,29401800,-0.0030563570472872392,-0.003061037245157465,0.019218762002883263,0.33485253764293205
2021-08-12,240.75,240.93333435058597,233.13333129882807,235.44667053222656,52377300,0.020386528392057013,0.020181504916966016,0.019514603892623716,0.3474514099721569
2021-08-13,239.05667114257807,243.3000030517578,238.1133270263672,241.23666381835935,50194500,-0.007033557040174165,-0.007058409103322423,0.019568832138537513,0.3430160575990699
2021-08-16,228.72332763671875,236.5,225.46665954589844,235.02333068847656,68032200,-0.04322549735370618,-0.044187544712866594,0.021245074764949697,0.3159498327250581
2021-08-17,221.90333557128903,224.8600006103516,216.27999877929688,224.22000122070312,71163900,-0.02981764971635037,-0.030271235169467253,0.021310498572664798,0.29808616267700166
2021-08-18,229.663330078125,231.92333984375,223.11666870117188,223.25,61048200,0.03497015710402862,0.03437259258571844,0.021742370403642082,0.3184119900555286
2021-08-19,224.4900054931641,228.8500061035156,222.52999877929688,226.07000732421875,42940500,-0.022525688289902868,-0.022783267048393733,0.0221182649492066,0.3048614517923412
2021-08-20,226.7533264160156,230.7100067138672,224.5666656494141,227.61666870117188,44525700,0.010082056516856452,0.010031571629142373,0.022158318319999263,0.3107897898007718
2021-08-23,235.43333435058597,237.3766632080078,226.9166717529297,228.47999572753903,60794700,0.03827951753459824,0.03756503320848816,0.021816807303585116,0.33352541709624234
2021-08-24,236.163330078125,238.4066619873047,234.2133331298828,236.8933258056641,39249300,0.0031006472789956163,0.0030958501857260845,0.021247122110250795,0.33543750184474946
2021-08-25,237.0666656494141,238.9900054931641,234.6666717529297,235.6766662597656,37936800,0.0038250458739308435,0.003817748987326931,0.020723643551508866,0.3378036172937657
2021-08-26,233.72000122070312,238.46665954589844,232.5399932861328,236.10333251953125,39642900,-0.014116975997208181,-0.014217568331421201,0.020920592036711292,0.3290376673421373
2021-08-27,237.30667114257807,238.3333282470703,234.0333404541016,235.0,41501400,0.015346011908018209,0.015229452832627464,0.020905750628888452,0.33843226596351045
2021-08-30,243.6366729736328,243.6666717529297,237.57666015625,238.2400054931641,55812600,0.026674352644943333,0.026324794631828158,0.02132719371461185,0.35501249993280465
2021-08-31,245.2400054931641,246.79666137695312,242.14666748046875,244.3333282470703,62566200,0.006580834075438302,0.006559274920001271,0.02106807750163422,0.3592121240425464
2021-09-01,244.69667053222656,247.3300018310547,243.7566680908203,244.69332885742188,39612900,-0.0022155233598405433,-0.0022179812627514755,0.02098470941444208,0.35778896161440205
2021-09-02,244.1300048828125,246.9900054931641,243.51333618164065,244.8333282470703,38331900,-0.002315788147756681,-0.00231847373209337,0.02087263293066031,0.3563046888921489
2021-09-03,244.52333068847656,244.6666717529297,241.3999938964844,244.0833282470703,45738300,0.0016111325842673718,0.0016098361025145228,0.020728781284069797,0.3573349309138933
2021-09-07,250.97332763671875,253.3999938964844,246.4199981689453,246.6666717529297,60119400,0.02637783858939624,0.026035942688487673,0.02086668903041143,0.37422946923431416
2021-09-08,251.2899932861328,254.8166656494141,246.92333984375,253.8600006103516,56379000,0.0012617502122473923,0.0012609548743898497,0.020372752645896813,0.37505891458005886
2021-09-09,251.6199951171875,254.0333404541016,250.5433349609375,251.1366729736328,42233100,0.001313231087076927,0.001312369553312357,0.0203835005804249,0.375923291513149
2021-09-10,245.42333984375,254.20333862304688,244.83999633789065,253.1999969482422,45552600,-0.024627038366134335,-0.024935356375548032,0.019518123455447924,0.3596923334498186
2021-09-13,247.6666717529297,248.25999450683597,236.2833404541016,246.73666381835935,68857500,0.00914066245943812,0.009099139444443169,0.019432406831766634,0.3655683140447223
2021-09-14,248.163330078125,251.4900054931641,245.46665954589844,247.52333068847656,55574700,0.0020053498586631857,0.002003341828722264,0.018593252611090277,0.3668692159171573
2021-09-15,251.94332885742188,252.2866668701172,246.1199951171875,248.3333282470703,46073100,0.015231899000174076,0.015117058319369688,0.018751093443219447,0.3767702026525665
2021-09-16,252.3300018310547,252.97000122070312,249.20333862304688,250.94332885742188,41770200,0.0015347617076681974,0.0015335851645735571,0.018751250631666914,0.3777830188481293
