Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility,Close_Normalized
2021-04-26,250.430419921875,251.2825963797124,249.1091139540054,250.53575856302515,19763300,0.0015318752152990722,0.0015307030913405254,0.013408867620286124,0.14192062611795098
2021-04-27,250.83258056640625,252.00071452471136,249.06122582026688,250.45914704245152,31014200,0.001605877770985975,0.0016045897280535983,0.01333909189442916,0.14311789208507075
2021-04-28,243.737548828125,245.63338096628053,242.19599632128012,245.19291652136516,46903100,-0.028285925704946036,-0.028693680043785516,0.014451533145561326,0.12199538755512074
2021-04-29,241.77471923828125,245.2121041526669,238.41394954646933,244.59931386273357,40589000,-0.008053045578249707,-0.008085646492186694,0.014547821236819365,0.1161518792478502
2021-04-30,241.45877075195312,242.3205167691212,238.98847015559804,239.1225175880365,30945100,-0.0013067887632070008,-0.0013076433562390038,0.013512159913863188,0.11521127410612986
2021-05-03,241.15235900878903,243.5365037605011,240.44381430171563,242.6268806196389,19626600,-0.0012690023319917865,-0.0012698081972865244,0.013508317270464974,0.11429906064863493
2021-05-04,237.25540161132807,240.53001592707363,235.31170659255295,240.30021407384135,32756100,-0.016159731604860395,-0.016291723973368158,0.013323239602039903,0.1026974916469392
2021-05-05,235.99154663085935,238.8927276860564,235.3691866512584,238.47143156014027,21901300,-0.005326980848002649,-0.005341219800074951,0.0133484143256701,0.09893488937327866
2021-05-06,239.11294555664065,239.23742339669937,234.28722313302063,235.9723930280788,26491100,0.01322674040805305,0.01314003083033414,0.01337536177057951,0.10822755576035936
2021-05-07,241.72686767578125,243.4886380135176,240.49170283166248,241.43003481001085,27032900,0.01093174655623752,0.010872426934685188,0.013148233643367637,0.11600942113307988
2021-05-10,236.6713104248047,241.02787332068948,236.6138636199037,240.20443502693968,29299900,-0.020914337324543397,-0.02113614010032383,0.01352458138185849,0.10095860319818473
2021-05-11,235.7617645263672,236.1160442674505,232.2573770062226,234.15319512172067,33641600,-0.0038430762765666593,-0.003850479868667082,0.013502672684671896,0.09825080877687353
2021-05-12,228.8391265869141,233.9904053250569,227.9486717264203,231.87435509010888,36684400,-0.029362852595544053,-0.02980257012393094,0.01436300537771555,0.07764153504433291
2021-05-13,232.6977996826172,235.1585454856775,231.15624678215937,231.5200961034089,29624300,0.016861946439205466,0.016721361971296356,0.014361281483618047,0.08912912846887322
2021-05-14,237.6000823974609,238.58629154857744,235.05318141277328,235.1393516236305,23901100,0.021067164027894103,0.02084831961238062,0.0139700852284001,0.10372363525489459
2021-05-17,234.75637817382807,236.1064367545311,233.16696273612823,236.06814374823256,24970200,-0.011968447969120888,-0.012040646490262376,0.01319835442652481,0.09525768928576861
2021-05-18,232.74563598632807,235.93406526132517,232.57328095548,235.80001784180905,20168000,-0.008565229209709146,-0.00860212159764321,0.013258361920412548,0.08927154115694869
2021-05-19,233.3214569091797,233.4270241318829,228.98363837074533,229.66501482689424,25739800,0.0024740353150400907,0.002470979928055984,0.013168049051097816,0.09098580833714309
2021-05-20,236.5460357666016,237.95679107071052,234.0316351278429,234.12761065425127,21800700,0.013820327114951514,0.013725697274271975,0.013183645182329824,0.10058565003419728
2021-05-21,235.288818359375,238.3214631903982,234.87615584216917,237.59209903161636,21863100,-0.005314895272508724,-0.00532906957398041,0.013041164661408684,0.0968428083727576
2021-05-24,240.6727600097656,241.03744947626555,237.53454740378535,237.80326133368715,21411500,0.022882267367960063,0.022624394684808397,0.013766088729095566,0.11287125420560329
2021-05-25,241.57485961914065,242.56334606960095,240.7111384283455,241.62284738392032,17704300,0.0037482414268172892,0.0037412342741287973,0.013646155596671898,0.11555688039987133
2021-05-26,241.35411071777344,242.7456679023232,240.6439299398986,241.2965166191821,17771600,-0.0009137908709343501,-0.0009142086323293402,0.013501622215145007,0.11489969240676445
2021-05-27,239.26199340820312,241.3445335898177,239.20441394645133,241.04702994155997,24426200,-0.008668248091356245,-0.00870603588161001,0.01324903937822178,0.1086712837147843
2021-05-28,239.6170654296875,241.92034629984423,239.501906511513,240.88387210484515,18270200,0.0014840301897784958,0.0014829301052143866,0.013211613211743552,0.10972836290187182
2021-06-01,237.428955078125,241.1621746137941,237.0067008356278,241.1045951554449,23213300,-0.009131696641216824,-0.009173646158457503,0.013238639892435972,0.10321417487315054
2021-06-02,237.3330078125,239.223611570422,235.9318441224372,238.1295578675878,19406700,-0.0004041093707102261,-0.0004041910449062538,0.013239309890069795,0.10292853181649364
2021-06-03,235.8070526123047,236.4116514986264,233.2062684427745,235.33679601733655,25307700,-0.006429595336359006,-0.006450354213078337,0.013125756918778564,0.098385635206924
2021-06-04,240.68235778808597,241.50769763472985,237.53455340642336,237.7744776101709,25281100,0.02067497609495539,0.02046414971153448,0.013564396754995463,0.1128998275966081
2021-06-07,243.58062744140625,243.84934135732763,239.74184047817525,239.9049871668553,23079200,0.012041886575966387,0.011969959905935629,0.013437337202626255,0.12152821942619907
2021-06-08,242.390625,245.6919842968053,242.33303089186523,244.876236168721,22455000,-0.00488545601473378,-0.0048974288661128695,0.013450246599358107,0.11798548235518147
2021-06-09,243.36949157714844,245.2313055865401,243.00481677554484,243.58062603040796,17937600,0.004038384641107395,0.004030252252974487,0.01347380569715967,0.12089965025079175
2021-06-10,246.8723602294922,247.08349466686664,243.44625075720447,244.0412580022731,24563600,0.014393211859233146,0.014290612899287236,0.012716409800186857,0.13132798400689616
2021-06-11,247.4961853027344,248.0719798677032,246.2677454638202,247.592131538484,18999700,0.002526913392257857,0.0025237261147988063,0.012617226620917237,0.1331851635688085
2021-06-14,249.41563415527344,249.47321362459112,246.4501450472901,247.50581746415523,19150500,0.0077554684335485735,0.007725549379525839,0.012672000974175859,0.1388995237828735
2021-06-15,247.94720458984372,249.5115147658612,247.29461791752257,249.30038033803768,18038900,-0.005887480030684622,-0.005904879567803758,0.0127304350122648,0.1345278858125527
2021-06-16,247.0067443847656,250.07775629014876,244.16603567438125,248.9453211991816,27220000,-0.0037929857149784363,-0.0038001973267647758,0.012349994979373722,0.13172805690765577
2021-06-17,250.38487243652344,251.2006205192293,245.6919706294516,245.74955009057248,27565500,0.013676258355503457,0.013583582352133052,0.0124788224317657,0.1417850274340895
2021-06-18,248.97413635253903,251.72846151081316,248.32154955086472,249.1660874295597,37202200,-0.005634270434377142,-0.005650202809096135,0.01237099881125657,0.13758514779665987
2021-06-21,252.04513549804688,252.8992502857066,247.52497248384933,249.348390258595,26696100,0.012334611098557602,0.012259159592819646,0.012410772434705904,0.14672776981094504
2021-06-22,254.80902099609372,255.07773483816592,251.82434972288047,252.13145962456645,24694100,0.010965835514283429,0.010906146702047717,0.011776808241351399,0.15495608873977618
2021-06-23,254.5787048339844,256.07582917695146,253.7725632098956,255.2696875528627,19518700,-0.0009038775833326573,-0.0009042863269968679,0.011734097236231237,0.15427041820905452
2021-06-24,255.94151306152344,257.054764738449,254.77068192610332,255.43287498640925,21446900,0.005353190198794211,0.005338912806540713,0.010063114640884566,0.1583276125982398
2021-06-25,254.3387756347656,256.4789095394784,254.0892744409697,255.5000295770133,25611100,-0.006262123746891279,-0.006281813084887691,0.00991152431816189,0.15355612886063297
2021-06-28,257.8896484375,258.0623867810088,255.192903575919,255.46161742835935,19590000,0.013961193270166206,0.013864633499920719,0.009543327921838072,0.16412737499845553
2021-06-29,260.461669921875,260.70159408895256,257.1795237173201,258.03363852255484,19937800,0.009973341310744122,0.009923935762983251,0.009209072351337975,0.17178449866736245
2021-06-30,259.9818115234375,260.42326377323786,258.7342176179776,259.7802834314268,21656500,-0.0018423378709866434,-0.0018440370627129845,0.008984140261295775,0.1703559199705199
2021-07-01,260.65362548828125,260.88394332062984,258.7342321183935,258.7438091696623,16725300,0.002584080635899433,0.0025807476401181802,0.008983630348783134,0.17235596648745533
2021-07-02,266.4597473144531,266.7956469721209,261.51731582698903,261.82442575900615,26458000,0.022275239085185472,0.02203076969633182,0.009432252055199635,0.18964127811094722
2021-07-06,266.46942138671875,268.11049474118505,263.2448248561012,266.82450452254136,31565600,3.6305942503922495e-05,3.630528345914339e-05,0.009299294824561788,0.18967007863542573
2021-07-07,268.6479187011719,269.37729764258523,265.9799627636496,268.13928056771834,23260000,0.008175412034582052,0.00814217438505214,0.008645004858596988,0.19615564784644757
2021-07-08,266.23907470703125,267.4962750566352,263.791830519067,265.7400136727572,24618600,-0.008966546272856424,-0.009006987676873145,0.008949288191887918,0.18898431725131426
2021-07-09,266.7381591796875,266.8437117808058,264.2237579834592,264.6076308865828,23916700,0.0018745725930930934,0.0018728177745706046,0.008918611754194825,0.1904701335835557
2021-07-12,266.14312744140625,268.4943670627255,265.432931883586,267.9089660643457,18931700,-0.00223077095572366,-0.0022332628318117113,0.008693403171065121,0.18869867419465736
2021-07-13,269.6556091308594,271.45023740575635,266.2103012391227,266.3350372176916,26120100,0.013197717045037916,0.013111385930288277,0.0088569863976357,0.1991556267684612
2021-07-14,271.1239624023437,272.2276079057793,269.2429355174447,270.9704073941302,23113700,0.005445291037027067,0.005430519040737447,0.008505621105336448,0.203527037605308
2021-07-15,269.7035522460937,271.1239138520069,268.5519045345298,270.6344591814496,22604200,-0.005238969450225617,-0.005252740970784136,0.008645772595104365,0.19929835744339996
2021-07-16,269.43487548828125,272.6498656125402,268.1968584208553,270.70168228808353,26186800,-0.0009961928776054396,-0.000996689407517233,0.008468191258119706,0.19849848420204919
2021-07-19,265.8456420898437,269.07020954845063,263.3888204201553,267.6882436982978,32935600,-0.013321339310410352,-0.013410864301711692,0.008501994786238243,0.1878130353535976
2021-07-20,268.0624694824219,269.64596306299137,265.1258001402408,266.8244526302893,26259700,0.008338776498841405,0.008304200980794131,0.0083977657649479,0.1944127164218592
2021-07-21,270.0586853027344,270.1738442376785,266.1143453427813,267.6594431993205,24364300,0.007446830674084248,0.007419239921647422,0.008287854481916419,0.20035561833726667
2021-07-22,274.607666015625,274.87637995751953,271.9972894568112,272.40034572584136,23384100,0.01684441553061422,0.01670412161750733,0.008631606240388933,0.2138983154327928
2021-07-23,277.9953918457031,278.30247257073574,274.9531400276046,275.78807157831795,22768100,0.012336603268334745,0.012261127487421997,0.008554608964435632,0.22398385935023113
2021-07-26,277.4002685546875,278.0144883881187,275.0874257048847,277.35229544353166,23176100,-0.0021407667481982973,-0.0021430614648870958,0.008624502628561544,0.22221212740116425
2021-07-27,274.9915466308594,277.9090039999305,271.5462384158954,277.7650553283684,33604100,-0.00868319968245912,-0.008721118323817298,0.008885757462530463,0.21504116021958897
2021-07-28,274.6844177246094,278.4560190983951,272.3907283274344,277.34276730213355,33566900,-0.0011168667183151237,-0.001117490878727638,0.008757479567156048,0.2141268117074404
2021-07-29,274.9530639648437,276.9876159825094,274.5499785237899,274.70353348763825,18168300,0.0009780177647487065,0.0009775398169768472,0.008664117157201858,0.2149265940954017
2021-07-30,273.4271850585937,275.1066542513288,272.46748837703086,273.676715567838,20944800,-0.005549597754055613,-0.005565053982094655,0.008605118845747885,0.210383924619306
2021-08-02,273.3408203125,275.2122112993794,272.3043314785068,274.8187321390319,16267400,-0.00031586012954487597,-0.00031591002386228766,0.008475455196659643,0.21012680952695906
2021-08-03,275.5481262207031,275.6537080927837,272.5538770462147,273.91665931799884,17879000,0.008075288226908839,0.008042857561263779,0.008351086205379745,0.21669814433768975
2021-08-04,274.96270751953125,275.99916705627766,273.1776564498441,274.6843872794085,16191300,-0.002124560631934669,-0.0021268207125603243,0.008262565137836365,0.21495530376649075
2021-08-05,277.8513488769531,277.9569307324331,274.5692029085165,275.31776508444204,13900200,0.010505575041359627,0.01045077495800636,0.008359007714344087,0.22355503135168764
2021-08-06,277.7938232421875,277.83221931412936,276.0279846719422,276.8821288688246,16589300,-0.00020703745005423713,-0.00020705888526574502,0.008365611250452569,0.2233837727124388
2021-08-09,276.7093811035156,279.79960614575214,276.2103492828426,278.0721635231256,16117600,-0.0039037662033487575,-0.003911405787214921,0.008288550613310394,0.22015529751577756
2021-08-10,274.8955383300781,277.5922838439448,273.70552373680465,277.16040859309794,18616600,-0.0065550461867389664,-0.006576624853122918,0.008185660024227106,0.2147553354561531
2021-08-11,275.3849792480469,277.02605240134324,274.338884073963,275.634480473984,13955900,0.001780461483449347,0.0017788783407734802,0.008051677592804006,0.2162124421173055
2021-08-12,278.129638671875,278.2831936254775,274.7994906651279,275.0778108490083,14561300,0.009966627197033562,0.009917287928081955,0.00815096283963289,0.22438352341073797
2021-08-13,281.04718017578125,281.0951532950036,277.64023937005385,277.81300703201526,18249000,0.010489861914171117,0.010435225069172866,0.008287662846380859,0.23306928915581215
2021-08-16,282.7267150878906,282.9378495792554,278.3312868461039,281.3735389324563,22507600,0.0059759891953332644,0.005958203793639487,0.007440757690551718,0.2380694054481507
2021-08-17,281.2679138183594,281.60381354222284,279.3485202964206,280.60574999790174,20075300,-0.005159757432465328,-0.0051731149483519815,0.007547842910678673,0.23372643172222407
2021-08-18,279.546875,283.47954672914096,279.10454809865564,280.8064825737765,21813000,-0.006118859399905863,-0.006137656336518144,0.007584597482723615,0.2286027548201357
2021-08-19,285.3544921875,286.0275778607729,277.5372438390426,277.58530881126427,29850500,0.020775110390699236,0.020562250856879197,0.008114321319511768,0.24589251825971425
2021-08-20,292.6524658203125,294.0755466635113,286.5948135303095,288.190963446094,40817600,0.02557511387631206,0.025253541948676704,0.00915402273078841,0.267619197829985
2021-08-23,292.9313659667969,293.65251656215764,290.2390821482606,291.5852240575287,22830200,0.0009530080182396095,0.0009525541944071422,0.009108002336802017,0.2684495069568258
2021-08-24,290.9794311523437,293.89287816648005,290.3832847329818,293.287107016583,18175800,-0.006663454451219186,-0.0066857543820848285,0.009081164479758689,0.26263843330961434
2021-08-25,290.392822265625,292.8735664724447,288.8639870978424,292.594713463876,20006100,-0.002015980594901823,-0.002018015419018555,0.009102125991369805,0.26089204945622424
2021-08-26,287.5851745605469,290.79669430920046,287.4505750714238,289.4120831267804,17666100,-0.009668447323088247,-0.00971549022670584,0.00926364909850286,0.25253344676681855
2021-08-27,288.1908874511719,289.29664535935774,285.41204091811454,287.4889572725313,22605700,0.0021062034632020055,0.0021039885262145144,0.009244226868722009,0.2543367048420495
2021-08-30,291.9120788574219,292.51784992119383,289.4793992168539,289.5370889044811,16348100,0.012912245210669582,0.012829592896765496,0.00895306415042674,0.26541500374679383
2021-08-31,290.26788330078125,292.7870976396693,289.9024956924805,292.71018783230056,26285300,-0.005632502646263249,-0.0056484250059298125,0.009037430954319699,0.2605200956795216
2021-09-01,290.21978759765625,293.4505570216653,289.89286956645867,291.2197911507648,18983800,-0.0001656941945422652,-0.00016570792334186024,0.009006242131737447,0.260376910737635
2021-09-02,289.5659484863281,291.69093033858195,288.6332593639689,290.5755767585639,16285600,-0.002252910171082423,-0.0022554517912807804,0.00861975767197699,0.258430376867128
2021-09-03,289.5563659667969,290.96019740569926,288.7102113426839,289.4121123902904,14747900,-3.309270161544475e-05,-3.309324919097539e-05,0.008391446451490987,0.25840184890281814
2021-09-07,288.6332397460937,289.5082391184174,286.7294213995241,289.4313293174563,17180400,-0.003188070887756078,-0.0031931636126078505,0.008408814550530061,0.25565362472316955
2021-09-08,288.6620788574219,289.04668654196234,286.0274854074498,288.248626330133,15046800,9.991611275794732e-05,9.991112147562323e-05,0.008197398773822567,0.2557394811762679
2021-09-09,285.8159484863281,290.51786328819594,285.5755650140941,289.2486315123154,19927000,-0.009859730735534256,-0.009908659764309564,0.008450680962191363,0.24726631236267516
2021-09-10,284.335205078125,288.38328426235665,284.01791177587137,286.9409832920089,19633400,-0.005180758512760009,-0.005194225173959694,0.008534653320035845,0.2428580150496823
2021-09-13,285.56591796875,287.0563129863409,282.767851049367,286.1043745569801,23652900,0.00432838730007723,0.004319046775008035,0.0084573060793966,0.24652195054232207
2021-09-14,288.2582092285156,289.7966690871103,286.6332148542332,288.03704590374826,21853400,0.009427915204013315,0.009383749786338737,0.008572149104741595,0.2545371274193349
