Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility,Close_Normalized,SMA20,SMA50,EMA20,Upper_Band,Lower_Band,RSI,MACD,Signal
2021-01-22,93.79627227783205,94.38257266508484,93.00032879786008,93.74175539393433,32744000,0.0044636054627695,0.0044536731209749,,0.0462266421910887,,,88.20635150043103,,,73.06205337144566,1.5869831289933387,0.7712094048419829
2021-01-25,93.88153076171876,95.2464344214254,92.14096797256826,94.7964223868846,50586000,0.0009089751843673,0.0009085623165965,,0.0465817206680394,,,88.7468447634108,,,73.18987314898362,1.83368785203308,0.9837050942802024
2021-01-26,94.55901336669922,94.9455849000485,92.98200145881955,93.47066453918194,31462000,0.0072163566090541,0.0071904432994722,,0.0494032520930724,,,89.30038463039065,,,73.17136180157212,2.0601224969540226,1.1989885748149665
2021-01-27,90.14764404296876,93.19710390065372,89.07416260309691,92.92154742901177,82512000,-0.0466520236058639,-0.0477753041003209,,0.0310310945161394,,,89.38107600301714,,,61.06329088788654,1.8621472727403017,1.3316203144000336
2021-01-28,91.84558868408205,93.56979410024236,90.7453441830221,90.7453441830221,55278000,0.0188351527002077,0.018659967552461,,0.0381025737358984,,,89.61579149645189,,,59.457007660509646,1.8212660026589447,1.4295494520518157
2021-01-29,90.56494140625,91.56507572986428,89.28628617453063,90.89501477242058,44530000,-0.0139434816214967,-0.0140416051515869,,0.032769024930036,,,89.70618672595647,,,53.52145460740227,1.6663214526238619,1.476903852166225
2021-02-01,93.8215560913086,94.93517823806498,91.4188580229712,91.4188580229712,40252000,0.0359588891075444,0.0353274607213018,,0.0463319424213002,89.44881172180176,,90.0981266655138,96.24246990923366,82.65515353436986,65.42189381587127,1.7857236580697418,1.5386678133469285
2021-02-02,95.11262512207033,96.61182843728612,94.4807236974962,94.81575797043996,66332000,0.013760899781978,0.0136670783324489,,0.0517088950034056,89.92704620361329,,90.57569794709062,96.90849971505926,82.94559269216731,70.15868233506559,1.9619135290858907,1.6233169564947212
2021-02-03,102.03919219970705,104.40521311475489,99.79261084029514,102.37273664955376,97882000,0.072824896471388,0.07029525971772,,0.0805561695068073,90.71711502075195,,91.66745930448266,99.32711872198982,82.10711131951408,76.83736138505836,2.6301426988491983,1.8246821049656168
2021-02-04,101.77899169921876,102.55559828616676,100.86062911413704,102.1254147730254,48596000,-0.0025500054918018,-0.0025532622935589,,0.0794725049469502,91.53672218322754,,92.63046238969562,101.0804832608652,81.99296110558988,78.33224400694792,3.1029541999199637,2.080336523956486
2021-02-05,103.52352142333984,103.87589607151482,101.59908818939329,102.0728837181395,29866000,0.0171403714557969,0.0169951325721269,,0.0867379984110278,92.3160358428955,,93.66789658337603,103.08857970840599,81.54349197738502,80.03026040018881,3.577194024051522,2.3797080239754935
2021-02-08,103.30992889404295,104.82053612407776,102.26073770644324,104.0771280664602,28828000,-0.0020632270459912,-0.0020653584311051,,0.0858484434185703,93.02646179199219,,94.58618537486812,104.73938174166484,81.31354184231954,77.33346160124344,3.890944977668795,2.681955414714154
2021-02-09,102.85745239257812,104.00329035138957,102.59032034935548,102.82820882981224,21892000,-0.0043797968531069,-0.0043894162609878,,0.0839640014290836,93.8172004699707,,95.3739250908405,105.95675486959554,81.67764607034586,71.12029890706361,4.056325006993731,2.9568293331700692
2021-02-10,103.40705871582033,104.02161204925903,101.7101080573944,103.24152671661228,25102000,0.0053433787290833,0.005329153532205,,0.0862529628002312,94.68215522766113,,96.13898543607668,106.97311744143788,82.39119301388438,71.55158871878324,4.183513568495627,3.202166180235181
2021-02-11,103.51956939697266,103.7797591856027,102.5338111240634,103.63108362772132,20480000,0.0010880367602517,0.0010874452772538,,0.0867215392923646,95.52840118408203,,96.84189819425725,107.80539148068348,83.25141088748057,71.17454798238582,4.244462569097621,3.4106254580076696
2021-02-12,103.830810546875,104.05234166129615,102.76723583999627,103.07451629921232,18990000,0.0030065923932585,0.0030020816334313,,0.0880177743229868,96.4306755065918,,97.50750889450657,108.3396442812824,84.52170673190119,71.45549743732838,4.268673045127329,3.582234975431602
2021-02-16,104.60742950439452,106.3142945266649,103.6682552069422,103.6682552069422,31004000,0.0074796580459024,0.0074518241097107,,0.0912521817864536,97.37995834350586,,98.183691809734,108.67193007438297,86.08798661262875,71.57702628759407,4.300948029566655,3.7259775862586126
2021-02-17,104.99994659423828,105.18926972453114,103.49975268099251,103.77877270157512,20294000,0.0037522869236288,0.0037452646559438,0.0223362726489377,0.092886909077922,98.20799102783204,,98.83285893206775,109.16322944261225,87.25275261305183,88.54509908123978,4.308532950131266,3.8424886590331435
2021-02-18,104.36505889892578,105.1669539793789,103.74654292601814,104.32491801464802,22546000,-0.0060465525546022,-0.0060649069782261,0.0224632615511689,0.0902427739067427,98.76737976074219,,99.35973511938757,109.78339767097742,87.75136185050695,84.3883308451184,4.214729149236646,3.9169367570738443
2021-02-19,103.52253723144533,104.99795680679688,103.2559043418766,104.46320124720552,37938000,-0.0080728327695996,-0.0081055945232988,0.0224201841644965,0.0867338995185422,99.27453346252442,,99.75619246339306,110.17950934714021,88.36955757790862,86.46954590274898,4.02599533575399,3.9387484728098734
2021-02-22,101.81022644042967,103.10227454350802,101.49998153147996,101.7775193293704,29466000,-0.0165404639106501,-0.016678784765704,0.0223660006410662,0.0796025891782374,99.6752311706543,,99.95181474692036,110.31844092260144,89.03202141870716,74.62500111708293,3.6956520816252407,3.890129194572947
2021-02-23,102.10064697265624,102.71420966814658,98.6368619382917,99.81442376891242,34658000,0.002852567393085,0.0028485065434508,0.0223165282368333,0.0808121119794548,100.08618698120117,,100.15646543508569,110.4176216345541,89.75475232784824,72.95670594651595,3.417887898407116,3.795680935339781
2021-02-24,103.27472686767578,103.49824685547551,100.48546482416288,100.60985770163076,22608000,0.011499240502697,0.0114336267629956,0.0217112657446477,0.0857018365198992,100.52197265625,,100.45344271437999,110.60402580799727,90.43991950450273,56.5251272033948,3.254974892942556,3.6875397268603365
2021-02-25,99.91156768798828,103.23460268506196,99.442725419644,101.89299855167025,41548000,-0.0325651713801834,-0.0331072169467,0.0226354739413187,0.0716951900862978,101.01016883850097,,100.40183556900935,109.84557869270952,92.17475898429242,42.57218064415883,2.821956565005877,3.5144230944894446
2021-02-26,100.20693969726562,101.92222910849492,99.17112631812763,100.60540682700322,40042000,0.0029563344476764,0.0029519730846439,0.0226390180889143,0.0729253344473847,101.42823638916016,,100.38327405741471,109.16014236708584,93.69633041123448,35.08907568328863,2.4741005815789663,3.3063585919073493
2021-03-01,102.57345581054688,102.8990673672871,100.82694157551894,101.49997446974676,26060000,0.023616289654496,0.0233417392590261,0.0227123689688919,0.0827812326392838,102.028662109375,,100.59186279580825,107.83349469632645,96.22382952242356,47.22593096884218,2.3621508761748657,3.117517048760853
2021-03-02,102.31673431396484,103.8164366161516,101.92967118650496,102.33457386845907,25564000,-0.00250280635037,-0.0025059436059057,0.0227199865940813,0.0817120571877479,102.45342102050782,,100.75613627372792,106.78626693644793,98.1205751045677,47.93279520809136,2.227042687014972,2.9394221764116772
2021-03-03,99.6865692138672,102.88718520454556,98.82371397897086,101.695753933917,33892000,-0.0257061087585812,-0.026042284465377,0.0228640083993733,0.070758132425112,102.68211822509765,,100.65427274421737,105.65202045610314,99.71221599409216,37.72848108082536,1.8859955486395563,2.728736850857253
2021-03-04,100.80265808105467,102.81778652007944,99.39017985813132,99.85803141312913,49216000,0.0111959803210102,0.0111337692453261,0.0209395678188353,0.0754063400525089,102.62029151916504,,100.66840468105902,105.69614252578234,99.54444051254774,41.59507795023472,1.6863332780795872,2.5202561363017204
2021-03-05,103.93189239501952,104.38437721347246,100.49784313248225,102.15168066443304,53100000,0.0310431726061097,0.0305710786548223,0.0215622395751351,0.0884387528233107,102.72793655395508,,100.97921303476954,105.83039210505167,99.62548100285848,50.2662765537957,1.76031078028673,2.3682670650987223
2021-03-08,99.4927749633789,104.75808274317625,99.37828873496464,103.2871324631802,36868000,-0.0427117925917158,-0.0436507757014586,0.0231721047363323,0.0699510318977719,102.52639923095703,,100.83764750416091,105.92115723341777,99.13164122849628,38.705937373436534,1.4440922102009068,2.1834320941191594
2021-03-09,101.12133026123048,102.28897784929946,100.88542314472488,101.58670894507844,33920000,0.0163685785068414,0.0162360574905756,0.0233133040967238,0.0767335233101156,102.4169692993164,,100.8646649095961,105.84630453888856,98.98763405974425,41.87865508286561,1.3097989701024488,2.0087054693158173
2021-03-10,100.9146728515625,102.16409207051008,100.07907988733146,102.16409207051008,27100000,-0.0020436579417429,-0.0020457490601406,0.0233132967609604,0.0758728512112195,102.31983032226563,,100.86942757073575,105.80621785167345,98.83344279285781,42.64338876274946,1.1731714932415116,1.8415986741009562
2021-03-11,104.10388946533205,104.63567305247624,101.9187671112629,102.00649022859612,27702000,0.0316031011512134,0.031114001177197,0.0219713360920175,0.0891550740031207,102.35467185974122,,101.1774715606973,105.90023360177673,98.8091101177057,51.12675577322041,1.30716814018119,1.7347125673170032
2021-03-12,101.59910583496094,102.967473115153,100.72783372970524,102.9080028877832,33818000,-0.0240604231334241,-0.024354603433663,0.0224335350700219,0.0787233290785346,102.25864868164062,,101.21762720586526,105.7752790379001,98.74201832538114,49.60300882355644,1.1974429655296035,1.6272586469595234
2021-03-15,101.81914520263672,101.84639986684591,100.49836027807162,101.35030296707096,26168000,0.0021657608683409,0.0021634189889624,0.0221903582536583,0.0796397334054908,102.1580654144287,,101.27491463412922,105.59963493250696,98.71649589635045,49.46925927023404,1.1153828726624084,1.5248834921001004
2021-03-16,103.27871704101562,104.75511989536768,102.05952443443276,102.39157914363231,31900000,0.0143349449209588,0.0142331710600782,0.0214606006484356,0.085718454510364,102.09162979125976,97.095908203125,101.46575295859458,105.38209785376768,98.80116172875185,50.00744290946889,1.1548129423076716,1.4508693821416148
2021-03-17,103.19593048095705,104.02755311828832,101.30767543125644,102.51447316939472,26382000,-0.0008015839316216,-0.000801905371807,0.0213833374188177,0.0853736709261679,102.00142898559571,97.44886810302734,101.63053177024815,105.04592548754307,98.95693248364834,56.98063141044147,1.1659411294916282,1.3938837316116177
2021-03-18,100.17869567871094,102.52835937144968,100.07164322644284,101.50889575281752,31700000,-0.0292379242881373,-0.0296738708784675,0.0176797578947527,0.072807705765356,101.79211082458497,97.7276856994629,101.49226166629224,104.72601009830231,98.85821155086762,49.94619508250378,0.9206816209296278,1.2992433094752198
2021-03-19,100.45722198486328,100.95679000162345,99.26628238475064,100.59450866025328,46072000,0.0027802947948696,0.0027764369243204,0.0176848254317298,0.0739676923387823,101.63884506225585,98.02909317016602,101.39368645853709,104.51175403332823,98.76593609118348,45.620141170347715,0.7402532597729277,1.1874452995347613
2021-03-22,100.64208221435548,101.51682534830368,99.8149137452383,100.49042709934656,33536000,0.0018401885483161,0.0018384974756466,0.0173830607884396,0.0747375850901483,101.58043785095215,98.28318984985351,101.32210510194837,104.4859884317271,98.67488727017721,46.52371947762355,0.6052027585438537,1.0709967913365799
2021-03-23,101.1694107055664,102.29839969901126,100.50877242544004,101.10101692123436,28510000,0.0052396421020759,0.0052259629392032,0.0174157702919261,0.0769337653290635,101.53387603759765,98.52454986572266,101.30756277848342,104.43416751396707,98.63358456122823,53.37254688291147,0.5345631542183042,0.9637100639129248
2021-03-24,100.7332763671875,102.47135862894248,100.55832169065704,101.6863199422794,25218000,-0.0043109308963772,-0.004320249750575,0.0174152526333666,0.075117384019454,101.40680351257325,98.79836181640626,101.25286883455047,104.20691555036504,98.60669147478146,49.837163063268285,0.4383355038450816,0.8586351518993561
2021-03-25,100.72981262207033,101.38301712802824,98.9272915511988,100.5608094927387,35616000,-3.438531180643967e-05,-3.438590299482585e-05,0.0173801643070667,0.0751029584598536,101.44771575927736,99.09079879760742,101.20305395717142,104.17890368362475,98.71652783492996,41.19256478990114,0.35767188352798485,0.7584424982250819
2021-03-26,100.34671783447266,101.07326949778158,99.311887445639,100.69661210830016,27978000,-0.0038031917028874,-0.0038104422257088,0.0173854910921245,0.0735074725034217,101.4547046661377,99.36584014892578,101.12149813596201,104.17320985984293,98.73619947243247,53.023394517220645,0.2598375895848193,0.6587215164970295
2021-03-29,101.39044952392578,101.55995176525356,99.39117913290644,100.21933831690066,26492000,0.0104012538922779,0.0103475330393976,0.0174947199623062,0.0778543320972259,101.39555435180665,99.67794265747071,101.14711255386332,104.06255875159918,98.72854995201412,50.99398211655008,0.26348632494658375,0.5796744781869403
2021-03-30,101.42415618896484,102.22703448790296,100.91269258418674,101.74679577665506,27312000,0.0003324441818468,0.0003323889345239,0.0174288246212994,0.0779947112212678,101.35092544555665,99.99399032592774,101.17349766196823,103.98266471365258,98.71918617746073,51.906109976029114,0.2660311783534013,0.5169458182202326
2021-03-31,102.21959686279295,103.39616804886352,101.45041637085228,101.817167062193,42570000,0.0078427142380768,0.0078121200118401,0.0174822462118239,0.0813075060317267,101.47757682800292,100.26959640502929,101.27312615728486,104.01414898220631,98.94100467379954,41.41216118479603,0.32844727191650236,0.47924610895948655
2021-04-01,105.55303192138672,105.84890836816066,103.6523896883466,103.69302968898464,39880000,0.0326105283223545,0.032090089346311,0.0184745407304846,0.0951903595573908,101.71509552001953,100.51711135864258,101.68073623005647,104.81307306796883,98.61711797207023,66.75484056602858,0.6395208282777958,0.5113010528231484
2021-04-05,109.97284698486328,110.4699421342313,106.31775738977792,106.4139049523274,48510000,0.0418729332831322,0.0410199908694912,0.0198691610709881,0.1135976913512351,102.01714324951172,100.84897903442383,102.4704610638476,106.76421043204125,97.27007606698218,75.48170324047537,1.2285292797409966,0.654746698206718
2021-04-06,109.49211120605467,110.42087973789896,109.12189695310158,109.57438188030405,35240000,-0.0043714043237852,-0.0043809868479213,0.0195955420285322,0.1115955571309988,102.51711006164551,101.16289581298828,103.1391896488197,108.16545303078702,96.868767092504,70.68333045501177,1.6376535111563157,0.8513280607966376
2021-04-07,110.96752166748048,111.23861633474728,109.68241587965444,109.68241587965444,24134000,0.0134750389336197,0.0133850580260863,0.0196957253140413,0.1177402418079662,103.00941963195801,101.50461563110352,103.88474507916834,109.75528507458048,96.26355418933554,73.67522686556887,2.0572262818529197,1.0925077050078942
2021-04-08,111.53250885009766,112.5911226113418,111.16476752079966,112.20504261453644,28664000,0.0050914643683779,0.005078546691711,0.0196346632118679,0.1200932602895864,103.54031143188476,101.84408554077149,104.61310353354257,111.2012168530083,95.87940601076122,90.66356696412217,2.4075774155493264,1.3555216471161806
2021-04-09,112.5356216430664,112.69917231745536,110.87980246049328,111.28521181469488,26146000,0.0089939050354992,0.0089537007541186,0.018489509680361,0.1242709531888684,103.96189804077149,102.29184509277344,105.36762906778294,112.61690294038885,95.30689314115412,91.12423668425086,2.7346526585904627,1.6313478494110372
2021-04-12,111.24456787109376,111.8526705373438,110.4119469730089,111.7153914284989,25024000,-0.0114724009440098,-0.0115387166236529,0.0187077197534801,0.1188940641554839,104.44417114257813,102.67982467651368,105.92733752524111,113.60496882749649,95.28337345765976,83.57033496197974,2.856754013538364,1.8764290822365026
2021-04-13,111.7307586669922,112.17878937240846,111.16675951077738,111.5602733226947,25682000,0.0043704677468998,0.0043609449885934,0.0183258128214327,0.1209189170433729,104.9397518157959,103.10314102172852,106.48004430064597,114.56332605120748,95.31617758038432,83.52742289015103,2.958646317930601,2.092872529375322
2021-04-14,111.11026763916016,112.3750535907989,110.81836138178636,112.3750535907989,21002000,-0.0055534486226965,-0.0055689263482662,0.0183659170011376,0.1183347400901806,105.33132934570312,103.44891525268555,106.92101795193304,115.30141280437365,95.3612458870326,82.56104958898082,2.9552618440184943,2.2653503923039566
2021-04-15,113.25820922851562,113.79099102796424,111.5691914039024,112.10345542149516,29174000,0.0193316210553202,0.0191471390355059,0.0177769796490025,0.1272803346323115,105.83444328308106,103.81182693481445,107.52455997827424,116.35134900678801,95.3175375593741,84.64874855992595,3.090277760827746,2.430335866008715
2021-04-16,113.13430786132812,113.70375943501824,112.54800739975896,113.45595676086148,26282000,-0.0010939725078781,-0.0010945713325737,0.0177569574699807,0.1267643190201702,106.48222389221192,104.03372924804688,108.05882168142222,117.12754261678164,95.8369051676422,85.87997501388232,3.15095875170519,2.57446044314801
2021-04-19,113.48172760009766,114.19192938868903,112.51133603226089,112.51133603226089,30290000,0.0030708610441614,0.0030661555811393,0.0170068987052931,0.1282112280675889,107.13344917297363,104.26778396606446,108.57528891177226,117.82032127602893,96.44657706991832,85.30580147297972,3.19030687184771,2.69762972888795
2021-04-20,112.94894409179688,113.9396555787349,111.8640663877745,113.86481869435757,22288000,-0.0046948836572022,-0.0047059392401689,0.0147433411522137,0.1259923291610208,107.7487922668457,104.4562924194336,108.99182750034603,118.27798038563887,97.21960414805253,82.69866592780029,3.1422771491109103,2.7865592129325423
2021-04-21,112.91625213623048,112.99802369437016,111.2544813510378,112.60401833502164,23204000,-0.0002894401167647,-0.0002894820126398,0.0145876250031518,0.125856176026906,108.33613433837891,104.64841888427735,109.36558222757313,118.62785842480042,98.0444102519574,81.72204699823975,3.0662296929715325,2.84249330894034
2021-04-22,111.63609313964844,113.43811493653553,111.03145402181964,112.77003537095592,24146000,-0.011337243066105,-0.0114019995112051,0.0148126457336085,0.1205246607801063,108.88127517700195,104.82399169921875,109.58182136205649,118.61737982623261,99.1451705277713,70.54159154509378,2.86958461857121,2.8479115708665144
2021-04-23,113.98576354980467,114.29254490612313,112.06876386145632,112.35373543564587,29066000,0.0210475872459723,0.0208291465645289,0.0142356326159549,0.1303104011843447,109.54407272338867,105.03556579589844,110.00124442755632,118.73313009767172,100.35501534910561,65.75354692240641,2.8702542412207777,2.852380104937367
2021-04-26,114.48136901855467,115.20495618404446,113.85640986234888,114.21324633268112,32038000,0.0043479593706756,0.0043385343053227,0.0132775532417922,0.13237446363291,110.25080528259278,105.25480178833008,110.42792296003235,118.59700293978244,101.90460762540312,69.56353950150596,2.8776049032969695,2.857425064609288
2021-04-27,113.5421905517578,114.90361539393928,113.3033038884258,114.86297539492868,44386000,-0.0082037669085234,-0.0082376029868705,0.0134625635580492,0.1284630398733905,110.85839233398437,105.44902938842773,110.72451987353001,118.19717747869012,103.51960718927862,60.538802512571195,2.775650531181469,2.841070157923724
2021-04-28,116.91529083251952,120.50049681684617,116.6268481486784,118.57358292629368,81106000,0.0297079020967461,0.0292751718249064,0.0141550656033752,0.1425110882985324,111.63294906616211,105.69518661499023,111.31411710771948,117.9825340555852,105.28336407673902,67.914778780926,2.9332196292009485,2.859500052179169
2021-04-29,118.58646392822266,119.15145371385512,117.6492710229792,118.41151681600596,41234000,0.0142938796439986,0.0141926853127906,0.0142377906786729,0.149471071287811,112.4512924194336,105.96691696166992,112.00672156681502,117.83847589721157,107.06410894165563,69.28080836369755,3.1565571509053427,2.918911471924404
2021-04-30,116.6407241821289,118.04576113897951,116.2967739422316,117.3603411059262,44856000,-0.0164077727055885,-0.0165438709746866,0.0133467377946289,0.1413675926181297,113.0056770324707,106.21243026733399,112.44805514922587,117.63218616940912,108.37916789553228,66.50599834119711,3.1403488231972574,2.963198942178975
2021-05-03,116.1242904663086,118.03088418978086,115.74862381230584,117.20619621264288,28242000,-0.0044275592374917,-0.0044373899058685,0.0134556575941303,0.1392167861657993,113.31324920654296,106.46446533203125,112.79817279847185,117.9086122259149,108.71788618717103,63.41430802996352,3.0506655483953296,2.980692263422246
2021-05-04,114.3277359008789,115.22775243296606,111.8422752076323,114.66078126628535,44818000,-0.0154709626919178,-0.0155918868655057,0.0139546252747897,0.131734623338471,113.55503044128417,106.71481552124024,112.94384547489157,117.79931800542575,109.3107428771426,59.165347458209126,2.802320560941922,2.9450179229261813
2021-05-05,114.72124481201172,115.7238519784705,114.39959590373068,115.40815462993878,26636000,0.0034419374094312,0.0034360275000089,0.0139545418040576,0.1333734812967853,113.74271659851074,106.96722747802734,113.11312160223635,117.83447269649331,109.65096050052817,54.63046895562537,2.6072040245266948,2.877455143246284
2021-05-06,115.84031677246094,115.84031677246094,113.6442895878412,114.30294649647723,25190000,0.0097547055236628,0.0097074355383337,0.0138916779868802,0.1380341126990806,113.9581069946289,107.21853927612305,113.37285447559107,118.01335104801161,109.9028629412462,58.05691144080425,2.5138939142141368,2.804742897439855
2021-05-07,116.56289672851562,117.5204095789902,116.27693452051786,117.15564782036736,28898000,0.0062377242758582,0.0062183501988138,0.0138641908299557,0.1410434623681634,114.15947074890137,107.55156585693359,113.67666802348865,118.31599481116942,110.00294668663332,58.973450824054105,2.4697810446321427,2.7377505268783127
2021-05-10,113.5803680419922,115.52562073206812,113.22303243787496,115.38387226504932,30914000,-0.0255872903834053,-0.0259203385805826,0.0148732774487549,0.1286220387725997,114.2762607574463,107.81903442382813,113.66749659667947,118.2134034929093,110.3391180219833,51.60929776733808,2.169151510340882,2.6240307235708267
2021-05-11,112.50538635253906,113.01189659277264,110.71426940565205,111.16775253542367,34186000,-0.009464502607138,-0.0095095756332315,0.0150310787181653,0.1241450313987874,114.31499214172364,108.01767303466796,113.55681943057085,118.16088138199542,110.46910290145185,49.005662882179884,1.8231423500099737,2.463853048858656
2021-05-12,109.04557037353516,111.41109992687674,108.71698679054806,110.33117538369368,46376000,-0.0307524474264945,-0.0312352275067596,0.0162821347035966,0.1097358355938672,114.21175727844238,108.15224975585937,113.12717666323411,118.50471361776638,109.91880093911837,44.32896401315172,1.255279284758842,2.2221382960386933
2021-05-13,110.47242736816406,110.98785364664872,109.3662312366163,110.32770690377508,33204000,0.0130849606246381,0.0130000920602288,0.0163688449032419,0.1156783082415446,114.07246818542481,108.36796691894531,112.87434339703695,118.66594886064235,109.47898751020728,41.98495364326938,0.909890497768842,1.9596887363847233
2021-05-14,112.91773223876952,113.23194736658284,111.51120550382072,111.93445441533588,31996000,0.0221349790971474,0.0218935565411532,0.0158114730302885,0.1258623402528145,114.06163940429687,108.6102684020996,112.87847566767816,118.66544177904754,109.4578370295462,46.72424689277438,0.8239846800014021,1.7325479251080593
2021-05-17,113.44009399414062,113.48271532640354,111.7842748978031,112.18373267154185,21598000,0.0046260383113836,0.0046153710815127,0.0139562343737348,0.1280378353831396,114.05955772399902,108.80043243408203,112.93196312734125,118.66450167544349,109.45461377255455,49.782310225010114,0.788959296936838,1.543830199473815
2021-05-18,112.12923431396484,114.36987200059582,112.1153574229734,114.10571195742276,22204000,-0.0115555235721462,-0.0116228074706773,0.0141146131643901,0.1225784601102773,114.01857223510743,109.05316162109375,112.85551276416254,118.6793888882395,109.35775558197535,38.81123146762899,0.6479567653829434,1.3646555126556408
2021-05-19,112.57675170898438,112.74971749134802,110.2939996482672,110.44218365077748,23684000,0.0039910858016427,0.0039831425464989,0.0139279947221504,0.1244422487655343,114.00159721374511,109.28227005004882,112.82896409224081,118.68175083704908,109.32144359044115,35.098002195273395,0.5657999671541347,1.2048844035553397
2021-05-20,114.3336944580078,114.58397004934912,113.17248982510098,113.54320321875991,32352000,0.0156066214591552,0.0154860905781718,0.0141757096491544,0.131759439113907,114.13647727966308,109.55065048217773,112.97227174612337,118.68317201009224,109.58978254923393,44.22529939405046,0.6351392195504673,1.090935366754365
2021-05-21,113.69830322265624,114.92542855828296,113.45892500037012,114.85207388727218,40632000,-0.0055573401906026,-0.0055728396561409,0.0141389761062876,0.1291132068349444,114.12210426330566,109.74253875732421,113.04141760103127,118.67262087526164,109.57158765134967,43.96348693540158,0.6315403105503208,0.9990563555135563
2021-05-24,117.01439666748048,117.23790909377315,114.581963475253,114.72717546637736,31832000,0.0291657250005772,0.028748498306371,0.014885397739562,0.1429238372395249,114.24875564575196,110.05084457397462,113.41979655974072,118.978831411316,109.51867988018792,56.2151469519931,0.8860552827378854,0.9764561409584221
2021-05-25,117.10511779785156,118.15232774284736,116.715075066329,117.55760275816178,22440000,0.0007752988773583,0.0007749984884345,0.0148784096432548,0.1433016661584887,114.42690200805664,110.35656402587891,113.77077953479889,119.31080742411426,109.54299659199903,55.593050318281854,1.082601117128263,0.9976851361923903
2021-05-26,117.96944427490234,118.39962785894154,117.28302600020656,117.28599799895012,21572000,0.0073807745835907,0.0073536699539293,0.0148491234696366,0.1469013516685797,114.47960968017578,110.65037857055664,114.17065236718969,119.49750381455878,109.46171554579279,55.05580115722045,1.2932018047244611,1.0567884698988046
2021-05-27,117.0956802368164,118.40258819681956,116.7775024688225,118.40258819681956,35224000,-0.0074066979246746,-0.0074342637103934,0.0145795021844559,0.1432623612747314,114.40507049560547,110.92837356567382,114.44922645001128,119.20568326077576,109.60445773043519,51.256122502207965,1.3737630263872802,1.1201833811964996
2021-05-28,116.80674743652344,117.75929948137691,116.60850831851938,117.6775279248431,21482000,-0.002467493247476,-0.0024705425260215,0.0145891531268521,0.1420590344737829,114.41337165832519,111.26093460083008,114.67375225825053,119.23080645097316,109.59593686567722,58.71341149321076,1.3981766031494374,1.1757820255870872
2021-06-01,118.01256561279295,118.23707631258098,116.67938586720456,117.67852956724136,23354000,0.0103231893938728,0.0102702691663314,0.0146815615182051,0.1470809403532977,114.50778541564941,111.61204147338867,114.99173448249266,119.53581516924908,109.47975566204974,64.76874734787924,1.4975610365754903,1.2401378277847679
