Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility,Close_Normalized,SMA20,SMA50,EMA20,Upper_Band,Lower_Band,RSI,MACD,Signal
2022-03-01,151.14199829101562,154.0989990234375,149.9770050048828,152.7324981689453,44874000,-0.0157655502511202,-0.0158911483698333,0.0372833894060471,0.4026135350988703,153.65172424316407,157.54326904296875,153.12590222886377,164.39610962444544,142.9073388618827,36.416410090010686,-1.2536096477173828,-1.3653828567675428
2022-03-02,152.05250549316406,152.99949645996094,148.75,150.8489990234375,47334000,0.0060241839623909,0.0060061111126445,0.0371474833784498,0.4079016475424447,153.69467468261718,157.18396911621093,153.02367396832094,164.40449658858796,142.9848527766464,38.13223202082759,-1.1997374041353623,-1.3322537662411067
2022-03-03,147.89849853515625,153.9290008544922,146.8560028076172,153.531494140625,65198000,-0.0273195561265813,-0.0276996743017376,0.0373572013441794,0.3837756924335752,153.5589744567871,156.80035919189453,152.53556202230524,164.49952134890185,142.61842756467234,36.277591341372954,-1.4752313591855284,-1.3608492848299911
2022-03-04,145.64100646972656,147.85000610351562,143.8070068359375,147.15899658203125,60934000,-0.0152637929917393,-0.0153814838214864,0.0370708938364747,0.3706644596456296,153.89874954223632,156.30483917236327,151.8789376839644,163.2171300689386,144.58036901553405,39.661722022494146,-1.854347285208604,-1.4595488849057137
2022-03-07,137.4530029296875,146.09449768066406,137.41650390625,145.44349670410156,86934000,-0.0562204542423362,-0.0578626721458616,0.0368958557858373,0.3231095547465331,152.88942489624023,155.6331591796875,150.50503913593803,164.57430219604635,141.2045475964341,29.556831200976845,-2.7834173411533243,-1.7243225761552359
2022-03-08,136.01449584960938,140.69949340820312,133.57249450683594,136.68350219726562,91662000,-0.0104654467302833,-0.0105205946202323,0.0368419558585572,0.3147548847643721,151.79337463378906,154.93207916259766,149.12498739438294,165.4340376822808,138.1527115852973,26.397978052934135,-3.594354076943546,-2.098328876312898
2022-03-09,139.2790069580078,140.25,136.8280029296875,139.5,82656000,0.0240011999309837,0.0237176984242307,0.0366698213907404,0.3337147587486463,150.68665008544923,154.3242694091797,148.18727497187103,164.62929471553548,136.74400545536298,29.131074014106787,-3.928325230787948,-2.464328147207908
2022-03-10,146.8175048828125,148.67449951171875,143.97799682617188,145.68499755859375,135062000,0.0541251556099731,0.0527111865326962,0.0379090954654242,0.3774974159181392,149.9680503845215,153.84739959716796,148.05682067767498,163.0887058746435,136.84739489439949,42.03518655825079,-3.543854645288036,-2.6802334468239337
2022-03-11,145.52450561523438,149.6750030517578,145.36900329589844,149.57449340820312,68900000,-0.0088068467626539,-0.0088458562401475,0.0379604053780011,0.3699878371907238,149.29410095214843,153.37386962890625,147.8156478145854,161.83239420981843,136.75580769447842,42.693134920159785,-3.3053906848850545,-2.805264894436158
2022-03-14,141.85299682617188,147.4499969482422,140.88400268554688,145.9810028076172,74086000,-0.0252294881438727,-0.0255532081439876,0.0378676766406367,0.3486641713610395,148.72207565307616,152.83803955078125,147.24777629187932,161.53302776181872,135.9111235443336,41.60420980102746,-3.3737755687693607,-2.9189670293027987
2022-03-15,147.3665008544922,147.98500061035156,142.0,142.85000610351562,75584000,0.0388677303383067,0.0381313992376989,0.0378678217858975,0.3806859161545582,148.33205032348633,152.45102966308593,147.25908339308054,160.786856102701,135.87724454427166,52.54778327898295,-2.9490822012483875,-2.9249900636919164
2022-03-16,153.10400390625,153.14999389648438,147.35350036621094,148.5,84958000,0.0389335637237051,0.038194767554591,0.0384830247052878,0.4140086193813472,148.16172561645507,152.10501983642578,147.81574248957287,160.2328718312116,136.09057940169853,51.78003515703996,-2.1250449068823514,-2.7650010323300034
2022-03-17,157.23899841308594,157.49850463867188,152.13999938964844,152.6405029296875,72934000,0.0270077489898168,0.0266494761855476,0.0387571909623737,0.4380241525414529,148.1186508178711,151.89935974121093,148.71319543466933,160.04575714170068,136.19154449404152,53.39960599617061,-1.1253574944333593,-2.4370723247506745
2022-03-18,161.25050354003906,161.593994140625,156.01100158691406,156.81300354003906,102962000,0.0255121513583698,0.025192147663773,0.0358666502905553,0.4613224747614728,148.44855117797852,151.83722991943358,149.90722477803786,161.45294795404862,135.4441544019084,57.04828459956082,-0.009295921909455274,-1.9515170441824308
2022-03-21,161.4915008544922,163.08399963378906,159.55299377441406,161.12100219726562,66538000,0.0014945523217748,0.0014934365899949,0.0261874600651265,0.4627221571521452,148.89305114746094,151.80197998046876,151.0104891662716,163.05164927455374,134.73445302036814,59.88405491288963,0.8844420864563745,-1.38432521805467
2022-03-22,164.88900756835938,166.16700744628906,161.69900512695312,161.8054962158203,64086000,0.021038300442377,0.020820051155123,0.0264386234862065,0.4824544530508871,149.62762680053712,151.8486801147461,152.3322528236133,165.49278260239006,133.76247099868417,61.70326605167643,1.8456112372912798,-0.73833792698548
2022-03-23,163.4080047607422,166.3699951171875,162.68699645996094,163.7050018310547,55812000,-0.0089818164925469,-0.0090223961752229,0.0262249850430949,0.4738529731752208,150.55667724609376,151.88712036132813,153.38708634143507,167.38510004189342,133.7282544502941,64.86480952886542,2.459488709989756,-0.09877259959043266
2022-03-24,163.64950561523438,164.11849975585938,160.0500030517578,163.74949645996094,56798000,0.0014779010051912,0.0014768099843156,0.0262221819280843,0.4752555800637336,151.17125244140624,151.85287048339845,154.3644596056064,168.991442622431,133.35106226038147,67.9537251616087,2.931683507932462,0.5073186219141463
2022-03-25,164.77349853515625,165.36849975585938,162.25,164.0,49032000,0.0068682940146764,0.0068448147304497,0.0261003591179111,0.4817835909705154,151.72050247192382,151.84420043945312,155.35579664651593,170.53003929641562,132.91096564743202,81.70274625068612,3.3578904514091903,1.0774329878131552
2022-03-28,168.99049377441406,169.03750610351562,164.89999389648438,164.97500610351562,59854000,0.0255926789001088,0.0252706688008621,0.0254668328473787,0.5062753741728822,152.49187698364258,151.99973022460938,156.65433923012526,172.8233466306136,132.16040733667157,85.94739550776279,3.989945193146184,1.659935428879761
2022-03-29,169.31500244140625,170.8314971923828,167.86849975585938,170.38400268554688,66154000,0.0019202776425126,0.001918436266326,0.0254155235663179,0.5081600800993372,153.4005271911621,152.14327026367187,157.86011667881868,175.0590424691256,131.7420119131986,84.98495520329581,4.465562047507632,2.221060752605335
2022-03-30,166.30099487304688,168.95050048828125,165.5,168.50950622558594,56168000,-0.0178011843303869,-0.0179615311712312,0.0256782016233555,0.4906550994801173,154.11295166015626,152.29094024658204,158.66400984017375,176.50955634009588,131.71634698021663,75.3674583232012,4.546873086952928,2.6862232194748534
2022-03-31,162.99749755859375,166.4949951171875,162.95350646972656,166.44500732421875,59966000,-0.0198645673585716,-0.0200645202929,0.0259467221391162,0.4714687984660742,154.86790161132814,152.4249102783203,159.07672295621373,177.40000395094097,132.3357992717153,71.61802040998177,4.295235248477013,3.0080256252752857
2022-04-01,163.55999755859375,165.82699584960938,162.3195037841797,164.14950561523438,57090000,0.0034509732261245,0.0034450322821231,0.0255767733722264,0.4747357284173056,155.76385116577148,152.6627603149414,159.50370148977373,178.17586249510092,133.35183983644205,79.09472356341492,4.094006340856538,3.225221768391536
2022-04-04,168.34649658203125,168.39450073242188,163.20550537109375,164.125,49882000,0.0292644845615308,0.0288444544972301,0.0258680240988556,0.5025351186772301,157.30852584838868,153.17683013916016,160.3458724509411,178.63916652876364,135.97788516801373,78.67921009915686,4.271522003811555,3.43448181547554
2022-04-05,164.05499267578125,168.11050415039062,163.26600646972656,167.7415008544922,53728000,-0.0254920891933075,-0.0258226422566012,0.0261785253161083,0.4776105984156222,158.71055068969727,153.56704986572265,160.699121996164,177.70638252706178,139.71471885233277,65.58592843994778,4.019580721539114,3.5515015966882553
2022-04-06,158.75599670410156,162.1999969482422,157.25450134277344,161.65049743652344,79056000,-0.0323001201319852,-0.0328332812370121,0.0260078780778697,0.4468346897021386,159.68440017700195,153.94244995117188,160.514062444539,176.33844818331653,143.03035217068737,52.08981640692331,3.3536717109462018,3.511935619539845
2022-04-07,157.7845001220703,160.07899475097656,154.51150512695312,158.39999389648438,68136000,-0.0061194323502751,-0.0061382328144399,0.0248302808237746,0.441192358535282,160.23274993896484,154.3206900024414,160.25410412811343,175.78900522311747,144.67649465481222,44.7887491970267,2.7162313432718292,3.352794764286242
2022-04-08,154.4604949951172,157.36849975585938,154.2310028076172,156.75,46002000,-0.0210667405504437,-0.0212918109413826,0.0250136778206745,0.4218869507001004,160.67954940795897,154.6171499633789,159.70233182973283,174.9142734708942,146.44482534502376,40.325549833546646,1.920695246296816,3.0663748606883567
2022-04-11,151.1219940185547,154.13650512695312,150.5345001220703,152.71299743652344,52112000,-0.0216139471563135,-0.0218509497765123,0.0253352282752412,0.4024973527755722,161.14299926757812,154.76002990722657,158.8851568000968,173.2399068403221,149.04609169483413,31.026198476518772,1.009204548299465,2.6549407982105784
2022-04-12,150.78750610351562,155.0989990234375,150.38299560546875,153.6925048828125,55178000,-0.0022133635624076,-0.0022158166719546,0.0251688411496412,0.4005546886191881,161.3140495300293,154.78430999755858,158.11395197185098,172.66446095045274,149.96363810960588,32.03870845011147,0.2568899563804621,2.175330629844555
2022-04-13,155.54100036621094,156.02499389648438,149.60000610351562,150.01849365234375,53390000,0.0315244570689565,0.0310377634458152,0.0257941966190476,0.4281623913388426,161.43589935302734,154.8712600708008,157.86890896179003,172.4629239278684,150.4088747781863,39.773476497233986,0.043738294705917724,1.7490121628168276
2022-04-14,151.7064971923828,155.89700317382812,151.4720001220703,155.38999938964844,51598000,-0.0246526842748859,-0.0249616501594911,0.0256973701111675,0.4058920744203168,161.15927429199218,154.8931399536133,157.28201260279886,172.88503897398715,149.4335096099972,34.574427268472945,-0.4296456055975284,1.3132806091339564
2022-04-18,152.78500366210938,154.0395050048828,150.25050354003906,151.52349853515625,46514000,0.0071091646678709,0.0070840136880195,0.025528197421067,0.4121559056888439,160.7359992980957,155.17192993164062,156.85372603701893,173.04458636430684,148.42741223188455,29.338432500302517,-0.7095994774172141,0.9087045918237222
2022-04-19,158.11549377441406,158.6490020751953,151.55050659179688,152.0294952392578,54926000,0.0348888306086196,0.0342940109084799,0.0237300672721293,0.4431147284490763,160.56719894409179,155.18144989013672,156.97389439296134,172.92466116310888,148.2097367250747,37.337315163215344,-0.495625670283971,0.6278385394021836
2022-04-20,153.9980010986328,157.6024932861328,153.60350036621094,157.6024932861328,59630000,-0.0260410449190751,-0.0263861168015399,0.0242437745232346,0.4192008437442133,160.02264862060548,155.1026998901367,156.69047598397768,172.53708890121413,147.50820833999683,36.42831822299606,-0.6507951725035923,0.3721117970210284
2022-04-21,148.29600524902344,156.73800659179688,147.58949279785156,154.71400451660156,63970000,-0.0370264276739368,-0.0377293106280111,0.0250905198911243,0.3860843619257499,159.26704864501954,154.8403500366211,155.89100258064872,172.71118785652385,145.82290943351524,34.59753279676795,-1.2198103183994533,0.05372737393693208
2022-04-22,144.35000610351562,149.61500549316406,143.69749450683594,148.25,73078000,-0.0266089375697043,-0.0269693634306731,0.0236384646131077,0.3631664902884295,158.30207366943358,154.50356018066407,154.79186005901698,173.1218816867004,143.48226565216677,31.206462507449075,-1.966499491966374,-0.3503179992437292
2022-04-25,146.07400512695312,146.22149658203125,142.30650329589844,144.0229949951172,61874000,0.0119431863563703,0.0118724293253061,0.0236843663923289,0.3731792619249833,157.36709899902343,154.24497039794923,153.96158816072517,172.81405161095032,141.92014638709654,26.821445494469486,-2.3915751389942557,-0.7585694271938346
2022-04-26,139.39100646972656,144.8560028076172,138.92950439453125,144.8000030517578,77530000,-0.0457507730510871,-0.0468303974709192,0.0247235418085904,0.3343652379652815,155.88712463378906,153.9669204711914,152.5739137139634,172.28750815182738,139.48674111575073,25.549692824277088,-3.2304738990484623,-1.2529503215647604
2022-04-27,138.16700744628906,141.94850158691406,135.7834930419922,140.19149780273438,71336000,-0.0087810473174488,-0.0088198279031236,0.023627596523703,0.3272564040631555,154.3297248840332,153.6269204711914,151.20182740275632,171.2680310438074,137.39141872425898,27.79538951374714,-3.9485571927093304,-1.7920716957936746
2022-04-28,144.59649658203125,145.9375,140.3000030517578,142.17799377441406,117316000,0.046534185364343,0.0454839287481593,0.0241159840905958,0.3645980762919069,153.24449996948243,153.38864044189452,150.572748276973,169.72846148648404,136.76053845248083,37.27517046895046,-3.9532665408150933,-2.2243106647979585
2022-04-29,124.28150177001952,130.76100158691406,121.625,129.8489990234375,272662000,-0.1404943777492341,-0.151397912876653,0.0344394427435054,0.2466111162732928,151.3087001800537,152.71226058959962,148.0688200382155,171.619250074811,130.99815028529642,28.071082666080073,-5.532474117174502,-2.885943355273267
2022-05-02,124.5,124.66799926757812,118.375,122.4010009765625,148788000,0.0017580913238786,0.0017565476902947,0.0339305760971932,0.2478801267831848,149.35570030212403,152.1092106628418,145.8241705107664,172.07499663714555,126.63640396710252,29.73693892995368,-6.689266814014076,-3.646608047021429
2022-05-03,124.25350189208984,126.22049713134766,122.8249969482422,124.05349731445312,79134000,-0.0019799044812061,-0.0019818670830207,0.0339029759794974,0.2464484964691341,147.15105056762695,151.5422506713867,143.7698211185115,170.65491782361332,123.64718331164059,29.77682352622388,-7.539018584373935,-4.42509015449193
2022-05-04,125.92849731445312,126.0,119.18299865722656,123.5999984741211,110746000,0.0134804685329348,0.0133904154197686,0.0337063911073967,0.2561766612931234,145.24472579956054,151.05687072753906,142.07064742288688,169.15694668432974,121.33250491479134,26.319265189917147,-7.985245908263664,-5.137121305246278
2022-05-05,116.40699768066406,123.4990005493164,115.07250213623048,123.0,144392000,-0.0756103649042452,-0.078621613219681,0.0358738065940577,0.2008769771433212,143.12727584838868,150.48847076416016,139.62649030457993,169.38675512726238,116.86779656951498,24.124948046062187,-9.003404085422346,-5.910377861281492
2022-05-06,114.77249908447266,119.05049896240234,113.0814971923828,114.8499984741211,124260000,-0.0140412400350301,-0.014140750847553,0.0358056622348054,0.191384012842622,140.9766757965088,149.75676071166993,137.25944352171257,169.1568058893995,112.7965457036181,22.3615566317453,-9.828890817816415,-6.6940804525884765
2022-05-09,108.78900146484376,114.0,107.95700073242188,111.3125,128124000,-0.0521335482572792,-0.0535416603398584,0.0363999268116837,0.1566326037996228,138.6931011199951,148.8567707824707,134.54797284962984,169.54762381119846,107.83857842879175,14.472653163320516,-10.84094557988682,-7.523453478048145
2022-05-10,108.85900115966795,112.64250183105467,107.1709976196289,111.25,105434000,0.0006434445934941,0.0006432376717787,0.0357655926553642,0.1570391533100196,136.57995147705077,147.9626907348633,132.1014041172525,169.56573971946563,103.59416323463591,15.475788536353505,-11.50473841690885,-8.319710465820286
2022-05-11,105.37200164794922,110.15599822998048,104.42849731445312,108.10350036621094,109704000,-0.0320322570901069,-0.0325565157009913,0.0357848237153575,0.1367870943859965,134.30917625427247,147.04729080200195,129.55574673922362,169.36476727976964,99.25358522877532,16.018535821800768,-12.171861103067101,-9.09014059326965
2022-05-12,106.93049621582033,110.78050231933594,102.40550231933594,102.75,132026000,0.0147904048845735,0.0146820935195087,0.0361903493058059,0.14583863675508,131.87865104675294,146.14485061645507,127.40096097508997,167.47256361037662,96.28473848312925,19.21241946009357,-12.431500551445623,-9.758412584904846
2022-05-13,113.05500030517578,113.18399810791016,107.8000030517578,109.06900024414062,93684000,0.057275560350849,0.0556953733381858,0.0384267829402786,0.1814089938145541,129.9460762023926,145.44798065185546,126.03467900652672,165.20270182509677,94.68945057968841,24.667396932998457,-12.00468782095092,-10.207667632114061
2022-05-16,110.8105010986328,113.99250030517578,110.35399627685548,113.0999984741211,74566000,-0.019853161739722,-0.0200528835821885,0.0383521832163838,0.1683732219330069,127.84735107421875,144.7513705444336,124.584757301013,162.3692023470501,93.3254998013874,26.47015963919064,-11.712533193068737,-10.508640744304996
2022-05-17,115.36849975585938,115.8000030517578,111.27649688720705,113.2750015258789,76448000,0.0411332735799965,0.0403098060109087,0.0388521243162152,0.1948455105213905,125.71000137329102,144.30968048095704,123.70701848718885,157.52872315620155,93.89127959038048,32.20714466043928,-10.986559922863009,-10.604224580016599
2022-05-18,107.1125030517578,112.85299682617188,106.2490005493164,111.4394989013672,108380000,-0.0715619664082722,-0.0742516386052378,0.040297304718478,0.1468957097926853,123.36572647094727,143.731640625,122.12658844571922,153.25954218245684,93.47191075943769,21.556912088426117,-10.951172511799811,-10.673614166373241
2022-05-19,107.31900024414062,110.03399658203124,106.19300079345705,106.28050231933594,88142000,0.0019278532990965,0.001925997374842,0.0402250932373466,0.1480950197707131,121.31687622070312,143.09244049072265,120.71634195033079,149.5892875832684,93.04446485813784,31.475706887263172,-10.782174934944251,-10.695326320087444
2022-05-20,107.59100341796876,109.89800262451172,105.0094985961914,109.56849670410156,99500000,0.0025345295167618,0.0025313230136678,0.0403008080077587,0.1496747803314404,119.47892608642579,142.3079104614258,119.46630970915345,146.18247289710655,92.77537927574504,31.555692704286713,-10.50519737869854,-10.657300531809664
2022-05-23,107.55699920654295,108.81900024414062,103.9499969482422,108.46099853515624,107798000,-0.0003160506951841,-0.0003161006497308,0.0403154834707821,0.1494772881060627,117.55307579040527,141.54856033325194,118.33208966128578,141.6047015474141,93.50145003339645,31.70265862950953,-10.171187408435173,-10.560077907134765
2022-05-24,104.0999984741211,105.4000015258789,101.26000213623048,104.0250015258789,102934000,-0.0321411043253758,-0.0326689712620566,0.0404550741421824,0.1293994583564135,115.788525390625,140.79350036621094,116.97665240536534,138.2178325486271,93.35921823262291,26.977796982359422,-10.06935985587576,-10.461934296882966
2022-05-25,106.7750015258789,108.1750030517578,103.6500015258789,103.65550231933594,93120000,0.0256964754175554,0.0253718700550263,0.0409938773166316,0.1449355429598319,114.21892509460449,139.98167037963867,116.00506660731902,134.32796937874542,94.10988081046355,38.12652934470267,-9.661439337851363,-10.301835305076645
2022-05-26,111.07749938964844,112.66549682617188,107.45349884033205,107.97000122070312,93002000,0.0402949922948654,0.0395043193706065,0.041334456652363,0.1699239147576231,112.54297523498535,139.14114028930663,115.5357744913504,126.69753888030144,98.38841158966926,45.72624856802135,-8.88852241479249,-10.019172727019814
2022-05-27,115.14649963378906,115.18699645996094,112.62799835205078,113.5500030517578,93660000,0.0366320836037818,0.0359770770988458,0.0421078531799869,0.1935561614583354,112.08622512817382,138.2992903137207,115.49870069539217,125.19695486682045,98.9754953895272,57.694027929665765,-7.857074408136398,-9.586753063243131
2022-05-31,120.20950317382812,121.99449920654295,115.6750030517578,116.27999877929688,144634000,0.0439701037907482,0.0430308528346643,0.0430978743347098,0.2229614555172578,111.87170028686523,137.47847030639647,115.94734855048131,124.24696240480853,99.49643816892194,62.25557559892164,-6.555534241230205,-8.980509298840547
2022-06-01,121.68399810791016,125.1790008544922,120.62249755859376,122.25599670410156,127528000,0.0122660429928727,0.012191424649069,0.0425333592390281,0.2315251384738649,111.74322509765625,136.68232025146483,116.49369612737928,123.62058830290783,99.86586189240467,68.41291018654681,-5.343478568813055,-8.253103152835049
2022-06-02,125.51100158691406,125.61000061035156,120.04499816894533,121.68399810791016,100560000,0.0314503430073862,0.0309659118055534,0.0429752303404448,0.2537518980987971,111.7223503112793,135.89476013183594,117.35248712352545,123.49575343982431,99.94894718273429,69.95178900414403,-4.027679931770109,-7.408018508622062
2022-06-03,122.3499984741211,124.4000015258789,121.04650115966795,124.1999969482422,97604000,-0.0251850680245271,-0.0255076393596147,0.0427328664421888,0.2353931856630303,112.01950035095214,135.0736000061035,117.82844058548693,124.56538977972717,99.47361092217712,60.6594000776938,-3.2030438697880896,-6.567023580855269
2022-06-06,124.79000091552734,128.99000549316406,123.80999755859376,125.25,135269000,0.019942807289224,0.0197465544390519,0.0427840371933287,0.2495644159864217,112.52037544250489,134.29640991210937,118.49144633120507,126.27105801237087,98.7696928726389,65.9599694444517,-2.325815491202377,-5.718781962924691
2022-06-07,123.0,124.0999984741211,120.62999725341795,122.01000213623048,85156700,-0.0143441053160904,-0.0144479764838895,0.0427170789767974,0.2391683135799013,113.23092536926269,133.46093994140625,118.92083239489982,127.62345115643402,98.83839958209137,59.30046686618721,-1.7548153759855438,-4.925988645536862
2022-06-08,121.18000030517578,123.75,120.75,122.61000061035156,64926600,-0.0147967454863757,-0.0149073093372069,0.0420625678716434,0.2285979819990068,113.84697532653809,132.5047300720215,119.13599124349753,128.50390480381233,99.19004584926384,70.33373996659446,-1.4326378781692881,-4.227318492063348
2022-06-09,116.1500015258789,121.3000030517578,116.0999984741211,119.98999786376952,67029800,-0.0415084895744305,-0.0423945736816517,0.0426178922645572,0.1993843754803542,114.38587532043456,131.44143005371095,118.85161127039099,128.5138021235855,100.25794851728364,61.20258487613248,-1.5651467169390116,-3.6948841370384806
2022-06-10,109.6500015258789,114.5,109.0500030517578,113.41999816894533,87266000,-0.0559621172157432,-0.0575889835737574,0.0424642008940075,0.1616331849327921,114.5218505859375,130.3084101867676,117.97526748519937,128.39775197826077,100.64594919361423,52.2555457807837,-2.169646271907439,-3.3898365640122727
2022-06-13,103.66999816894533,106.54000091552734,101.86000061035156,104.19000244140624,99277700,-0.0545371935587453,-0.0560807291071197,0.035576284470621,0.1269020701323827,114.05260047912597,129.12186019897462,116.61286088365136,128.74792859647908,99.35727236177287,46.23272391163696,-3.0955690255337487,-3.330983056316568
2022-06-14,102.30999755859376,104.87999725341795,101.43000030517578,104.19000244140624,69728800,-0.0131185553619402,-0.0132053636446642,0.0355766506221555,0.119003355949893,113.62757530212403,127.89686019897461,115.25068342412206,129.18419353968494,98.07095706456313,48.191626444018894,-3.8942200176560675,-3.443630448584468
2022-06-15,107.66999816894533,109.05999755859376,103.52999877929688,103.86000061035156,85011100,0.0523898029347702,0.0510635807934347,0.0371341208970221,0.1501335720078056,113.24265022277832,126.6833302307129,114.52871339981951,128.99760481997512,97.48769562558152,50.85765421420996,-4.047986757465679,-3.5645017103607106
2022-06-16,103.66000366210938,104.58000183105467,102.01000213623048,104.47000122070312,82186300,-0.0372433786108536,-0.0379546287318065,0.0374598451820557,0.1268440232813069,113.0700252532959,125.47543045043945,113.49359818670425,129.17945855624498,96.96059195034682,42.85191643215325,-4.442213972876473,-3.7400441628638634
2022-06-17,106.22000122070312,106.9800033569336,102.51000213623048,102.8000030517578,99772100,0.0246960975125789,0.0243960783968227,0.0354339330693537,0.141712170302194,113.01507530212402,124.42471054077149,112.80087466613271,129.21435336936338,96.81579723488466,41.140040509976195,-4.496241598819026,-3.891283650054896
2022-06-21,108.68000030517578,111.62999725341795,103.55999755859376,108.1999969482422,70901200,0.023159471438541,0.0228953608797001,0.0356640398736797,0.1559995386383104,113.06952514648438,123.4426205444336,112.40841044127967,129.1992095871438,96.93984070582496,37.9329079600111,-4.291092471678539,-3.971245414379625
2022-06-22,108.9499969482422,112.12999725341795,107.0199966430664,107.43000030517578,60040100,0.0024843268523027,0.002481246013833,0.0343438224567881,0.1575676455182492,113.13917503356933,122.53241058349609,112.07903772765705,129.18042100788,97.09792905925866,36.327520032321075,-4.0599235661053115,-3.9889810447247624
2022-06-23,112.44000244140624,113.0,107.93000030517578,110.38999938964844,64345300,0.0320330939965238,0.0315307343712982,0.0348193373759529,0.1778371628081683,113.5561752319336,121.75877075195312,112.1134153194427,129.03166903459257,98.08068142927462,35.86338349624313,-3.5541363948641305,-3.9020121147526363
2022-06-24,116.45999908447266,116.70999908447266,111.43000030517578,112.37999725341795,69867600,0.0357523706490605,0.035128090796371,0.0347562509175972,0.2011848026963161,114.04042510986328,121.07222061157226,112.52737567801698,129.22587335426414,98.85497686546242,43.746018424608486,-2.796677922850904,-3.68094527637229
2022-06-27,113.22000122070312,117.9800033569336,112.6999969482422,117.08999633789062,62133200,-0.0278206928493914,-0.0282150191574654,0.0351653425236981,0.1823672985841841,114.14755020141601,120.22580062866211,112.59334001541566,129.2751087629193,99.0199916399127,37.92023210951281,-2.429817947610175,-3.430719810619867
2022-06-28,107.4000015258789,114.8499984741211,107.04000091552734,113.5,74942900,-0.0514043422723439,-0.0527726431080026,0.0349259607030955,0.1485654651278667,113.76022529602051,119.33967071533203,112.09873634974551,129.17406381288674,98.34638677915426,34.976886251320124,-2.578975287990346,-3.260370906093963
2022-06-29,108.91999816894533,110.98999786376952,106.91000366210938,107.37999725341795,66375300,0.0141526687287818,0.0140534547123508,0.0348485633860995,0.1573934163438752,113.19575004577636,118.46237060546875,111.79599938014549,128.44109412880962,97.9504059627431,38.124752898158214,-2.545193126869904,-3.1173353502491516
2022-06-30,106.20999908447266,108.18000030517578,102.5199966430664,108.11000061035156,97679400,-0.024880638358708,-0.0251953932810785,0.0342418501440476,0.1416540791405449,112.42205009460449,117.42426071166992,111.26399935198617,127.42222960958665,97.42187057962232,39.918859125129536,-2.705902834988521,-3.0350488471970256
2022-07-01,109.55999755859376,109.75,105.8499984741211,106.29000091552734,73021200,0.0315412720365126,0.031054064397665,0.0321482589412344,0.1611104530990971,111.62449989318847,116.53550064086915,111.10171346690117,125.3352298297117,97.91376995666525,49.902487547055536,-2.5337421544109446,-2.93478750863981
2022-07-05,113.5,114.08000183105467,106.31999969482422,107.5999984741211,76583700,0.0359620530230395,0.0353305148103172,0.0327673544283121,0.183993496625772,111.18199996948242,115.83958053588867,111.33012170814868,123.97582747220513,98.38817246675971,61.142603826217844,-2.0556816867874375,-2.7589663442693357
2022-07-06,114.33000183105467,115.4800033569336,112.01000213623048,113.20999908447266,66958900,0.0073127914630368,0.0072861826479435,0.0327796919265043,0.1888140438994597,110.65900001525878,115.23918045043945,111.61582457699687,121.86756114396096,99.45043888655661,63.790738843538854,-1.591495343160247,-2.525472144047518
2022-07-07,116.33000183105467,116.98999786376952,113.48999786376952,113.8499984741211,57872300,0.0174932210965534,0.0173419759994501,0.0328870988741286,0.2004297948371711,110.32550010681152,114.64430038452149,112.06479383928809,120.31904317408609,100.33195703953695,60.76579647530192,-1.0501357252966699,-2.2304048602973485
2022-07-08,115.54000091552734,116.58000183105467,113.69000244140624,114.5999984741211,45719700,-0.0067910332940134,-0.006814197291832,0.0322691146803918,0.1958415678995064,110.0435001373291,114.1672802734375,112.39576594178706,119.01324054195193,101.07375973270628,66.0540536528002,-0.6770462319094577,-1.9197331346197704
2022-07-11,111.75,114.3000030517578,110.87000274658205,114.08000183105467,53487600,-0.0328025003072162,-0.0333525647833407,0.0326769875659279,0.1738297145552745,109.82350006103516,113.63894012451172,112.33426442352162,118.36839001815459,101.27861010391574,57.232539101898624,-0.6793602775665732,-1.671658563209131
2022-07-12,109.22000122070312,113.2300033569336,108.33999633789062,112.16000366210938,54280300,-0.0226398101055649,-0.0229000255931176,0.0321521946414871,0.1591357967087612,109.80200004577637,112.93141021728516,112.0376679280151,118.35089101598001,101.25310907557272,50.704962114972,-0.875254543280974,-1.5123777592234997
2022-07-13,110.4000015258789,111.77999877929688,106.01000213623048,107.02999877929688,61353800,0.0108038847462685,0.0107459397638012,0.0314744724875639,0.1659890915344339,110.13850021362305,112.65378021240234,111.88169969924022,118.18623034657058,102.09077008067551,51.849023988132295,-0.9246274673647719,-1.3948277008517542
2022-07-14,110.62999725341795,111.18000030517578,107.58000183105467,110.23999786376952,51163100,0.0020832946047117,0.0020811275557191,0.0303223924830688,0.1673248780783496,110.55450019836425,112.3763801574707,111.76248994249525,117.70893654255778,103.40006385417072,47.48260677919125,-0.9344256550641887,-1.3027472916942413
2022-07-15,113.5500030517578,115.58999633789062,111.58999633789062,112.5,84317800,0.0263943403311404,0.0260520202073803,0.0306644804337729,0.1842839081234439,110.84850044250489,112.16231018066406,111.93272928623455,117.9870875012955,103.70991338371427,45.824969641138196,-0.6985186369546881,-1.1819015607463308
2022-07-18,113.76000213623048,117.23999786376952,113.1500015258789,115.0,59115400,0.0018493974357443,0.0018476894058664,0.0300257344606998,0.185503556654635,111.35350036621094,111.91894027709961,112.10675527194844,117.74031453575931,104.96668619666256,50.84852438828777,-0.48897881104822716,-1.04331701080671
