Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility,Close_Normalized,SMA20,SMA50,EMA20,Upper_Band,Lower_Band,RSI,MACD,Signal
2021-08-19,143.21034240722656,144.4794213850425,141.0626783117476,141.5800696426097,86960300,0.0023231250961159,0.0023204308129742,0.0126074666056331,0.1738713844722439,143.57859268188477,138.29061935424804,143.2091223959386,146.98374841883071,140.17343694493883,53.63488076663291,1.6195511370202098,1.9611515836492612
2021-08-20,144.66488647460938,144.9675098694575,143.28842371499448,143.93272733385453,60549600,0.0101566970857924,0.010105464448827,0.0125221113940482,0.1823069724858241,143.57137908935547,138.72539779663086,143.34776659390727,146.96615396753882,140.17660421117213,59.1926524064384,1.551687851096176,1.8792588371386443
2021-08-23,146.14874267578125,146.6173203855108,144.3720292286724,144.78203658666283,60131800,0.0102571967346913,0.0102049486676687,0.0125999047944562,0.1909125554070792,143.61740112304688,139.16567977905274,143.6145262207524,147.1296775543204,140.10512469177334,58.35159879498738,1.5992058528036353,1.8232482402716426
2021-08-24,146.0608673095703,147.27137582254224,145.6020463753851,145.8949130199866,48606400,-0.000601273501243,-0.0006014543386468,0.0125422107416458,0.1904029246557526,143.76722717285156,139.54318466186524,143.8475110863541,147.43248677288483,140.1019675728183,59.58795842037244,1.6112004875741093,1.780838689732136
2021-08-25,144.83084106445312,146.7442235104866,144.28416462153382,146.24634576040117,58991300,-0.0084213264495424,-0.0084569861616429,0.0118661960691171,0.1832694215310453,143.9427947998047,139.91246490478517,143.9411615604588,147.44724243660855,140.43834716300083,54.68554407625229,1.504114982583502,1.7254939483024092
2021-08-26,144.03041076660156,145.57282857258215,144.00112557816965,144.82115554173248,48597200,-0.0055266564218552,-0.0055419848903312,0.0118810169173334,0.1786273481984632,144.0461738586426,140.25579391479494,143.94966148485335,147.42440595981415,140.66794175747103,54.28410722536247,1.3392231816074514,1.6482397949634178
2021-08-27,145.06520080566406,145.21162673984583,143.33730030320672,143.97183254575776,55802400,0.0071845246677755,0.0071588389236232,0.011650049133345,0.1846285843561235,144.19056701660156,140.58784713745118,144.05590332493057,147.4781201641138,140.90301386908934,57.23347441365181,1.2773199995530433,1.574055835881343
2021-08-30,149.47763061523438,149.83883931473636,145.07491826892314,145.45564049048158,90956700,0.0304168731374894,0.0299634515614103,0.0116806362504565,0.2102183487689328,144.57215270996093,141.03407684326172,144.5722583049595,148.4351085144626,140.70919690545927,67.58656790181222,1.566252704979803,1.5724952097010352
2021-08-31,148.2183074951172,149.16523456794167,147.69114453920625,149.02856544896787,86453100,-0.0084248266107372,-0.0084605160554031,0.0109660255233539,0.2029149392294753,144.80109786987305,141.41924896240235,144.9195010849745,148.96251559997776,140.63968013976833,63.31995326858358,1.6743166246640442,1.592859492693637
2021-09-01,148.8821563720703,151.2934023311897,148.71620204197066,149.1945515081308,80313700,0.0044788588412061,0.0044688586016025,0.0109094711334575,0.2067649123962083,145.0832145690918,141.78494689941405,145.2968968266027,149.55260282273548,140.61382631544814,59.02297059327714,1.7928581630378062,1.6328592267624709
2021-09-02,149.9949951171875,151.03954929712242,148.77472989529102,150.20976298790652,71115500,0.0074746280698414,0.0074468314643731,0.0108624662634926,0.2132187898619143,145.41561431884764,142.17835998535156,145.74433475903936,150.30996454489912,140.52126409279617,60.838395858434964,1.9540746167811562,1.697102304766208
2021-09-03,150.6295623779297,150.9517142276546,149.44833892893834,150.1023993889916,57808700,0.0042305895623144,0.004221665778018,0.010698408749879,0.2168989451068214,145.81390914916992,142.59011840820312,146.209594532267,151.0498962176409,140.57792208069893,58.10394605601532,2.1087358977300994,1.7794290233589865
2021-09-07,152.96270751953125,153.51914078415754,150.71741625258127,151.2836211735212,82278300,0.0154892911110482,0.0153705565479851,0.0110030958881184,0.2304299557044242,146.3313003540039,143.05438751220703,146.8527481501017,152.2383272511355,140.4242734568723,65.41740352282122,2.3919979280289283,1.901942804292975
2021-09-08,151.42031860351562,153.30440154284446,150.31719373274197,153.24583117728486,74420200,-0.0100834310599443,-0.010134613202661,0.0107841157503982,0.221484913925366,146.79549102783204,143.45525207519532,147.28775485995064,152.77323804647793,140.81774400918616,73.23443033099191,2.4636280618512103,2.014279855804622
2021-09-09,150.40504455566406,152.39651120399355,150.28788894400816,151.79126431107525,57305700,-0.0067050053600137,-0.0067275848956552,0.0105804036322743,0.2155968602179483,147.19622726440429,143.80559448242187,147.58463959287573,153.0026753126568,141.38977921615177,68.86854064056165,2.410682481263933,2.093560380896484
2021-09-10,145.4263458251953,151.78148246152148,145.16276433644302,151.3129047338198,140893200,-0.0331019397998061,-0.0336622076998458,0.0123662383920481,0.1867230348896186,147.20013198852538,144.04408050537108,147.3790878054776,153.00145026548958,141.3988137115612,51.685428170964414,1.9445675837150418,2.063761821460196
2021-09-13,145.99253845214844,147.8180505115286,145.21156570783384,147.04684942260073,102404300,0.0038933291195646,0.0038857697281943,0.0123780876435232,0.1900066533405171,147.2220947265625,144.28784759521486,147.24703548611294,153.00044216676713,141.44374728635785,49.639614584396796,1.6023838982275151,1.9714862368136599
2021-09-14,144.59652709960938,147.47636462391318,143.41531883609252,146.77349074156675,109296300,-0.0095622102837579,-0.0096082217657513,0.0125139900678319,0.1819105241847401,147.07565994262694,144.4512518310547,146.99460611596973,152.9689572368808,141.18236264837307,46.81387635581319,1.2046677530050829,1.8181225400519445
2021-09-15,145.4849090576172,145.88515965134906,142.88818092204215,145.02608811276684,83281300,0.0061438678772403,0.0061250712709485,0.0123556215389326,0.1870626707332705,147.01903762817383,144.59226470947266,146.8508254437457,152.95249939022696,141.0855758661207,51.44460358918191,0.9502064535066097,1.6445393227428777
2021-09-16,145.2506561279297,145.4263821295721,143.71801019803328,144.9089906791146,68034100,-0.0016101527725788,-0.0016114504617265,0.0123467398839886,0.1857041273586627,147.1376495361328,144.67887969970704,146.69842836604894,152.81177208013168,141.46352699213395,52.764220335702234,0.7213267805511521,1.4598968143045328
2021-09-17,142.5855712890625,145.27992686740734,142.29270460935308,145.27992686740734,129868800,-0.0183481776255792,-0.0185185931990057,0.0128188036393596,0.170248041684769,147.1064109802246,144.7381216430664,146.30672769205026,152.87762037086983,141.33520158957938,44.769252261061965,0.3211854908838063,1.2321545496203876
2021-09-20,139.53981018066406,141.39460787991925,137.909537174392,140.37935348466607,123478900,-0.0213609349169264,-0.02159238156655,0.0133732461808508,0.1525842345342133,146.85015716552735,144.69999298095703,145.66225935763254,153.47048725895357,140.22982707210113,27.753575120047373,-0.23894245115954504,0.9379351494644012
2021-09-21,140.01812744140625,141.16030897663776,139.38359538478255,140.5062336067531,75834000,0.003427819345052,0.0034219577634634,0.0133939454469816,0.1553582222337852,146.5436264038086,144.68332275390625,145.1247229846586,153.83445822120478,139.2527945864124,30.978265101623734,-0.6369097758219482,0.6229661644071313
2021-09-22,142.38059997558594,142.94679012081193,140.28173414994058,141.0138935295288,76404300,0.0168726191197516,0.0167318576187884,0.0137509684342777,0.1690593162319872,146.35961303710937,144.6916781616211,144.86337793617548,153.88378601305726,138.83544006116148,36.02019510031274,-0.7529899587901525,0.34777493976767454
2021-09-23,143.33726501464844,143.581318108749,142.1755699033987,143.16153904107028,64838200,0.0067190687441023,0.006696596407662,0.013800627106991,0.1746074686169799,146.28493423461913,144.65073822021483,144.71803384841098,153.90206873479758,138.66779973444068,35.587590399412306,-0.7590397291244528,0.1264120059892491
2021-09-24,143.42510986328125,143.96202960944674,142.09746053449825,142.1950877231893,53477900,0.0006128542261765,0.0006126665077173,0.0132498377565677,0.1751169223824578,146.25466918945312,144.62461700439454,144.5948982307796,153.9142130178169,138.59512536108934,34.02595223257272,-0.7481219860011663,-0.04849479240883399
2021-09-27,141.91195678710938,142.48793328173883,140.39883985731234,142.0095839613355,74150700,-0.0105501266662042,-0.0106061738040138,0.0133741303374741,0.1663414330464525,146.09700698852538,144.60897766113283,144.33937999804908,153.98601431664548,138.20799966040528,24.573178010434432,-0.8517499598755194,-0.2091458259021711
2021-09-28,138.53431701660156,141.3067568929059,138.31954907870838,139.8424381686271,108972300,-0.0238009526961481,-0.0240887714526844,0.0137301825175033,0.1467529047913034,145.54984130859376,144.60259582519532,143.78651685695885,153.95285996218618,137.14682265500133,22.65947079943409,-1.1926747648617209,-0.40585161369408107
2021-09-29,139.4324493408203,141.0139090076542,138.65147627104002,139.0810122042103,74602000,0.0064831035627881,0.0064621786371662,0.0137921311109765,0.1519615983184928,145.1105484008789,144.5420443725586,143.37184376018374,153.83852084720698,136.38257595455084,26.602886132093644,-1.3745434749290837,-0.5995899859410816
2021-09-30,138.13406372070312,140.9455603850025,137.91929578685694,140.24268621892764,89056700,-0.0093119329557461,-0.0093555600496981,0.01312449196196,0.1444316468927015,144.57314376831056,144.47014770507812,142.8730075659475,153.64030111761076,135.50598641901036,31.55561216022724,-1.604943813197167,-0.8006607513922988
2021-10-01,139.25669860839844,139.52028013802934,135.80091312494108,138.52453927839463,94639600,0.0081271400946054,0.0080942927415608,0.0132182430991088,0.1509423368158396,144.0362289428711,144.39340942382813,142.52859718903807,153.02295532862706,135.04950255711515,33.429454310128676,-1.677612020933509,-0.9760510053005409
2021-10-04,135.83018493652344,138.82716398233575,134.9808849639791,138.3878565109193,98322000,-0.0246057367876474,-0.0249135171953358,0.0137339012314156,0.1310703657240002,143.29626007080077,144.2138299560547,141.89065316498906,152.43302186841004,134.1594982731915,30.393093040415053,-1.9887678381877834,-1.1785943718779894
2021-10-05,137.75335693359375,138.85648190904183,136.044984928838,136.17189733013998,80861100,0.0141586496254058,0.0140593521271805,0.0138718143094885,0.1422237484301908,142.5357925415039,144.0643310546875,141.4966249524752,150.7724158703584,134.2991692126494,33.47254758824677,-2.056471434980409,-1.3541697844984735
2021-10-06,138.62216186523438,138.76858776803195,135.07850605934124,136.15234566592073,83221100,0.0063069601422449,0.0062871545010985,0.0139508308252047,0.1472623585567812,141.89588470458983,143.97548736572264,141.22286656321418,149.15704873002915,134.63472067915052,36.2047666682545,-2.0167736152998543,-1.4866905506587496
2021-10-07,139.8814697265625,140.78935501402486,139.32503639848235,139.6569450430087,61732700,0.0090844627178185,0.0090434472018554,0.0140236043348181,0.1545656796033145,141.36970596313478,143.94672698974608,141.09511448353308,147.46640350307126,135.2730084231983,44.022448200352684,-1.8622305526486969,-1.5617985510567391
2021-10-08,139.50074768066406,140.75029837603776,139.16883903566588,140.60387247260306,58773200,-0.0027217475384171,-0.0027254582278177,0.0140021517607127,0.1523576926478795,141.07342605590821,143.8974853515625,140.94327002611698,146.9104623743187,135.23638973749772,49.90211747432496,-1.750298794373748,-1.599498599720141
2021-10-11,139.41290283203125,141.3653278052875,138.43669034540312,138.88575464341304,64452200,-0.0006297088015176,-0.0006299071513778,0.0139176650088666,0.1518482388824016,140.74444427490235,143.84219665527343,140.79752076953739,146.13902844076276,135.34986010904194,48.45316277981437,-1.6496641136290862,-1.60953170250193
2021-10-12,138.143798828125,139.84241361250955,137.68497785008697,139.82288519545196,73035900,-0.0091032033486548,-0.0091448906893418,0.0126296730923197,0.1444881053784362,140.42180786132812,143.768154296875,140.54478534654572,145.6144187364342,135.22919698622204,38.53054042108481,-1.653258753087954,-1.6182771126191349
2021-10-13,137.55809020996094,138.03642474342516,135.88876048394778,137.88024208325538,78762700,-0.0042398473411954,-0.0042488609805926,0.0125855494922702,0.1410913044772951,140.0254669189453,143.6465280151367,140.2603381906805,144.78271952693336,135.26821431095726,34.03451886549074,-1.6839577050749597,-1.6314132311103
2021-10-14,140.3402862548828,140.45744186952987,138.1438084019397,138.72954178771872,69907100,0.0202256082552125,0.0200237874024143,0.0131962156882209,0.1572265733455683,139.77994842529296,143.58853729248048,140.2679522920331,143.86046235363403,135.69943449695188,42.582176264813306,-1.4668776245003698,-1.5985061097883142
2021-10-15,141.3946075439453,141.45317790755652,140.09624319922384,140.35006796929892,67940300,0.0075126060890859,0.0074845270076552,0.0131971461079682,0.1633410804463955,139.72040023803712,143.54948944091797,140.3752527922152,143.66087858999583,135.7799218860784,48.72790196309433,-1.1959786821933562,-1.5180006242693227
2021-10-18,143.0639190673828,143.34701408719482,139.7545598847163,140.03765490452832,85589200,0.0118060479988155,0.0117369003225654,0.0133892066525803,0.1730222063701897,139.89660568237304,143.55749450683595,140.63131624699307,144.10888207710826,135.6843292876378,62.159248421376866,-0.8369420824228087,-1.38178891590002
2021-10-19,145.2213134765625,145.62156403141842,143.0638929755576,143.51294222106137,76378900,0.0150799336635225,0.0149673617707996,0.0133713560692107,0.1855339554651394,140.15676498413086,143.60962310791015,141.0684588402854,144.99661344482,135.3169165234417,64.55554779694157,-0.3740079607030964,-1.1802327248606355
2021-10-20,145.70944213867188,146.18779152686344,144.59656071553547,145.16276563549152,58418800,0.003361274253921,0.0033556377985327,0.0133038369433797,0.1883648441150679,140.32320709228514,143.68108184814454,141.51045724965553,145.6857939452208,134.96062023934948,69.85665261456992,0.031890950564132936,-0.9378079897756818
2021-10-21,145.92422485351562,146.0804224119474,144.35252229936606,145.27016433537898,61421000,0.001474048021125,0.0014729626787743,0.0132707827296568,0.1896104705182061,140.45255508422852,143.75175994873047,141.93081606907077,146.22999926655353,134.6751109019035,68.35033717925135,0.3666731523072997,-0.6769117613590856
2021-10-22,145.1530303955078,146.6075774008754,145.1042167942401,146.12924283758312,58883400,-0.0052848967248718,-0.0052989111900429,0.0118394211759494,0.185137949628677,140.53895111083983,143.74785552978517,142.23769362396953,146.55049600114316,134.5274062205365,80.0504429496928,0.5632685028654976,-0.428875708514169
2021-10-25,145.10423278808594,145.81686377851983,144.1084918165859,145.1432747359116,50720600,-0.0003361804248173,-0.0003362369461242,0.0118166870349045,0.1848549492566085,140.69856491088868,143.73887451171876,142.51069735388538,147.0248810876694,134.37224873410796,76.9507303455645,0.7069844982621589,-0.20170366715890342
2021-10-26,145.76805114746094,147.25188335627817,145.46541277347194,145.77780790953028,60893400,0.0045747690926731,0.0045643366418164,0.0117091993248415,0.1887047454374928,141.06025161743165,143.70373107910157,142.8209215247021,147.6856443808741,134.4348588539892,76.59899059547597,0.8644798680728059,0.011533039887438451
2021-10-27,145.30918884277344,146.168245431377,144.95775186240334,145.80705169170784,56094900,-0.0031478935272538,-0.003152858566431,0.0116730983074514,0.186043586216466,141.3540885925293,143.67756774902344,143.05789936451842,148.19332697681824,134.51485020824038,71.48368751834542,0.9414176535269121,0.19750996261533318
2021-10-28,148.94073486328125,149.5264533730465,146.15852353048365,146.25615073002083,100077900,0.0249918539180422,0.0246846651617588,0.012523924004338,0.2071046367327845,141.8944221496582,143.79881408691406,143.61816941201965,149.3429337970951,134.4459105022213,79.71724713687748,1.2806641178003701,0.4141407936523406
2021-10-29,146.2366180419922,146.373287179863,142.92725865743117,143.7179883048137,124953200,-0.0181556565017037,-0.0183224928675268,0.0125137594946388,0.1914221861584057,142.2434181213379,143.85933959960937,143.86754547201704,149.82445628509785,134.66237995757794,68.44318850119065,1.316148021526601,0.5945422392271926
2021-11-01,145.4165802001953,146.13896771640327,144.2841704394488,145.44586537540286,74588300,-0.0056076094536143,-0.0056233911214456,0.0118600459560098,0.1866663994180351,142.72273788452148,143.8743734741211,144.0150725889864,149.79138045919262,135.65409530985033,70.14596695180394,1.2635338388151922,0.7283405591447926
2021-11-02,146.45140075683594,147.96453308347574,145.113979527006,145.12375118515345,69122000,0.007116248746986,0.0070910477360143,0.0119003688400491,0.192667812561544,143.1576400756836,143.8804266357422,144.24710384306732,150.0058053119853,136.30947483938186,74.03684677640196,1.290462442761168,0.8407649358680678
2021-11-03,147.8864288330078,148.35500663634056,146.25615583539988,146.8125891838913,54511500,0.0097986640534395,0.0097509684604598,0.0116541774272638,0.2009902181248818,143.62085342407227,143.91693786621093,144.59370622306164,150.43047575124496,136.81123109689958,71.99764430416232,1.4113294012993833,0.9548778289543309
2021-11-04,147.36903381347656,148.80405236999567,147.05663868837075,147.9742807485948,60394600,-0.0034985970221479,-0.0035047314247573,0.0116405870017949,0.1979896000460517,143.99523162841797,143.96770172119142,144.8580231364345,150.7624082476509,137.22805500918503,67.9787601387093,1.4486685336239873,1.0536359698882622
2021-11-05,147.89694213867188,148.79636649786093,146.70422366033108,148.49330137784227,65463900,0.0035822201688822,0.0035758192998732,0.0116498840941838,0.2010511897497583,144.41504135131837,144.04503234863282,145.14744399379043,151.04865403713637,137.78142866550036,65.61676295961021,1.503526141487896,1.143614004208189
2021-11-08,147.07571411132812,148.18044870579655,146.80197694204415,148.0240232040466,55020900,-0.0055527045756885,-0.0055681781464361,0.0115126290203459,0.1962885005612885,144.7981819152832,144.0852426147461,145.33108876688925,151.09178330994098,138.50458052062544,56.55836965179606,1.4638604800377664,1.2076632993741045
2021-11-09,147.43748474121094,148.04361511790856,146.7042567367947,146.84112536758323,56787900,0.0024597577653708,0.002456737512951,0.0104951166302195,0.1983865793046818,145.2628662109375,144.04443969726563,145.53169790730084,150.8166456389102,139.7090867829648,56.166600417100014,1.4449604196895791,1.2551227234371996
2021-11-10,144.61204528808594,146.77262935345158,144.54361846371455,146.6650887001066,65187100,-0.019163643886657,-0.0193496466717859,0.0111523968857387,0.1820005214888032,145.61556396484374,143.972314453125,145.4441119435661,149.84785322282735,141.38327470686013,46.052874363029986,1.1882947132450852,1.2417571213987766
2021-11-11,144.56317138671875,146.0882826457482,144.37741797894228,145.6288070022433,41000000,-0.0003379656325988,-0.000338022755854,0.010977573369241,0.1817170786521129,145.82670822143555,143.88593475341796,145.36021284291397,149.30508143481393,142.34833500805718,48.14505580139711,0.9697627549445258,1.1873582481079263
2021-11-12,146.6357879638672,147.03660782102534,144.18190939663026,145.11066161989166,63804000,0.0143370995341822,0.0142352952212794,0.011162361784504,0.1937371610593788,146.08876724243163,143.81875061035157,145.48169618776666,148.88380894287752,143.29372554198574,54.27248704275041,0.9528337652229482,1.1404533515309307
2021-11-15,146.64559936523438,148.4835623175651,146.08833892721682,147.00732040338218,59222800,6.691000541825254e-05,6.690776704368588e-05,0.0099993931699599,0.1937940620097353,146.26785125732422,143.73907135009765,145.59254410943026,148.6795403292115,143.85616218543694,52.5407525020521,0.9294944831829071,1.098261577861326
2021-11-16,147.62318420410156,148.1022316953491,146.00030323462437,146.58689139053743,59256200,0.0066663087272904,0.0066441871496886,0.0097923052331406,0.1994635381940107,146.38794479370117,143.63228088378906,145.78593840416087,148.8193358520269,143.95655373537542,56.50430703932007,0.9786001669280608,1.074329295674673
2021-11-17,150.05752563476562,151.53375230300938,147.61343285568483,147.6232038564801,88807000,0.0164902379242706,0.0163557504240849,0.0101054919720998,0.213581433865897,146.60534896850587,143.60502502441406,146.19275623564704,149.51234825207467,143.69834968493706,53.36565787368046,1.200113621118362,1.0994861607634108
2021-11-18,154.3395538330078,155.12166644396785,149.62735108476016,150.27259510761894,137827700,0.0285359110123173,0.0281363454102419,0.0111042483925149,0.2384149377472187,147.02611541748047,143.68371520996095,146.96864172110998,151.52064237459504,142.5315884603659,72.29893610231156,1.7015738347042486,1.2199036955515785
2021-11-19,156.95965576171875,157.41914644005507,153.02955003283444,154.12449892543512,117305600,0.0169762181089743,0.0168337324360471,0.0113136513853691,0.2536101462801313,147.616446685791,143.9143814086914,147.92016686783464,153.84288650394606,141.39000686763595,78.90256249594059,2.2840755936820187,1.4327380751776666
2021-11-22,157.4191436767578,161.99447854129045,157.3995867561447,158.06437288139423,117467900,0.0029274268780037,0.0029231503081381,0.0112820539176862,0.2562749337110566,148.2321922302246,144.1429135131836,148.82483132582732,155.720420521312,140.7439639391372,78.27668413350328,2.7510765707910423,1.6964057743003418
2021-11-23,157.80038452148438,158.18166233731603,155.50293170970644,157.5168614506406,96041900,0.0024218200901244,0.0024188922100963,0.0110092363472532,0.2584859294259194,148.83380889892578,144.40699066162108,149.6796459158899,157.35114582011406,140.3164719777375,77.02848528062208,3.1160216023413625,1.9803289399085462
2021-11-24,158.3185577392578,158.51408217991855,156.06998937776268,157.15516717862224,69463600,0.003283725951269,0.0032783462968643,0.0108882453845974,0.2614910606438914,149.48427734375,144.6636636352539,150.50239942287732,158.81632979648268,140.1522248910173,79.85049543665815,3.407772734434303,2.2658176988136978
2021-11-26,153.30323791503906,156.8618355882095,152.86330429925263,156.0015252712986,76959800,-0.0316786603910245,-0.0321912843869221,0.012368162830906,0.2324048522971237,149.7024024963379,144.82471527099608,150.76914594594035,159.18370447145313,140.22110052122267,61.84136032250108,3.1974351712140674,2.452141193293772
2021-11-29,156.65655517578125,157.58530732404222,155.23896961955737,155.8060008585356,88748200,0.0218737536554876,0.0216379554383827,0.012817664027075,0.2518523228308603,150.22339935302733,145.10613494873047,151.3298515868776,160.04197988118074,140.40481882487393,68.8895908543923,3.2637038684515858,2.614453728325335
2021-11-30,161.60340881347656,161.8184901598309,156.34371666317804,156.41215841772612,174048100,0.0315776995871288,0.0310893774853938,0.0137348529158528,0.2805414634260734,151.0327407836914,145.5474069213867,152.30828560845845,161.80521956764824,140.26026199973455,73.653087305502,3.673051384468579,2.826173259553984
2021-12-01,161.0852508544922,166.49158221025922,160.85061260681175,163.73463874085127,152052500,-0.0032063553781989,-0.0032115067499708,0.0136390039266112,0.2775364207010259,151.76443328857422,145.96874938964845,153.14418706046166,163.1945571522872,140.33430942486126,79.80183053070814,3.910572576819675,3.0430531230071223
2021-12-02,160.0978546142578,160.52801734787488,154.27114554315142,155.1901268526862,136739200,-0.0061296502007268,-0.006148513630172,0.0137531649102137,0.271810043566394,152.37500457763673,146.32309448242188,153.80644111320416,164.2296307789186,140.52037837635487,77.18093641288242,3.9733330977960577,3.229109117964909
2021-12-03,158.22079467773438,161.271032766341,156.14820866843905,160.3520514474846,118023100,-0.0117244540287316,-0.0117937274341343,0.0140199595569285,0.2609240864775864,152.9175926208496,146.6207650756836,154.2268557383975,164.80082498438637,141.03436025731284,70.40988317547227,3.8274873218834387,3.3487847587486153
2021-12-06,161.62298583984375,164.12573463510114,160.60623481829575,160.61600581977925,107497000,0.0215028066888363,0.0212748828868764,0.0143370574716755,0.2806549998480134,153.6038948059082,146.98472259521483,154.93124908139237,165.84627142610805,141.36151818570835,73.56917281534002,3.941002463979032,3.467228299794699
2021-12-07,167.35189819335938,167.74296195252498,164.5754126322905,165.29886939857903,120405400,0.0354461484778689,0.0348323951683615,0.0154369489595012,0.3138796682948922,154.61770401000976,147.49352142333984,156.11416804443684,167.89803574445418,141.33737227556534,77.00744670851306,4.442034373149454,3.66218951446565
2021-12-08,171.16473388671875,172.02505945223345,166.88267789889346,168.28070694285483,116998900,0.0227833429708337,0.0225276785874135,0.0157786795832594,0.3359921032454027,155.80406646728517,148.14612976074218,157.54755526751129,170.54280013803572,141.06533279653462,77.84366123245583,5.088117099483696,3.9473750314692593
2021-12-09,170.6563720703125,172.79740023657416,170.03068476799712,170.9985511071127,108923700,-0.0029700149374385,-0.0029744341841243,0.0157753556351435,0.3330438729777873,157.10628280639648,148.77060821533203,158.79601401063522,172.2772944945876,141.93527111820535,73.90433695994778,5.495769949867196,4.257054015148847
2021-12-10,175.4369659423828,175.61294836881706,170.78341894665584,171.29179439045112,115402700,0.0280129819594467,0.0276277953184568,0.0159131575999944,0.3607687946692923,158.64997253417968,149.51666625976563,160.38086657556357,174.70437229143636,142.595572776923,75.45792258739979,6.133884144949718,4.632420041109021
2021-12-13,171.8099365234375,178.0570365302883,171.6046261840087,177.06961358561998,153237000,-0.0206742598372141,-0.0208909643541206,0.0160488426379103,0.3397339380585812,159.9086799621582,150.1677310180664,161.46934942774206,175.9444291919367,143.8729307323797,68.2358405233338,6.274593670127558,4.960854766912728
2021-12-14,170.43145751953125,173.76520322122326,168.35887188331523,171.3308817563336,139380400,-0.0080232786985414,-0.0080556384025865,0.0161124833830987,0.3317394872728813,161.09797286987305,150.85975646972656,162.32288353172197,176.50795693118016,145.68798880856593,65.61138607699498,6.20336669757495,5.209357153045173
2021-12-15,175.2903289794922,175.48585340924998,168.4566405154073,171.19402728468987,131063300,0.0285092407861624,0.0281104147921093,0.0166539883562639,0.3599183776662973,162.48133010864257,151.61049591064454,163.5578783362715,177.76496868761546,147.19769152966967,68.94366269147838,6.464470733576775,5.4603798691514935
2021-12-16,168.40777587890625,177.08919884301145,166.9315491019716,175.27079308478832,150185800,-0.0392637354305561,-0.0400553462103472,0.0185801931581443,0.320003201674003,163.39884262084962,152.20620819091798,164.01977334033194,177.71472189176154,149.0829633499377,66.18483944669876,6.046334665627455,5.577570828446686
2021-12-17,167.3128204345703,169.59071677301714,165.89524955752734,166.12987292514003,195432700,-0.0065018104931405,-0.0065230393302657,0.0186328329977881,0.3136530379156341,164.04750595092773,152.75483520507814,164.33339687311653,177.7995899908168,150.29542191103866,61.99914985067405,5.56248421038535,5.5745535048344195
2021-12-20,165.95388793945312,166.76532847471316,163.71510567618958,164.51676029378936,107499100,-0.0081221061935813,-0.0081552701945223,0.0187727211207667,0.3057719465660254,164.49721755981446,153.2838980102539,164.4877293556248,177.85599929357704,151.13843582605188,55.32933648206558,5.011604091022349,5.461963622072005
2021-12-21,169.12142944335938,169.3267248588515,165.33796412188073,167.72340078083394,91185900,0.0190868773442771,0.018907008059054,0.0188782859543311,0.3241420157458115,165.08233184814452,153.87806854248046,164.92903412588524,178.15788570169093,152.0067779945981,59.24427317716369,4.775571934100611,5.324685284477727
2021-12-22,171.71218872070312,171.92727008747283,168.30022969109157,169.1703261593658,92135300,0.0153189296345879,0.0152027795268763,0.0189681797956974,0.3391670523852007,165.77792205810547,154.54943634033202,165.57504884920124,178.70166069120518,152.85418342500577,62.885036702083895,4.742894238589884,5.208327075300159
2021-12-23,172.33786010742188,172.89512039322665,171.35045204505695,171.9174833311616,68356600,0.0036437214584483,0.0036370991870149,0.0184038840366446,0.3427956162552121,166.47888717651367,155.24503173828126,166.2191261118889,179.21857217174573,153.7392021812816,66.10886616548895,4.7131530864768365,5.109292277535494
2021-12-27,176.29730224609375,176.3852860059842,173.1102106304085,173.12975263201184,74919600,0.0229748828040678,0.0227149341793799,0.0186167868276409,0.3657582912228692,167.62859039306642,155.96417205810548,167.1789524103846,179.48110659706197,155.77607418907087,66.53446376329194,4.951993401878042,5.077832502404004
2021-12-28,175.28057861328125,177.27496698697752,174.537579662478,176.13113317745794,79144300,-0.0057670969428292,-0.0057837908609741,0.018697961511505,0.3598618306876382,168.5597915649414,156.6418914794922,167.95053585827952,179.68694962837787,157.43263350150494,59.995121834867184,5.001579873128918,5.062581976548987
2021-12-29,175.36856079101562,176.5906072567406,174.15628532669507,175.31967594887476,62348900,0.0005019505208758,0.0005018245858535,0.0186932615181312,0.3603720808894353,169.24804916381837,157.28798431396484,168.65701442330203,180.26582358940368,158.23027473823305,55.84873808288461,4.990450132610533,5.048155607761297
2021-12-30,174.21493530273438,176.53194546765312,174.10739462067014,175.45653864701077,59773000,-0.0065782913600802,-0.0066000236788031,0.0188364778575443,0.353681661836944,169.90453338623047,157.86785675048827,169.1863402213432,180.42797267928964,159.3810940931713,54.8636629441997,4.83283191937727,5.005090870084492
2021-12-31,173.59902954101562,175.2218958133562,173.29594950484335,174.1073900997929,64062300,-0.003535321243546,-0.0035415852595906,0.0187959761577701,0.3501097334385159,170.57959213256837,158.42564849853517,169.60659634702628,180.14259591321064,161.0165883519261,47.16529455039756,4.605134775090136,4.92509965108562
2022-01-03,177.9397430419922,178.79029755777358,173.73591497728762,173.8532266687499,104487900,0.0250042498074622,0.0246967587353979,0.018654269289858,0.3752835811068846,171.56553955078124,159.06595886230468,170.40022936559444,179.72684165104636,163.40423745051612,59.250539641485545,4.720527151865127,4.884185151241522
