Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2022-08-17,282.46002197265625,284.42828191151625,280.6662805490986,280.9280583220521,18253400
2022-08-18,281.34503173828125,283.0321034033775,280.2881560238518,281.36441282325103,17186200
2022-08-19,277.447265625,280.4529907173876,276.8752129457477,280.11362940883,20570000
2022-08-22,269.302734375,273.8694799294029,268.7888545532896,273.5010322101689,25061100
2022-08-23,268.0325927734375,270.3789763942887,267.0242141584032,268.0325927734375,17527400
2022-08-24,267.40240478515625,268.7986124206689,266.7430631426748,267.03395699391723,18137000
2022-08-25,270.3692932128906,270.5341064037505,266.170965672793,268.89550229541334,16583400
2022-08-26,259.9365539550781,271.813993730699,259.82991359676106,270.59230474229855,27549300
2022-08-29,257.16351318359375,259.2674999332414,255.82547868834627,257.76465225492166,20338500
2022-08-30,254.9722900390625,258.9281919093527,252.73254647605063,258.55977371104024,22767100
2022-08-31,253.5178680419922,258.986322342565,253.38211168370708,257.3186614112336,24791800
2022-09-01,252.48040771484375,252.95552538819916,247.64217884234645,250.99694103030285,23263400
2022-09-02,248.27244567871094,256.6884537652391,246.73080589431638,253.74093057983617,22855400
2022-09-06,245.54788208007812,249.98857705648493,244.27772561001785,248.40817526683784,21328200
2022-09-07,250.24069213867188,250.95817701237237,245.5188084309381,246.95379297306187,24126700
2022-09-08,250.65760803222656,252.5095226601968,247.04105284590432,249.67834533210234,20319900
2022-09-09,256.41693115234375,257.1635319672501,252.37377054080144,252.57737549512018,22084700
2022-09-12,258.5403137207031,259.31600091262334,257.09563886057305,257.69677794091064,18747700
2022-09-13,244.32614135742188,252.48035370970368,243.93829782678532,250.96780092701584,33353300
2022-09-14,244.54920959472656,246.49807394155667,242.26098391432333,245.8193660691324,23913000
2022-09-15,237.917236328125,243.75413876662034,236.59859756302296,242.1737221928397,31530900
2022-09-16,237.29669189453125,237.83965816543386,234.69819143342704,236.8312795525679,39791800
2022-09-19,237.0834197998047,237.68455901162233,233.52503724889056,235.09576347059402,26826900
2022-09-20,235.07632446289062,236.10408413767027,232.35178783208616,234.70789152713547,26660300
2022-09-21,231.68280029296875,240.12790919362467,231.63431798619996,236.84101000293197,28625600
2022-09-22,233.65103149414062,236.44344631490495,230.3447516288207,230.63561584371612,31061200
2022-09-23,230.68409729003906,233.79647753038185,228.04681992346752,232.25482322354088,34176000
2022-09-26,230.2283935546875,234.106740937524,229.69511783060327,229.84056473429231,27694200
2022-09-27,229.22003173828125,234.44610429031408,227.36811729613822,232.68144911431068,27018700
2022-09-28,233.73831176757812,234.95998588678188,227.5911198226186,229.60786226959718,29029700
2022-09-29,230.27688598632812,232.6523709038743,227.28086605201818,231.6246111693645,27484200
2022-09-30,225.8167724609375,233.224415436406,225.65194447106404,231.0428450141116,35694800
2022-10-03,233.41835021972656,234.26188606885609,227.52326022905194,228.25045038719026,28880400
2022-10-04,241.310791015625,242.74577547683293,237.52939325058418,237.6360484007584,34888400
2022-10-05,241.6210479736328,242.95908260476142,236.67616375353109,238.50868236825332,20347100
2022-10-06,239.2843475341797,242.72638403117548,238.59594911161383,240.38967602221575,20239900
2022-10-07,227.1160125732422,233.98068874798435,226.07854761763357,233.57344928121,37769600
2022-10-10,222.27781677246094,227.426321306338,219.83445342266862,225.96225028205052,29743600
2022-10-11,218.5545654296875,222.09355135270334,217.2940996232981,220.69734398530096,30474000
2022-10-12,218.8842315673828,220.93006041435294,217.14867761413385,218.54487025171542,21903900
2022-10-13,227.1160125732422,228.91944457503647,212.4655557421077,213.16365940697776,42551800
2022-10-14,221.60877990722656,230.02480190806705,221.3954696052538,228.37649233923707,30198600
2022-10-17,230.30596923828125,231.6924861628052,227.98865719878884,228.64798396705297,28142300
2022-10-18,231.2464599609375,236.5113093692739,228.21164843552518,235.84230688122926,26329600
2022-10-19,229.2878875732422,232.3226990610641,227.1644900654512,229.83085382652337,19985700
2022-10-20,228.96792602539062,233.97099766347205,227.72685605551754,228.59949308712024,21811000
2022-10-21,234.7563934326172,235.60963470412872,227.36814542435465,227.60085162423684,26299700
2022-10-24,239.73036193847656,240.30241466092306,233.96132282043843,236.34649831848267,24911200
2022-10-25,243.03663635253906,243.40506928448784,238.35353022692632,239.74003228091627,34775500
2022-10-26,224.2848358154297,231.05254784281726,223.06314692358666,224.139388912023,82543200
2022-10-27,219.8538360595703,226.58277171119522,218.9133355552526,224.01335747357737,40424600
2022-10-28,228.69642639160156,229.40423538492817,219.17509201652825,219.35931586973052,40647700
2022-10-31,225.07020568847656,227.77534655596756,224.11999990021067,226.65062223193135,28357300
2022-11-01,221.23060607910156,228.57038484843883,220.41615676312193,227.46505654968945,30592300
2022-11-02,213.40606689453125,224.2654364159978,213.34787925724922,222.48140020209192,38407000
2022-11-03,207.7340087890625,213.7066680884104,207.47221616405207,213.39639315584648,36633900
2022-11-04,214.65684509277344,214.8507595155396,206.93892679101333,210.93363491466297,36789100
2022-11-07,220.9397430419922,221.46332820770985,214.5501694748692,215.23858262395112,33498000
2022-11-08,221.90933227539062,224.6047824698309,218.97148537429405,221.74450429023085,28192500
2022-11-09,217.68190002441406,221.67660720318764,217.50738152362032,220.4549185187571,27852900
2022-11-10,235.59022521972656,235.92958655895382,227.8529257557349,228.2698410290553,46268000
2022-11-11,239.59461975097656,240.4478609583566,234.5721519094285,235.59992645228266,34620200
2022-11-14,234.2037353515625,236.49196119049105,231.93490539453896,234.63035598513406,31123300
2022-11-15,234.61094665527344,239.4879676468522,232.72994567583086,238.18872473342853,31390100
2022-11-16,235.03872680664062,237.05143476413045,233.76499097023776,236.06938283193108,24093300
2022-11-17,234.9901123046875,236.51666066871482,231.0522311596021,231.19807311445172,23123500
2022-11-18,234.54286193847656,236.99311072037338,232.4134803048627,236.76946659991202,27613500
2022-11-21,235.34988403320312,237.8973557920272,234.51368886128466,234.74703599252672,26394700
2022-11-22,238.24737548828125,238.51962368090963,234.04696420457608,236.8472334482416,19665700
2022-11-23,240.726806640625,241.40742716232413,237.50843223083618,238.32517685687512,19508500
2022-11-25,240.63931274414062,241.81581080755163,239.9003405690243,240.46428755240743,9200800
2022-11-28,235.06790161132812,239.82254225297007,234.1344834195783,239.26832798344634,24778200
2022-11-29,233.67750549316406,236.069402727706,231.61619326885713,234.71787945747192,17956300
2022-11-30,248.07752990722656,248.26227293636023,233.22049313047097,233.9108463177998,47594200
2022-12-01,247.63998413085938,249.03039349182038,243.97433652295894,246.84267525021951,26041500
2022-12-02,247.96087646484375,248.9720820268652,242.77841272299736,242.9048189819058,21528500
2022-12-05,243.2742919921875,246.79409803519974,241.19352923147437,245.0341875954859,23435300
2022-12-06,238.3348846435547,244.8883215875388,237.03198043755035,243.87711611749123,22463700
2022-12-07,237.6056671142578,239.3461270027659,235.5054686619729,238.0529405287907,20481500
2022-12-08,240.55177307128906,241.85469212330918,236.33191114744716,238.062638200754,22611800
2022-12-09,238.62660217285156,241.43660437225947,237.40148518904434,237.92653108598594,20609700
2022-12-12,245.5203399658203,245.5495083577721,240.32815848858516,240.6004067044122,30665100
2022-12-13,249.8082733154297,256.61450802590645,246.06483829010176,254.44622542877917,42196900
2022-12-14,250.09999084472656,255.32134114124744,247.27053790250687,250.01248566170938,35410900
2022-12-15,242.11721801757812,247.16355744305537,240.49344660406408,246.69684834391964,35560400
2022-12-16,237.9168243408203,242.9242630632895,236.76947979184487,241.66997762867638,86102000
2022-12-19,233.79415893554688,238.42240802601717,232.1023329485857,238.08209035651285,29696400
2022-12-20,235.1068115234375,236.18608654823132,231.82036751639754,232.77323628356203,25150800
2022-12-21,237.66400146484375,238.82106381583225,233.4635897668888,234.99985605475112,23690600
2022-12-22,231.5967559814453,235.2915726004728,227.39632912956154,234.5817687693653,28651700
2022-12-23,232.1217803955078,232.25790450291396,227.46437751544144,229.57430859844388,21207000
2022-12-27,230.40077209472656,232.31622733519188,229.30204661323555,232.0925980656862,16688600
2022-12-28,228.03807067871094,233.08441080456333,227.68803509667444,230.33274508619087,17457100
2022-12-29,234.3386688232422,235.2234829457409,229.12703678909463,229.12703678909463,19770700
2022-12-30,233.18162536621094,233.3177494769252,230.1090927684712,231.6161906747891,21938500
2023-01-03,232.94830322265625,238.94751264480263,230.82863903746193,236.35142140884878,25740000
2023-01-04,222.7583770751953,226.42401047503648,219.7052947992431,225.8503455985308,50623400
2023-01-05,216.1562957763672,221.25125412142148,215.62151720752513,220.91093644040888,39585600
2023-01-06,218.7037811279297,219.51080795719037,213.2782522890228,216.82721193090404,43613600
2023-01-09,220.8331756591797,224.8391416447206,220.14283719895346,220.18172344662707,27369800
2023-01-10,222.51527404785156,224.90717117777552,221.03734458217542,221.4554347527597,27033900
2023-01-11,229.24371337890625,229.41872372216184,224.7127021200409,224.88771246329648,28669300
2023-01-12,231.90786743164062,233.25939064495995,227.09488993594465,228.74782975392716,27269500
2023-01-13,232.60794067382812,232.74406478160432,228.41724688827324,230.43967280124468,21333300
2023-01-17,233.69696044921875,234.24145690846152,230.52718988997353,231.3828356610212,29831300
2023-01-18,229.28260803222656,235.67075285086767,229.0006419678325,234.883176604496,30028700
2023-01-19,225.510009765625,229.00064735365646,224.29461063179636,227.3088064182575,28623000
2023-01-20,233.570556640625,234.07616685941196,228.0186065956563,228.35892430446629,35389800
2023-01-23,235.86521911621094,238.38352255893335,233.0163158336519,234.4261906970003,31934000
2023-01-24,235.34014892578125,237.19728228703622,233.78444699997308,235.78742231675506,40234400
2023-01-25,233.94973754882812,236.56527872989417,224.50851101400366,227.98941574229838,66526600
2023-01-26,241.13519287109375,241.43660948835614,235.30127691453504,236.90559786802248,33454500
2023-01-27,241.29075622558594,242.9145276437586,239.99756980206558,242.0977830088241,26498900
2023-01-30,235.9916534423828,238.80165597851493,235.4957610418544,237.74181653285473,25867400
2023-01-31,240.95045471191406,241.08657882687118,236.22498209780977,236.7111417707159,26541100
2023-02-01,245.75372314453125,248.1164521150048,238.67523924937854,241.13520609235906,31259900
2023-02-02,257.2756652832031,257.36317045013345,250.12911325561998,251.6556615153349,39940400
2023-02-03,251.19869995117188,256.8867738555353,249.9833008123263,252.3557623051793,29077300
2023-02-06,249.66244506835938,251.15009258378038,247.72753893121822,250.31391213131076,22518000
2023-02-07,260.1537780761719,261.3302762498554,252.88081823202182,253.31837383415902,50841400
2023-02-08,259.34674072265625,269.0991022332483,258.84111568990085,265.63764785701306,54686000
2023-02-09,256.32281494140625,266.3960585481187,255.525505975814,266.2210185187912,42375100
2023-02-10,255.81719970703125,256.77978626583,253.44473837157508,254.2906513684381,25818500
2023-02-13,263.8096618652344,266.99886776795535,259.75507760072225,260.23153420322126,44630900
2023-02-14,264.63616943359375,267.3586517330217,261.8261522809417,265.12232910655104,37047900
2023-02-15,262.5209655761719,263.8953733913227,259.46022127566107,261.54621079213484,28922400
2023-02-16,255.5319061279297,260.0060260617434,255.28821748394975,257.3546924253558,29603600
2023-02-17,251.54518127441406,253.52393201360653,249.53718908576167,252.84162161049076,30000100
2023-02-21,246.291259765625,249.04007506409081,245.23852294112166,248.0555633319736,28397400
2023-02-22,245.1605682373047,247.9191260368641,244.02010693477206,247.67543734298337,22491100
2023-02-23,248.3382568359375,250.35599131241563,244.15655088158258,249.1083064975943,29219100
2023-02-24,242.92835998535156,244.66342210762315,241.8366395147742,243.649683795455,24990900
2023-02-27,243.8446502685547,246.43750145661366,243.09408495125825,246.08658915391715,21190000
2023-02-28,243.123291015625,245.14104018082875,242.45070796055708,242.78213582911255,22491000
2023-03-01,240.05284118652344,244.59518672884,239.58494822729267,244.4294802167035,27565300
2023-03-02,244.77064514160156,245.05331745079246,239.4094944705545,240.32576623774196,24808200
2023-03-03,248.84510803222656,249.16677885152734,245.04357084699137,245.82337754163785,30760100
2023-03-06,250.38522338867188,253.55317601638902,249.51769234094775,249.9563289608396,24109800
2023-03-07,247.73390197753906,251.18454195758378,246.99309375726955,249.82961864090797,21473200
2023-03-08,247.2952423095703,248.11403261472034,244.47820207332853,247.62665530828698,17340200
2023-03-09,245.95010375976562,253.00731800229747,245.22877995450497,249.36174508099094,26653400
2023-03-10,242.3142547607422,246.40822131411622,241.34925717678098,244.74139919259653,28333900
2023-03-13,247.5097198486328,251.39899658512076,239.52647621107045,241.1543148292338,33339700
2023-03-14,254.20628356933594,254.47921369225799,249.4007352202757,250.26826629818711,33620300
2023-03-15,258.7388916015625,259.7526448252449,252.66615907277222,253.41673923474747,46028000
2023-03-16,269.2272644042969,269.57816182335324,256.6334203873444,258.514689849532,54768800
2023-03-17,272.37567138671875,276.1772083863334,269.3441988521381,271.23522516040924,69527400
2023-03-20,265.3575134277344,270.47497619551706,263.03759221346127,269.98759878906156,43466600
2023-03-21,266.86834716796875,268.0575491212291,262.7158825243108,267.94058331388436,34558700
2023-03-22,265.4159851074219,273.9450893595406,265.30874661401754,266.497948625342,34873300
2023-03-23,270.650390625,273.9645506194871,268.25250241830935,270.92332074814243,36610900
2023-03-24,273.4869079589844,273.54539085578926,268.33044774491924,270.2409584505626,28172000
2023-03-27,269.4027099609375,274.35445077052975,268.56440544663616,273.41869458351096,26840200
2023-03-28,268.2817077636719,269.16873798129603,265.18196566074795,268.82756793649463,21878600
2023-03-29,273.42840576171875,274.0425058819728,271.38141527658803,271.91751837517444,25087000
2023-03-30,276.8790588378906,277.27871183195333,274.3739618829966,277.054537290587,25053400
2023-03-31,281.021728515625,281.9672416312898,275.85554123239365,276.5671227721079,32766000
2023-04-03,279.9788513183594,280.9925749626686,276.78165654264745,279.2867539444378,24883300
2023-04-04,279.9300231933594,283.117489822551,278.45816395278734,279.9787787723989,25824300
2023-04-05,277.1617431640625,279.90080144519544,275.77760817176124,278.6336322553814,22064800
2023-04-06,284.2384338378906,284.70629698554035,274.9100256186965,276.0602288528665,29770300
2023-04-10,282.0842590332031,282.28894917802717,277.52238471849756,281.90878059048885,23103000
2023-04-11,275.6899108886719,278.7604125725099,274.5299799435266,278.53620824010255,27276600
2023-04-12,276.3332214355469,279.7643772791171,274.84184782081707,277.60042049037634,27403400
2023-04-13,282.5229187011719,282.5814016075444,276.02132104979927,276.43070139440715,24222700
2023-04-14,278.91632080078125,281.197243201843,276.5281599154827,279.75459555412215,20987900
2023-04-17,281.5091247558594,284.238455563406,278.9357880056503,282.61060224538903,23836200
2023-04-18,281.0899963378906,284.39442891149264,279.76434427989847,284.2092231464568,20161800
2023-04-19,281.1679992675781,281.7528282776957,277.3567049001675,278.7700813374877,17150300
2023-04-20,278.8870544433594,281.7333512714664,277.88305828682746,278.048779675469,23244400
2023-04-21,278.5459289550781,279.0430336532182,275.9140792116014,277.81486288712955,21676400
2023-04-24,274.6566162109375,277.75635870948304,271.6836263278282,274.9685448486902,26611000
2023-04-25,268.46697998046875,274.49095750236273,268.4182243921978,272.45372354096446,45772200
2023-04-26,287.91326904296875,292.00725036990406,285.33993229955405,289.2097093535968,64599200
2023-04-27,297.1344299316406,297.49511411918564,287.7962940057379,288.49811850361414,46462600
2023-04-28,299.503173828125,301.1309977099639,295.65288041191343,296.335220680939,36469600
2023-05-01,297.8460693359375,300.8093322076719,297.4464163049507,299.2204771506516,21294100
2023-05-02,297.6997985839844,301.37461262601437,296.23766672018985,299.9904777866923,26404400
2023-05-03,296.7153625488281,300.8190720296692,296.41319093308664,298.8793194485243,22360800
2023-05-04,297.6997985839844,299.9904777866923,295.7405323674121,298.50883179320516,22519900
2023-05-05,302.80755615234375,304.09423955747224,296.58861610804354,298.00202238980415,28197100
2023-05-08,300.8580322265625,302.36891985995953,298.3626625741606,302.30067989163814,21318600
2023-05-09,299.2496643066406,302.21292664070313,298.5770812481338,300.22441891350263,21340800
2023-05-10,304.4256286621094,305.09821176430125,299.9027824610233,300.8287815493971,30078000
2023-05-11,302.28118896484375,303.26570080657984,298.5284068792122,302.2714616451602,31680200
2023-05-12,301.169921875,302.8075024197668,298.85975829449876,302.7100210129512,19774700
2023-05-15,301.6475830078125,302.0764774582507,299.82479646702666,301.2966855922646,16336500
2023-05-16,303.8700256347656,305.790293615096,302.0082405576207,302.0082405576207,26730300
2023-05-17,306.7420654296875,307.1621190650021,303.5574089684494,305.0715994717328,24315000
2023-05-18,311.1576232910156,311.6656229362175,306.468583842939,307.2598588771496,27276000
2023-05-19,310.9817199707031,311.3822465947649,309.05725438357535,309.4186972410466,27546700
2023-05-22,313.75616455078125,315.13357706437006,310.659453353748,311.23581238076383,24115700
2023-05-23,307.972900390625,315.2604571188561,307.96312199673974,312.6326330108963,30797200
2023-05-24,306.5955505371094,309.1842914063532,305.38419212471825,307.45521463229585,23384900
2023-05-25,318.3865661621094,319.3438949651791,312.6033903237595,315.7684901108892,43301700
2023-05-26,325.19549560546875,325.69368704113634,316.3937458917175,316.53049438764276,36630600
2023-05-30,323.55426025390625,327.9795506793169,322.88020682779495,327.4813593124993,29503100
2023-05-31,320.7994384765625,328.1749119576372,319.7639124360726,324.60928590262876,45950600
2023-06-01,324.892578125,325.8206313081567,317.21427212946173,318.396295279445,26773900
2023-06-02,327.6473693847656,329.6988347635074,324.8632399287716,326.5239570954144,25873800
2023-06-05,328.17498779296875,330.7344235831456,326.924575276692,327.4716288893014,21307100
2023-06-06,325.9671630859375,327.6181020499909,324.4920861780968,327.57901828059016,20396200
2023-06-07,315.9052429199219,326.7584266923508,315.04557889593144,323.9840754044963,40717100
2023-06-08,317.74176025390625,319.0898668992322,315.87590553008897,316.4522643486225,23277700
2023-06-09,319.23638916015625,322.362404562121,316.91139713131287,317.4779775476355,22529000
2023-06-12,324.1794738769531,324.42369526305714,317.64410719983425,320.98503906691633,24260300
2023-06-13,326.5631103515625,329.1909351194717,322.7532623015664,326.7389426125968,22951300
2023-06-14,329.54254150390625,331.20325873096044,325.11725150881233,326.6118850882896,26003800
2023-06-15,340.0538635253906,341.75363483053593,329.40581706772855,329.6793438273172,38899100
2023-06-16,334.41717529296875,343.3459224105444,334.04598387273194,343.19939555884866,46552000
2023-06-20,330.23614501953125,334.17299255500126,328.09676330100183,331.4670303403785,26375400
2023-06-21,325.84991455078125,329.92354007257114,324.39436474233247,328.5949603328218,25117800
2023-06-22,331.85784912109375,332.2583758552548,325.63509167599443,326.39706136698237,23556800
2023-06-23,327.2761535644531,330.1481991797799,325.7424660612822,326.6314055883412,23146900
2023-06-26,321.0046081542969,328.340998601614,320.8971352379601,326.00625756335666,21520600
2023-06-27,326.8366394042969,328.38010561548896,321.6884329438187,324.1892578253604,24354100
2023-06-28,328.0870361328125,330.1678072397065,326.0941811528345,326.92453987884056,20259500
2023-06-29,327.30548095703125,328.3409772213773,324.93165630266327,326.97334345829574,16997000
2023-06-30,332.6686096191406,334.80799133337183,329.40581549810116,329.94309061938924,26832800
2023-07-03,330.1775207519531,333.02026113567905,328.79036003615676,331.34979527734635,12508700
2023-07-05,330.3338317871094,333.752931098431,326.99290001201024,327.3445644884712,18172400
2023-07-06,333.3817443847656,335.0619888415349,327.7451250968569,329.50350728576706,28161200
2023-07-07,329.42535400390625,333.8897282258727,329.2104379854344,331.4768196689225,21214800
2023-07-10,324.1599426269531,327.48137758941004,320.0179571321777,326.8659348779879,32791400
2023-07-11,324.78509521484375,325.16606502447587,319.4415308007057,323.40768320181985,26698200
2023-07-12,329.4058532714844,333.75297652887264,327.91121941871575,328.8197159187511,29995300
2023-07-13,334.73956298828125,335.7945861289157,331.18368573483207,331.71121221123786,20567200
2023-07-14,337.25994873046875,343.3068725083686,336.35145234816736,339.55563567406386,28352700
2023-07-17,337.7386169433594,338.9694723365567,334.2902125016096,337.68975478361295,20363900
2023-07-18,351.1805725097656,358.30207642907544,334.26093764915,337.8363124834503,64738600
2023-07-19,346.87255859375,354.08197977472815,344.293595867751,353.38839928042864,39732900
2023-07-20,338.8522644042969,349.6956992819866,337.3869361725058,345.3974090978353,33778400
2023-07-21,335.8239440917969,342.20300571747845,331.97501253322577,341.07959326630163,69405400
2023-07-24,337.1329650878906,338.901155398555,334.397697414045,337.8558806826926,26678100
2023-07-25,342.86724853515625,343.7562178269047,337.09385224182984,339.0866769937066,41637700
2023-07-26,329.9626159667969,336.70314999869004,325.41032580255074,333.5477989926325,58383700
2023-07-27,323.07562255859375,333.4403649695194,321.444210409782,332.61003601882766,39635300
2023-07-28,330.5487976074219,332.15090440744063,325.4690100380954,325.95745287046435,28484900
2023-07-31,328.1553955078125,329.89425053304086,325.6545411607463,329.13228102338303,25446000
2023-08-01,328.56573486328125,330.71489534190965,325.98677210111305,327.4423222635288,18311900
2023-08-02,319.9300537109375,325.9183675778276,318.81638974847687,325.9183675778276,27761300
2023-08-03,319.10943603515625,322.25500868577666,318.415855644904,318.46468799733185,18253700
2023-08-04,320.2035827636719,327.3934767757319,319.6760561560359,324.2088199611453,23741500
2023-08-07,322.4797058105469,323.4565914550908,319.94957556864017,320.7799343289393,17741500
2023-08-08,318.5135192871094,321.151122177393,315.5340303066097,319.4024887084689,22327600
2023-08-09,314.7818298339844,319.5490060989431,313.62908227048086,318.9238148724649,22373300
2023-08-10,315.46563720703125,320.6724537793776,313.75608752866935,318.4842099187915,20113700
2023-08-11,313.59002685546875,314.9576606059445,311.83161505156005,312.8573627235517,24355500
2023-08-14,316.5500183105469,316.56954529016974,312.6815298680751,313.9612774318456,18836100
2023-08-15,314.4203796386719,317.5757308061961,313.482577825794,315.53404351386234,16966300
2023-08-16,313.65679931640625,317.59221281010525,313.06942104679297,314.04837487104845,20698900
2023-08-17,310.21087646484375,315.0958462335388,309.55496429159837,313.79385086017476,21257200
2023-08-18,309.8193054199219,311.679311641093,304.9930405423695,307.8711670676138,24755000
2023-08-21,315.10565185546875,315.9769051965937,310.3675190796091,311.23877242073405,24040000
2023-08-22,315.6734619140625,319.2172702035748,314.69450802744353,318.6494900944686,16084600
2023-08-23,320.11785888671875,322.2715689700199,316.65235443460534,317.0047933006437,21166400
2023-08-24,313.2358703613281,325.97206974501347,313.22607126255105,325.8448009621162,23281400
2023-08-25,316.1825866699219,318.51247219042165,312.09053607651043,314.70435650907035,21684100
2023-08-28,316.8873596191406,319.285778523708,314.94902032407407,318.8061007178544,14808500
2023-08-29,321.4981994628906,322.05621026150664,315.10563277299525,315.10563277299525,19284600
2023-08-30,321.8702697753906,322.86879202505213,319.57952117301215,321.7528000842896,15222100
2023-08-31,320.8619689941406,323.9456680844239,319.90258332981267,322.2716651283224,26411000
2023-09-01,321.7429504394531,325.00285335659055,319.9025125671937,324.33717196139406,14942000
2023-09-05,326.5300598144531,327.80271780347465,321.7429908017799,322.0758315411327,18553900
2023-09-06,325.8741760253906,327.4209100280818,323.23098856949474,326.3636529709045,17535800
2023-09-07,322.9666748046875,326.0699418421109,322.1051906191248,324.3176359252016,18381000
2023-09-08,327.2348937988281,329.0851309217736,322.5261281543159,323.14287386196446,19530100
2023-09-11,330.82769775390625,331.2976064014658,328.37051379787096,330.14241804396147,16583300
2023-09-12,324.7875061035156,329.7018735211136,324.50363099894156,328.75228709732,17565500
2023-09-13,328.9871826171875,329.7605644160493,324.20011449262233,324.33715247737837,16544400
2023-09-14,331.5716857910156,333.68619984765456,329.48650927999284,332.01219710477335,20267000
2023-09-15,323.2701416015625,330.29902307578516,322.71213073688756,329.829144347891,37679800
2023-09-18,322.1346130371094,323.4464078617011,319.4914251869891,320.90112139034574,16834200
2023-09-19,321.733154296875,322.45760041034737,317.6803011768475,319.30536803908217,16505900
